fold,item,actual_category,guess_category,correct,bird_sim,building_sim,clothing_sim,fish_sim,fruit_sim,furniture_sim,invertebrate_sim,kitchen_sim,mammal_sim,musical_instrument_sim,plant_sim,reptile_sim,room_sim,tool_sim,toy_sim,UNKNOWN_sim,vegetable_sim,vehicle_sim,weapon_sim
2,shoes,clothing,clothing,1,-0.007,-0.012,0.243,-0.006,-0.008,0.001,-0.010,-0.012,-0.010,-0.006,-0.009,-0.009,-0.009,0.008,0.040,0.055,-0.009,-0.010,0.024
2,tray,kitchen,tool,0,-0.006,0.055,0.024,-0.005,0.026,0.121,-0.009,0.282,-0.009,0.029,-0.008,-0.007,0.017,0.282,0.148,0.243,0.005,0.063,0.078
2,screws,tool,tool,1,0.009,0.130,0.054,0.022,0.022,0.104,0.053,0.158,0.012,0.039,-0.004,0.012,0.044,0.343,0.088,0.212,0.004,0.073,0.160
2,wrench,tool,tool,1,-0.006,0.096,0.036,-0.005,-0.006,0.136,-0.009,0.235,-0.008,0.052,-0.007,-0.007,0.040,0.554,0.085,0.238,-0.007,0.090,0.222
2,sack,UNKNOWN,tool,0,-0.005,0.015,0.005,-0.004,-0.005,-0.009,-0.007,0.029,-0.006,-0.004,-0.006,-0.006,-0.006,0.041,-0.007,0.012,-0.006,0.012,-0.006
2,whale,mammal,mammal,1,0.121,0.173,-0.002,0.213,-0.000,0.031,0.136,0.026,0.458,0.072,0.042,0.230,0.022,-0.003,0.005,0.008,0.006,0.178,0.020
2,tomato,fruit,fruit,1,0.010,0.012,0.011,0.068,0.563,0.057,0.131,0.034,0.006,0.009,0.121,0.095,-0.008,0.053,0.149,0.182,0.478,0.032,0.006
2,curtains,furniture,furniture,1,-0.005,0.016,0.112,-0.005,-0.005,0.130,0.009,-0.005,-0.006,-0.001,-0.001,0.018,-0.008,0.030,0.035,0.013,-0.000,0.003,0.008
2,hyena,mammal,mammal,1,0.093,-0.010,-0.008,0.032,-0.007,0.024,0.062,-0.006,0.615,-0.005,-0.008,0.221,-0.008,-0.011,-0.000,-0.016,-0.008,0.033,0.000
2,camisole,clothing,clothing,1,0.023,-0.007,0.324,-0.006,0.002,0.053,-0.011,-0.003,0.011,0.002,0.016,-0.009,-0.009,-0.013,-0.012,0.042,0.024,0.003,-0.010
2,submarine,vehicle,vehicle,1,0.021,0.179,0.019,0.002,-0.003,0.093,0.021,0.144,0.067,0.077,0.022,0.025,0.059,0.172,0.073,0.145,0.000,0.308,0.164
2,plate,kitchen,kitchen,1,0.007,-0.010,0.016,-0.006,0.134,0.177,-0.011,0.298,-0.001,0.022,0.003,-0.009,-0.009,0.098,0.269,0.268,0.059,0.008,0.001
2,box,UNKNOWN,room,0,0.021,0.312,0.003,0.022,0.025,0.293,0.065,0.100,0.065,0.042,0.044,0.020,0.313,0.046,0.067,0.055,0.011,0.081,0.034
2,cage,UNKNOWN,tool,0,0.008,0.190,0.044,0.019,0.019,0.157,0.046,0.277,0.011,0.065,-0.003,0.005,0.065,0.343,0.121,0.306,0.002,0.105,0.203
2,medal,UNKNOWN,UNKNOWN,1,-0.007,0.024,0.044,-0.005,0.024,0.049,-0.009,0.084,-0.009,0.023,-0.008,-0.008,0.007,0.092,0.069,0.272,0.004,0.019,0.046
2,strainer,kitchen,kitchen,1,-0.006,0.075,0.053,-0.005,0.032,0.212,-0.009,0.556,-0.009,0.045,-0.008,-0.008,0.030,0.306,0.174,0.285,0.009,0.070,0.124
2,bowl,kitchen,kitchen,1,-0.005,-0.007,0.061,-0.005,0.115,0.130,-0.001,0.317,-0.009,0.015,-0.008,-0.008,-0.008,0.118,0.254,0.243,0.038,0.000,0.001
2,banner,UNKNOWN,UNKNOWN,1,0.018,0.064,0.069,-0.001,-0.001,0.056,0.041,0.056,0.043,0.034,0.044,0.081,0.003,0.121,0.065,0.123,0.017,0.094,0.047
2,tent,building,room,0,-0.005,0.015,0.004,-0.004,-0.006,0.003,-0.007,-0.007,-0.006,-0.003,-0.006,-0.006,0.035,0.000,-0.008,-0.005,-0.006,-0.001,0.005
2,strawberry,fruit,fruit,1,0.023,0.051,0.013,0.114,0.668,0.009,0.173,-0.007,0.023,-0.004,0.066,0.007,0.003,0.016,0.030,0.094,0.196,0.024,0.001
2,bat_(baseball),toy,furniture,0,-0.005,0.390,0.117,-0.004,-0.001,0.448,0.025,0.207,0.002,0.142,0.069,0.085,0.059,0.435,0.275,0.288,0.020,0.207,0.278
2,toad,reptile,reptile,1,0.106,0.039,0.008,0.171,0.086,0.020,0.205,-0.003,0.247,-0.002,0.188,0.451,0.005,0.020,0.023,0.069,0.196,0.008,0.016
2,cranberry,fruit,fruit,1,0.017,0.069,0.006,0.021,0.497,-0.006,0.118,-0.005,0.020,-0.003,-0.003,0.006,0.008,0.022,0.039,0.020,0.052,0.028,0.006
2,wall,furniture,building,0,-0.007,0.176,-0.012,-0.005,-0.007,0.170,-0.006,0.012,-0.008,0.035,0.017,-0.008,0.048,0.053,0.066,0.007,-0.008,0.038,0.043
2,bluejay,bird,bird,1,0.802,0.024,0.018,0.035,0.028,-0.007,0.230,-0.006,0.100,-0.003,-0.000,0.060,0.002,-0.001,0.011,0.005,-0.001,0.025,0.004
2,machete,weapon,weapon,1,-0.005,0.076,0.097,-0.004,-0.002,0.104,0.017,0.237,0.006,0.045,0.009,0.077,0.029,0.426,0.093,0.219,0.010,0.101,0.515
2,lion,mammal,mammal,1,0.076,0.121,-0.008,0.028,-0.004,0.016,0.056,0.013,0.480,0.050,0.027,0.192,0.012,0.003,-0.001,0.000,0.000,0.133,0.042
2,colander,kitchen,kitchen,1,-0.005,0.097,0.048,-0.004,-0.005,0.180,-0.006,0.482,-0.006,0.050,-0.006,-0.006,0.041,0.358,0.142,0.282,-0.005,0.089,0.153
2,raccoon,mammal,mammal,1,0.139,0.048,0.025,0.074,0.028,0.024,0.211,0.002,0.538,0.029,0.016,0.244,0.019,0.017,0.016,0.053,0.056,0.019,0.030
2,hamster,mammal,mammal,1,0.143,0.145,0.023,0.115,0.077,0.023,0.196,0.004,0.486,0.003,0.023,0.227,0.037,0.035,0.069,0.084,0.027,0.010,0.031
2,bra,clothing,clothing,1,0.021,-0.009,0.274,-0.006,-0.004,0.034,0.020,-0.002,0.012,0.007,0.009,-0.009,-0.006,0.018,0.025,0.036,0.022,0.006,-0.004
2,pearl,UNKNOWN,UNKNOWN,1,0.085,0.075,0.056,0.030,0.149,0.122,0.121,0.070,0.076,0.051,0.074,0.013,0.018,0.081,0.209,0.365,0.123,0.065,0.040
2,vine,plant,plant,1,-0.003,-0.001,0.068,-0.004,0.085,0.030,0.069,0.007,0.000,0.008,0.324,0.311,-0.006,0.092,0.022,0.073,0.273,0.046,0.062
2,chisel,tool,tool,1,-0.006,0.088,0.036,-0.004,-0.006,0.112,-0.008,0.237,-0.008,0.045,-0.007,-0.007,0.037,0.542,0.082,0.203,-0.007,0.078,0.257
2,nightingale,bird,bird,1,0.877,-0.007,-0.008,-0.003,-0.005,-0.009,0.206,-0.007,-0.005,-0.004,-0.005,-0.005,-0.005,-0.008,-0.007,-0.011,-0.005,0.027,-0.002
2,oven,kitchen,kitchen,1,-0.006,0.028,0.019,-0.005,-0.007,0.116,-0.006,0.472,-0.004,0.013,-0.008,0.010,0.008,0.081,0.018,0.071,-0.002,0.023,0.083
2,envelope,UNKNOWN,UNKNOWN,1,0.041,-0.002,0.052,-0.005,-0.000,0.030,0.001,0.007,0.021,0.008,0.031,-0.007,-0.007,0.015,0.024,0.095,0.039,0.017,-0.008
2,cape,clothing,clothing,1,0.006,0.001,0.432,-0.005,0.003,0.021,0.085,0.002,0.025,0.031,0.022,0.102,0.001,0.116,0.033,0.057,0.047,0.048,0.083
2,basket,UNKNOWN,tool,0,-0.005,0.136,-0.009,-0.004,-0.005,0.169,-0.007,0.171,-0.007,0.033,0.017,-0.006,0.005,0.217,0.096,0.040,-0.006,0.048,0.110
2,moth,invertebrate,invertebrate,1,0.296,0.048,0.005,0.022,0.027,-0.003,0.580,-0.003,0.055,0.000,0.028,0.007,0.010,0.010,0.026,0.043,0.012,0.041,0.012
2,napkin,kitchen,clothing,0,0.032,-0.005,0.094,-0.005,0.002,0.056,0.004,0.004,0.015,0.005,0.022,-0.008,-0.008,0.042,0.039,0.088,0.030,0.012,-0.009
2,minnow,fish,fish,1,0.081,0.156,0.011,0.778,0.090,0.008,0.270,0.006,0.198,0.003,0.030,0.264,0.040,0.036,0.070,0.103,0.058,0.015,0.034
2,crow,bird,bird,1,0.639,0.042,0.023,-0.001,0.003,0.031,0.229,0.019,0.115,0.113,0.007,0.032,0.020,0.031,-0.005,0.015,0.046,0.112,0.080
2,eagle,bird,bird,1,0.733,0.049,-0.009,0.012,-0.005,0.000,0.197,0.000,0.079,0.019,0.008,0.038,0.001,-0.010,-0.006,-0.010,-0.004,0.076,0.003
2,house,building,building,1,0.025,0.488,0.049,0.025,0.024,0.159,0.072,0.028,0.059,0.059,0.035,0.025,0.104,0.050,0.082,0.061,0.007,0.124,0.047
2,plug_(electric),tool,tool,1,-0.006,0.024,0.006,-0.005,-0.006,0.049,-0.004,0.100,-0.001,0.012,-0.008,0.019,0.007,0.126,0.045,0.114,-0.007,0.030,0.101
3,bench,furniture,furniture,1,-0.004,0.309,0.088,0.007,0.001,0.431,0.007,0.086,0.023,0.128,0.086,0.063,0.041,0.276,0.271,0.194,0.014,0.105,0.174
3,crowbar,tool,tool,1,0.008,0.105,0.077,0.007,0.003,0.206,0.024,0.269,0.016,0.109,0.051,0.053,0.078,0.614,0.203,0.324,0.026,0.176,0.365
3,budgie,bird,bird,1,0.583,0.052,0.035,0.047,0.044,0.011,0.151,0.004,0.099,0.010,0.035,0.136,0.011,0.025,0.060,0.037,0.050,0.023,0.021
3,skyscraper,building,building,1,0.004,0.189,-0.009,-0.002,-0.005,-0.004,-0.001,-0.003,0.018,0.009,0.110,0.003,0.038,-0.008,-0.008,-0.005,-0.004,0.036,-0.002
3,raspberry,fruit,fruit,1,0.020,0.080,0.002,0.131,0.700,-0.003,0.285,-0.004,0.044,-0.001,0.068,0.019,0.014,0.010,0.048,0.097,0.199,0.006,0.008
3,falcon,bird,bird,1,0.874,0.034,-0.009,0.018,-0.005,-0.001,0.209,-0.000,0.145,0.016,0.007,0.073,0.002,-0.007,-0.009,0.001,-0.003,0.085,0.006
3,bolts,tool,tool,1,0.009,0.141,0.026,0.037,0.028,0.136,0.083,0.186,0.026,0.057,-0.002,0.014,0.069,0.356,0.127,0.217,0.006,0.119,0.154
3,tripod,UNKNOWN,tool,0,-0.004,0.038,0.004,-0.003,-0.004,0.067,-0.006,0.099,-0.006,0.029,-0.005,-0.005,0.026,0.149,0.053,0.085,-0.004,0.056,0.075
3,shawl,clothing,clothing,1,-0.004,-0.005,0.687,-0.004,-0.006,0.005,0.003,-0.003,-0.007,-0.005,-0.006,-0.007,-0.007,0.003,0.019,-0.007,-0.006,-0.005,-0.006
3,raft,vehicle,building,0,-0.005,0.312,-0.003,-0.005,-0.006,0.269,-0.008,0.045,-0.007,0.103,0.041,-0.007,0.037,0.143,0.200,0.105,-0.006,0.215,0.081
3,racquet,toy,musical_instrument,0,-0.005,0.092,-0.003,-0.005,0.023,0.131,-0.008,0.107,-0.008,0.194,0.006,-0.007,0.012,0.169,0.114,0.102,0.007,0.039,0.088
3,beaver,mammal,mammal,1,0.057,-0.010,0.004,0.242,0.003,-0.014,0.095,-0.011,0.447,-0.002,0.049,0.315,-0.008,-0.002,0.008,0.031,-0.007,-0.010,-0.010
3,cellar,room,room,1,-0.005,0.050,-0.010,-0.004,-0.003,0.068,-0.008,0.070,-0.008,-0.005,-0.006,-0.007,0.342,-0.009,-0.008,0.030,-0.006,-0.008,-0.008
3,subway,vehicle,vehicle,1,-0.002,0.008,-0.010,0.001,-0.007,0.011,-0.009,0.037,0.044,0.018,-0.007,-0.008,0.039,0.002,0.050,-0.002,-0.007,0.286,0.023
3,beans,vegetable,vegetable,1,0.025,0.047,0.000,0.129,0.216,0.026,0.230,0.000,0.072,0.001,0.334,0.249,0.010,0.026,0.029,0.160,0.750,0.034,0.024
3,pier,building,building,1,0.009,0.319,-0.008,-0.001,-0.004,0.237,0.003,0.014,0.032,0.113,0.050,0.009,0.029,0.105,0.154,0.078,-0.002,0.111,0.081
3,ruler,tool,building,0,-0.006,0.172,0.010,-0.001,-0.006,0.167,-0.007,0.082,-0.008,0.061,0.031,0.014,0.008,0.141,0.161,0.091,0.001,0.034,0.063
3,clam,invertebrate,invertebrate,1,0.035,-0.008,-0.009,0.335,0.090,-0.006,0.347,-0.008,0.146,-0.004,0.177,0.286,-0.006,-0.002,0.005,0.137,0.142,-0.007,0.006
3,chicken,bird,bird,1,0.656,-0.011,-0.009,0.130,0.033,0.004,0.194,-0.007,0.226,0.007,0.044,0.177,-0.009,-0.008,-0.010,0.036,0.065,0.012,-0.001
3,penguin,bird,bird,1,0.531,0.036,0.028,0.127,0.023,0.038,0.184,0.015,0.262,0.053,0.029,0.141,0.018,-0.003,0.008,0.071,0.057,-0.001,0.024
3,orange,fruit,fruit,1,-0.005,-0.011,-0.004,0.002,0.691,0.041,-0.010,0.036,-0.008,0.004,0.012,-0.009,-0.009,0.019,0.064,0.092,0.110,-0.008,-0.004
3,tomahawk,weapon,weapon,1,-0.006,0.061,-0.008,-0.005,-0.007,0.070,-0.009,0.048,-0.009,0.019,0.004,-0.008,-0.001,0.197,0.058,0.032,-0.007,0.023,0.354
3,pillow,furniture,furniture,1,0.002,-0.008,0.074,-0.005,0.013,0.228,-0.007,-0.000,0.008,-0.001,0.001,-0.008,-0.008,-0.011,-0.009,0.028,0.003,-0.009,-0.009
3,rocker,furniture,furniture,1,-0.004,0.286,0.013,-0.003,-0.005,0.316,-0.006,0.007,-0.006,0.097,0.040,-0.005,0.022,0.108,0.162,0.073,-0.004,0.056,0.073
3,accordion,musical_instrument,musical_instrument,1,-0.001,-0.008,0.024,-0.004,-0.005,-0.010,-0.007,0.002,-0.007,0.686,-0.006,-0.006,0.018,-0.001,-0.007,0.013,-0.005,0.011,0.006
3,housefly,invertebrate,invertebrate,1,0.329,0.100,0.020,0.056,0.046,0.064,0.523,0.001,0.163,0.029,0.013,0.060,0.035,0.011,0.047,0.034,0.036,0.069,0.049
3,iguana,reptile,reptile,1,0.025,-0.011,-0.008,0.038,0.063,0.052,0.100,-0.006,0.229,-0.006,0.159,0.484,-0.009,-0.000,-0.010,0.008,0.184,0.005,0.006
3,limousine,vehicle,vehicle,1,0.050,0.032,0.121,0.015,0.010,0.032,0.063,0.017,0.089,0.067,0.073,0.095,0.008,0.082,0.074,0.134,0.067,0.180,0.084
3,mirror,furniture,furniture,1,-0.005,-0.008,-0.000,-0.004,-0.006,0.082,-0.007,0.078,-0.007,0.000,-0.006,-0.006,0.022,0.024,0.032,0.040,-0.005,-0.005,-0.002
3,garlic,vegetable,UNKNOWN,0,0.031,0.033,0.004,0.063,0.073,0.010,0.100,0.009,0.043,0.012,0.050,0.003,0.001,-0.005,0.005,0.107,0.098,-0.007,-0.003
3,harpoon,weapon,weapon,1,-0.005,0.055,0.083,0.009,-0.001,0.100,-0.001,0.167,-0.002,0.056,0.027,0.062,0.037,0.363,0.131,0.164,0.020,0.100,0.553
3,pig,mammal,mammal,1,0.084,0.003,-0.007,0.080,0.014,0.036,0.106,-0.013,0.455,-0.007,0.019,0.229,-0.010,-0.013,-0.011,0.007,0.019,-0.012,-0.012
3,dunebuggy,vehicle,vehicle,1,-0.000,-0.011,-0.012,-0.005,-0.007,-0.014,-0.009,0.006,0.020,0.026,-0.008,-0.009,0.001,-0.001,0.229,-0.005,-0.007,0.503,0.037
3,coyote,mammal,mammal,1,0.051,-0.011,-0.006,0.031,-0.008,0.033,0.039,-0.012,0.539,-0.006,-0.008,0.207,-0.009,0.000,-0.010,-0.019,-0.008,-0.011,-0.010
3,cockroach,invertebrate,invertebrate,1,0.121,0.120,0.014,0.037,0.042,0.051,0.532,0.006,0.134,0.042,0.089,0.091,0.064,0.019,0.040,0.103,0.024,0.075,0.041
3,wand,UNKNOWN,toy,0,0.011,-0.008,0.134,0.024,0.050,0.044,0.038,0.029,0.027,0.047,0.063,0.133,0.000,0.145,0.152,0.103,0.078,0.028,0.109
3,fawn,mammal,mammal,1,0.098,0.056,0.017,0.118,0.063,0.088,0.236,-0.006,0.476,-0.001,0.065,0.231,0.011,0.006,0.036,0.079,0.054,0.016,0.010
3,sword,weapon,weapon,1,-0.006,0.030,0.072,0.012,-0.002,0.084,0.002,0.174,0.003,0.041,0.024,0.079,0.019,0.408,0.107,0.140,0.018,0.086,0.633
3,wheel,UNKNOWN,UNKNOWN,1,-0.005,0.009,0.018,-0.004,0.130,0.129,-0.007,0.130,-0.007,0.028,-0.006,-0.007,0.005,0.116,0.179,0.230,0.056,0.022,0.036
3,vulture,bird,bird,1,0.644,0.040,-0.011,0.012,-0.006,-0.001,0.139,-0.000,0.199,0.019,0.008,0.139,0.003,-0.008,-0.010,0.003,-0.004,0.078,0.004
3,ball,toy,toy,1,-0.003,-0.008,0.065,-0.004,0.116,0.098,0.006,0.084,-0.007,0.013,0.015,-0.003,-0.006,0.069,0.305,0.222,0.049,0.017,0.033
3,hornet,invertebrate,invertebrate,1,0.310,0.027,-0.000,-0.002,0.018,0.010,0.394,-0.001,0.064,0.028,0.031,0.006,0.007,-0.004,-0.008,0.006,0.019,0.088,0.015
3,key,UNKNOWN,tool,0,0.015,0.166,0.015,0.056,0.042,0.127,0.120,0.176,0.040,0.066,0.000,0.023,0.076,0.272,0.135,0.199,0.012,0.109,0.154
3,pipe_(smoking),UNKNOWN,building,0,-0.004,0.148,-0.003,0.016,-0.005,0.130,-0.006,-0.001,-0.005,0.046,0.038,-0.006,0.008,0.050,0.078,0.070,-0.005,0.021,0.033
3,cabbage,vegetable,vegetable,1,0.008,-0.002,0.003,0.042,0.176,0.073,0.074,0.036,0.008,0.007,0.344,0.203,-0.008,0.024,0.043,0.143,0.750,0.010,0.013
3,bookcase,furniture,furniture,1,0.004,0.372,-0.004,-0.002,-0.005,0.401,-0.000,0.085,0.018,0.128,0.071,0.003,0.175,0.191,0.193,0.150,-0.004,0.119,0.121
3,giraffe,mammal,mammal,1,0.057,0.014,-0.006,0.017,0.026,0.016,0.047,-0.011,0.344,-0.004,0.099,0.114,0.003,-0.004,-0.001,0.015,0.010,0.002,-0.010
3,squid,fish,fish,1,0.028,-0.009,-0.010,0.558,0.080,-0.012,0.324,-0.009,0.056,-0.005,0.116,0.209,-0.007,-0.010,-0.008,0.092,0.147,-0.009,-0.008
3,drain,kitchen,kitchen,1,-0.004,0.016,-0.000,-0.004,0.023,0.062,-0.007,0.130,-0.007,0.017,-0.006,-0.006,0.010,0.085,0.055,0.078,0.007,0.026,0.040
3,pigeon,bird,bird,1,0.830,-0.010,-0.011,0.009,-0.007,-0.013,0.196,-0.010,0.170,-0.006,-0.007,0.065,-0.008,-0.011,-0.009,-0.007,-0.007,0.022,-0.004
3,potato,vegetable,vegetable,1,0.002,-0.012,-0.007,0.045,0.086,-0.015,0.048,-0.008,0.025,-0.005,0.073,0.003,-0.009,-0.008,-0.001,0.071,0.489,-0.011,-0.011
3,peg,toy,building,0,0.016,0.532,0.026,0.057,0.095,0.489,0.125,0.308,0.043,0.188,0.058,0.025,0.109,0.499,0.425,0.423,0.038,0.178,0.272
3,trailer,building,vehicle,0,0.011,0.095,-0.009,-0.001,-0.004,0.006,0.004,0.026,0.037,0.018,0.008,0.011,0.004,0.002,0.134,0.048,-0.002,0.309,0.017
3,chandelier,furniture,UNKNOWN,0,-0.006,0.005,0.012,0.001,-0.005,0.070,-0.001,0.047,-0.008,0.002,-0.008,-0.008,0.004,0.014,0.006,0.091,-0.007,0.022,0.014
3,rooster,bird,bird,1,0.527,-0.005,-0.007,0.068,0.045,-0.010,0.150,-0.006,0.309,-0.001,0.034,0.110,-0.010,-0.012,-0.004,0.030,0.052,-0.002,-0.011
3,bridge,building,tool,0,0.018,0.237,0.034,0.028,0.017,0.174,0.057,0.136,0.056,0.098,0.039,0.053,0.061,0.254,0.156,0.171,0.016,0.173,0.155
3,apron,clothing,kitchen,0,-0.006,-0.010,0.126,0.002,-0.004,0.036,-0.005,0.164,-0.006,0.077,0.009,0.025,-0.008,0.047,0.018,0.009,0.012,-0.001,0.063
3,bungalow,building,building,1,0.024,0.316,0.002,0.081,0.065,0.014,0.179,0.004,0.063,0.005,0.005,0.038,0.039,0.024,0.058,0.066,0.021,0.014,0.029
3,saucer,kitchen,UNKNOWN,0,-0.006,-0.010,0.002,-0.005,0.078,0.068,-0.009,0.117,-0.009,0.007,-0.008,-0.008,-0.008,0.030,0.103,0.122,0.032,-0.002,-0.002
3,wagon,vehicle,vehicle,1,-0.006,0.118,-0.004,-0.005,0.057,0.109,0.053,0.059,-0.002,0.039,0.008,-0.008,0.022,0.150,0.434,0.048,0.011,0.440,0.096
3,shotgun,weapon,weapon,1,0.005,0.051,0.002,0.001,-0.006,0.088,-0.001,0.155,0.002,0.089,-0.007,0.026,0.034,0.221,0.070,0.142,-0.006,0.135,0.571
3,hose_(leggings),clothing,clothing,1,-0.003,-0.010,0.454,-0.005,-0.007,0.016,0.018,0.012,-0.009,-0.006,-0.007,-0.008,-0.008,0.034,0.059,0.011,-0.007,0.001,-0.005
3,cupboard,furniture,room,0,-0.005,0.338,-0.010,-0.004,-0.006,0.322,-0.007,0.312,-0.007,0.058,0.021,-0.007,0.421,0.066,0.096,0.097,-0.006,0.043,0.049
3,ostrich,bird,bird,1,0.535,0.040,-0.000,0.017,-0.006,0.051,0.092,0.005,0.099,0.022,0.007,0.087,0.003,-0.009,-0.010,0.000,-0.004,0.065,0.001
3,canoe,vehicle,building,0,-0.007,0.172,0.022,0.001,-0.005,0.134,-0.007,-0.002,-0.007,0.061,0.033,0.022,0.019,0.092,0.127,0.046,0.003,0.156,0.063
3,spoon,kitchen,kitchen,1,-0.006,0.144,-0.001,-0.006,-0.008,0.192,-0.010,0.364,-0.010,0.069,0.008,-0.009,0.033,0.260,0.140,0.143,-0.008,0.077,0.139
3,beetle,invertebrate,invertebrate,1,0.234,0.078,0.016,0.028,0.031,0.054,0.641,0.002,0.127,0.045,0.060,0.122,0.028,0.009,0.024,0.065,0.031,0.070,0.046
3,wheelbarrow,tool,vehicle,0,-0.006,0.134,-0.001,-0.005,-0.007,0.157,-0.008,0.120,-0.008,0.062,0.008,-0.008,0.046,0.229,0.291,0.167,-0.007,0.469,0.119
3,buckle,clothing,tool,0,0.009,0.155,0.024,0.035,0.027,0.169,0.079,0.269,0.026,0.075,-0.001,0.014,0.081,0.404,0.162,0.274,0.007,0.136,0.192
3,rice,UNKNOWN,UNKNOWN,1,0.094,0.109,0.044,0.167,0.149,0.062,0.251,0.063,0.174,0.046,0.227,0.048,0.027,0.036,0.087,0.335,0.198,0.007,0.022
3,drapes,furniture,furniture,1,-0.006,0.016,0.110,0.002,-0.005,0.154,0.001,-0.003,-0.007,0.003,0.010,0.028,-0.009,0.043,0.040,0.027,0.005,0.006,0.032
3,bus,vehicle,vehicle,1,0.013,0.086,-0.011,-0.002,0.010,0.001,0.008,0.009,0.033,0.031,0.025,0.007,0.084,-0.001,0.129,0.008,0.002,0.581,0.019
3,hook,UNKNOWN,tool,0,-0.005,0.072,0.015,-0.004,-0.006,0.148,-0.007,0.237,-0.007,0.054,-0.006,-0.007,0.049,0.346,0.111,0.195,-0.006,0.110,0.204
3,horse,mammal,mammal,1,0.107,0.085,-0.000,0.030,-0.004,0.091,0.112,0.012,0.553,0.041,0.029,0.268,0.027,-0.003,0.068,0.024,-0.000,0.244,0.020
3,mushroom,vegetable,vegetable,1,0.042,0.035,0.012,0.140,0.102,0.004,0.167,0.008,0.099,0.013,0.191,0.076,0.004,0.008,0.025,0.164,0.399,-0.005,0.000
3,beehive,UNKNOWN,weapon,0,-0.001,-0.007,-0.008,0.003,0.017,-0.009,0.010,-0.004,0.007,-0.004,0.022,0.034,-0.006,0.005,-0.006,-0.007,0.004,0.019,0.089
3,zebra,mammal,mammal,1,0.099,-0.005,0.022,0.028,0.002,0.077,0.093,0.009,0.491,0.046,0.023,0.157,0.005,-0.012,-0.010,0.044,0.045,-0.011,0.013
3,necklace,UNKNOWN,UNKNOWN,1,-0.006,-0.008,0.134,0.004,-0.003,-0.012,0.000,-0.001,-0.005,0.008,0.015,0.039,-0.009,0.035,0.032,0.214,0.009,0.016,0.027
3,canary,bird,bird,1,0.637,0.076,0.002,0.056,0.091,0.017,0.232,-0.004,0.103,-0.000,0.069,0.079,0.019,0.016,0.029,0.035,0.032,0.052,0.015
3,hatchet,weapon,tool,0,0.009,0.149,0.022,0.035,0.027,0.184,0.078,0.303,0.025,0.066,-0.001,0.014,0.077,0.678,0.156,0.230,0.007,0.133,0.379
3,candle,furniture,toy,0,-0.004,-0.010,0.063,-0.005,-0.007,0.015,0.006,0.005,-0.009,-0.006,-0.004,-0.008,-0.008,0.017,0.094,0.014,-0.007,-0.002,-0.007
3,goose,bird,bird,1,0.853,0.031,0.001,0.071,0.021,0.010,0.174,0.012,0.188,0.025,0.055,0.089,0.000,-0.008,-0.009,0.066,0.052,0.061,0.003
3,bouquet,plant,toy,0,0.011,-0.007,0.007,-0.004,-0.005,-0.001,0.020,-0.008,-0.007,-0.004,0.008,-0.006,-0.006,-0.000,0.039,0.007,-0.005,-0.007,-0.007
3,pan,kitchen,kitchen,1,-0.005,0.055,0.009,-0.004,0.039,0.232,-0.008,0.537,-0.008,0.049,-0.007,-0.007,0.037,0.338,0.138,0.208,0.022,0.087,0.170
3,stool_(furniture),furniture,furniture,1,0.015,0.445,0.017,0.039,0.089,0.539,0.125,0.136,0.108,0.145,0.102,0.068,0.079,0.276,0.326,0.277,0.034,0.119,0.164
3,typewriter,UNKNOWN,musical_instrument,0,-0.006,0.014,-0.005,-0.005,-0.008,0.047,-0.010,0.053,-0.010,0.091,-0.008,-0.009,0.009,0.090,0.063,0.068,-0.007,0.036,0.064
3,robe,clothing,clothing,1,-0.006,-0.007,0.456,0.011,0.005,0.119,0.009,0.006,0.000,0.010,0.032,0.072,-0.009,0.083,0.081,0.025,0.023,0.013,0.050
3,tongs,kitchen,kitchen,1,-0.004,0.095,0.057,0.005,-0.002,0.207,-0.002,0.459,-0.003,0.080,0.017,0.039,0.065,0.434,0.181,0.266,0.011,0.148,0.233
3,lemon,fruit,fruit,1,0.002,-0.011,-0.012,-0.005,0.542,-0.014,0.016,-0.006,-0.006,-0.006,0.093,-0.008,-0.009,-0.002,-0.001,-0.003,0.091,0.031,-0.010
3,cloak,clothing,clothing,1,0.028,-0.002,0.401,0.021,0.009,0.027,0.069,-0.002,0.051,0.057,0.055,0.117,0.008,0.110,0.092,0.037,0.070,0.023,0.106
3,doll,toy,toy,1,-0.003,-0.010,-0.009,-0.005,-0.003,-0.006,-0.002,-0.003,0.005,-0.006,-0.007,-0.008,-0.008,0.003,0.214,-0.011,-0.007,-0.003,0.001
3,ambulance,vehicle,vehicle,1,0.039,0.033,0.008,0.001,0.043,0.013,0.037,0.029,0.102,0.041,0.035,0.003,0.007,-0.004,0.047,0.064,0.039,0.201,0.022
3,worm,invertebrate,reptile,0,0.012,0.061,0.126,0.098,0.045,0.005,0.171,0.004,0.083,0.029,0.132,0.203,0.015,0.141,0.143,0.100,0.054,0.039,0.109
3,gun,weapon,weapon,1,0.013,0.029,0.004,0.000,-0.005,0.062,0.026,0.087,0.022,0.058,-0.008,0.024,0.023,0.134,0.038,0.088,0.007,0.082,0.670
3,brick,tool,UNKNOWN,0,-0.004,0.012,0.051,-0.004,0.076,0.028,0.078,0.018,-0.002,0.003,0.044,0.001,0.006,0.073,0.067,0.126,0.016,0.020,0.070
