fold,item,actual_category,guess_category,correct,bird_sim,building_sim,clothing_sim,fish_sim,fruit_sim,furniture_sim,invertebrate_sim,kitchen_sim,mammal_sim,musical_instrument_sim,plant_sim,reptile_sim,room_sim,tool_sim,toy_sim,UNKNOWN_sim,vegetable_sim,vehicle_sim,weapon_sim
2,pan,kitchen,kitchen,1,0.000,0.000,0.001,0.001,0.010,0.011,0.000,0.966,0.001,0.000,0.001,0.001,0.000,0.016,0.091,0.000,0.037,0.001,0.001
2,peach,fruit,fruit,1,0.008,0.000,0.013,0.000,0.921,0.002,0.000,0.004,0.018,0.001,0.001,0.000,0.000,0.000,0.001,0.017,0.011,0.000,0.000
2,corkscrew,kitchen,kitchen,1,0.001,0.000,0.001,0.002,0.000,0.005,0.000,0.852,0.001,0.000,0.000,0.000,0.000,0.021,0.008,0.001,0.001,0.010,0.001
2,walrus,mammal,mammal,1,0.000,0.000,0.002,0.006,0.002,0.000,0.008,0.003,0.919,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000
2,motorcycle,vehicle,vehicle,1,0.005,0.007,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.010,0.007,0.001,0.009,0.004,0.046,0.019,0.004,0.861,0.009
2,skunk,mammal,mammal,1,0.000,0.000,0.004,0.006,0.002,0.000,0.009,0.003,0.930,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000
2,mirror,furniture,furniture,1,0.000,0.034,0.009,0.007,0.001,0.921,0.000,0.013,0.004,0.001,0.000,0.000,0.006,0.000,0.001,0.001,0.000,0.000,0.000
2,oriole,bird,bird,1,0.808,0.001,0.017,0.001,0.005,0.000,0.032,0.000,0.000,0.009,0.002,0.000,0.001,0.001,0.009,0.004,0.000,0.004,0.001
2,plug_(electric),tool,tool,1,0.001,0.022,0.005,0.000,0.000,0.001,0.000,0.059,0.001,0.000,0.000,0.000,0.000,0.846,0.006,0.000,0.000,0.006,0.025
2,buggy,vehicle,vehicle,1,0.005,0.007,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.010,0.007,0.001,0.008,0.004,0.044,0.019,0.005,0.856,0.010
2,nightgown,clothing,clothing,1,0.011,0.002,0.930,0.000,0.006,0.000,0.004,0.000,0.006,0.001,0.000,0.000,0.006,0.003,0.000,0.000,0.000,0.000,0.002
2,bison,mammal,mammal,1,0.000,0.000,0.001,0.005,0.001,0.000,0.006,0.002,0.925,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.002,0.000,0.002
2,catfish,fish,fish,1,0.001,0.001,0.000,0.457,0.000,0.032,0.001,0.001,0.001,0.005,0.001,0.000,0.008,0.000,0.000,0.000,0.001,0.000,0.000
2,marble,toy,toy,1,0.014,0.010,0.000,0.000,0.004,0.000,0.027,0.001,0.000,0.002,0.009,0.001,0.001,0.012,0.869,0.000,0.007,0.050,0.000
2,stork,bird,bird,1,0.811,0.001,0.019,0.001,0.003,0.000,0.029,0.000,0.000,0.009,0.001,0.000,0.001,0.001,0.006,0.005,0.000,0.005,0.001
2,celery,vegetable,vegetable,1,0.001,0.000,0.000,0.003,0.011,0.000,0.002,0.004,0.000,0.005,0.019,0.000,0.002,0.000,0.002,0.007,0.910,0.002,0.003
2,axe,weapon,weapon,1,0.001,0.001,0.004,0.000,0.000,0.000,0.001,0.002,0.003,0.004,0.003,0.000,0.001,0.028,0.000,0.006,0.001,0.002,0.927
2,pumpkin,vegetable,vegetable,1,0.001,0.000,0.000,0.003,0.011,0.000,0.002,0.004,0.000,0.005,0.019,0.000,0.002,0.000,0.002,0.007,0.910,0.002,0.003
2,drain,kitchen,kitchen,1,0.000,0.000,0.001,0.000,0.016,0.012,0.000,0.962,0.002,0.000,0.001,0.000,0.000,0.017,0.042,0.000,0.024,0.001,0.001
2,tricycle,toy,toy,1,0.014,0.010,0.000,0.000,0.004,0.000,0.028,0.001,0.000,0.002,0.009,0.001,0.001,0.012,0.869,0.000,0.007,0.050,0.000
2,housefly,invertebrate,invertebrate,1,0.023,0.008,0.001,0.019,0.000,0.000,0.857,0.000,0.025,0.002,0.001,0.000,0.001,0.001,0.003,0.000,0.000,0.006,0.001
2,mat,furniture,furniture,1,0.000,0.031,0.001,0.006,0.016,0.912,0.000,0.015,0.002,0.001,0.000,0.000,0.001,0.000,0.002,0.006,0.000,0.000,0.000
2,fence,building,building,1,0.000,0.678,0.001,0.001,0.000,0.193,0.000,0.000,0.000,0.004,0.001,0.000,0.003,0.037,0.005,0.000,0.000,0.005,0.000
2,rice,UNKNOWN,UNKNOWN,1,0.070,0.000,0.002,0.006,0.002,0.000,0.000,0.000,0.000,0.012,0.002,0.000,0.003,0.000,0.000,0.789,0.063,0.010,0.004
2,stereo,UNKNOWN,UNKNOWN,1,0.001,0.000,0.002,0.000,0.006,0.013,0.000,0.003,0.008,0.002,0.000,0.000,0.000,0.000,0.000,0.968,0.004,0.006,0.002
2,tangerine,fruit,fruit,1,0.008,0.000,0.013,0.000,0.921,0.002,0.000,0.004,0.018,0.001,0.001,0.000,0.000,0.000,0.001,0.017,0.011,0.000,0.000
2,rake,tool,tool,1,0.001,0.022,0.005,0.000,0.000,0.001,0.000,0.059,0.001,0.000,0.000,0.000,0.000,0.846,0.006,0.000,0.000,0.006,0.025
2,bow_(weapon),weapon,weapon,1,0.001,0.002,0.003,0.000,0.000,0.000,0.001,0.002,0.002,0.009,0.005,0.000,0.003,0.025,0.000,0.005,0.001,0.002,0.916
2,asparagus,vegetable,vegetable,1,0.001,0.000,0.000,0.003,0.011,0.000,0.002,0.004,0.000,0.005,0.019,0.000,0.002,0.000,0.002,0.007,0.910,0.002,0.003
2,raft,vehicle,vehicle,1,0.005,0.008,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.011,0.007,0.001,0.009,0.004,0.045,0.018,0.004,0.859,0.009
3,sofa,furniture,furniture,1,0.000,0.014,0.001,0.000,0.001,0.903,0.000,0.004,0.011,0.003,0.000,0.003,0.001,0.000,0.012,0.004,0.000,0.016,0.000
3,gopher,mammal,mammal,1,0.004,0.001,0.006,0.000,0.000,0.005,0.001,0.001,0.969,0.000,0.000,0.005,0.000,0.001,0.000,0.002,0.000,0.000,0.002
3,bear,mammal,mammal,1,0.004,0.001,0.006,0.000,0.000,0.005,0.001,0.001,0.969,0.000,0.000,0.005,0.000,0.001,0.000,0.002,0.000,0.000,0.002
3,ring_(jewelry),UNKNOWN,UNKNOWN,1,0.000,0.001,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.001,0.000,0.002,0.010,0.012,0.920,0.000,0.001,0.000
3,guitar,musical_instrument,musical_instrument,1,0.003,0.004,0.009,0.004,0.007,0.001,0.019,0.007,0.000,0.923,0.010,0.001,0.000,0.000,0.004,0.014,0.000,0.000,0.000
3,crocodile,reptile,reptile,1,0.000,0.004,0.003,0.038,0.000,0.026,0.003,0.009,0.009,0.000,0.040,0.952,0.001,0.036,0.000,0.000,0.042,0.007,0.006
3,barrel,UNKNOWN,UNKNOWN,1,0.000,0.015,0.002,0.000,0.000,0.013,0.000,0.000,0.010,0.005,0.000,0.000,0.002,0.008,0.015,0.962,0.000,0.000,0.000
3,cat,mammal,mammal,1,0.004,0.001,0.006,0.000,0.000,0.005,0.001,0.001,0.969,0.000,0.000,0.005,0.000,0.001,0.000,0.002,0.000,0.000,0.002
3,cod,fish,fish,1,0.000,0.001,0.002,0.818,0.005,0.001,0.081,0.008,0.000,0.004,0.003,0.026,0.001,0.010,0.004,0.000,0.030,0.000,0.000
3,rattle,toy,toy,1,0.002,0.003,0.001,0.005,0.013,0.031,0.000,0.004,0.000,0.026,0.000,0.000,0.012,0.021,0.806,0.058,0.002,0.009,0.000
3,shirt,clothing,clothing,1,0.000,0.000,0.948,0.000,0.000,0.000,0.000,0.000,0.004,0.001,0.000,0.000,0.000,0.009,0.000,0.004,0.000,0.001,0.000
3,toaster,kitchen,kitchen,1,0.001,0.000,0.001,0.007,0.003,0.011,0.000,0.942,0.006,0.016,0.006,0.001,0.012,0.000,0.002,0.001,0.000,0.028,0.001
3,dog,mammal,mammal,1,0.004,0.001,0.006,0.000,0.000,0.005,0.001,0.001,0.969,0.000,0.000,0.005,0.000,0.001,0.000,0.002,0.000,0.000,0.002
3,escalator,room,room,1,0.000,0.003,0.000,0.001,0.074,0.007,0.000,0.055,0.011,0.000,0.002,0.000,0.472,0.120,0.064,0.030,0.001,0.010,0.080
3,limousine,vehicle,vehicle,1,0.002,0.000,0.004,0.000,0.001,0.038,0.000,0.007,0.000,0.001,0.010,0.000,0.001,0.000,0.004,0.002,0.008,0.879,0.002
3,mittens,clothing,clothing,1,0.000,0.000,0.950,0.000,0.000,0.000,0.001,0.001,0.004,0.002,0.000,0.001,0.000,0.007,0.000,0.004,0.000,0.001,0.000
3,pen,tool,tool,1,0.000,0.000,0.003,0.007,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.003,0.013,0.969,0.012,0.002,0.020,0.002,0.005
3,pearl,UNKNOWN,UNKNOWN,1,0.000,0.001,0.003,0.000,0.000,0.000,0.000,0.002,0.000,0.006,0.002,0.000,0.002,0.009,0.009,0.910,0.000,0.001,0.000
3,brick,tool,tool,1,0.000,0.000,0.011,0.004,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.010,0.963,0.009,0.004,0.004,0.000,0.002
3,saddle,UNKNOWN,UNKNOWN,1,0.000,0.004,0.003,0.000,0.000,0.004,0.000,0.001,0.004,0.002,0.001,0.000,0.002,0.010,0.009,0.962,0.000,0.001,0.000
3,bazooka,weapon,weapon,1,0.021,0.001,0.003,0.000,0.009,0.000,0.004,0.000,0.010,0.000,0.015,0.002,0.004,0.001,0.000,0.001,0.009,0.008,0.819
3,peg,toy,toy,1,0.001,0.006,0.001,0.010,0.028,0.021,0.000,0.002,0.000,0.014,0.000,0.000,0.021,0.035,0.801,0.038,0.005,0.006,0.000
3,blender,kitchen,kitchen,1,0.001,0.000,0.001,0.007,0.003,0.011,0.000,0.934,0.006,0.015,0.005,0.001,0.009,0.000,0.001,0.001,0.000,0.027,0.001
3,tank_(container),UNKNOWN,UNKNOWN,1,0.000,0.003,0.003,0.000,0.000,0.004,0.002,0.039,0.007,0.033,0.007,0.016,0.001,0.007,0.003,0.955,0.000,0.000,0.000
3,piano,musical_instrument,musical_instrument,1,0.003,0.004,0.003,0.003,0.006,0.001,0.016,0.007,0.000,0.903,0.009,0.001,0.000,0.000,0.003,0.012,0.000,0.000,0.000
3,plum,fruit,fruit,1,0.012,0.053,0.001,0.001,0.764,0.001,0.027,0.001,0.002,0.018,0.003,0.000,0.029,0.000,0.006,0.000,0.002,0.000,0.019
3,cello,musical_instrument,musical_instrument,1,0.003,0.004,0.003,0.003,0.006,0.001,0.016,0.007,0.000,0.903,0.009,0.001,0.000,0.000,0.003,0.012,0.000,0.000,0.000
3,eagle,bird,bird,1,0.935,0.000,0.005,0.000,0.003,0.000,0.006,0.000,0.012,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.003,0.021
3,spinach,vegetable,vegetable,1,0.021,0.003,0.002,0.057,0.008,0.001,0.001,0.000,0.000,0.000,0.003,0.007,0.001,0.024,0.005,0.000,0.828,0.021,0.005
3,skirt,clothing,clothing,1,0.009,0.000,0.948,0.000,0.000,0.000,0.001,0.001,0.001,0.003,0.006,0.008,0.000,0.006,0.000,0.006,0.001,0.024,0.002
3,cap_(hat),clothing,clothing,1,0.000,0.000,0.948,0.000,0.000,0.000,0.000,0.000,0.004,0.001,0.000,0.000,0.000,0.009,0.000,0.004,0.000,0.001,0.000
3,pipe_(plumbing),tool,tool,1,0.000,0.001,0.004,0.001,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.005,0.897,0.002,0.016,0.001,0.000,0.004
3,pelican,bird,bird,1,0.935,0.000,0.005,0.000,0.003,0.000,0.006,0.000,0.012,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.003,0.021
3,porcupine,mammal,mammal,1,0.002,0.002,0.005,0.000,0.000,0.003,0.002,0.001,0.959,0.000,0.000,0.009,0.001,0.001,0.000,0.001,0.000,0.000,0.006
3,hoe,tool,tool,1,0.000,0.000,0.002,0.007,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.013,0.964,0.012,0.002,0.006,0.001,0.002
3,plate,kitchen,kitchen,1,0.001,0.000,0.001,0.006,0.002,0.005,0.000,0.961,0.006,0.009,0.005,0.000,0.064,0.007,0.032,0.095,0.000,0.019,0.001
3,python,reptile,reptile,1,0.001,0.010,0.006,0.001,0.000,0.001,0.023,0.001,0.023,0.000,0.064,0.929,0.000,0.005,0.000,0.003,0.003,0.001,0.015
3,cork,UNKNOWN,UNKNOWN,1,0.003,0.009,0.002,0.000,0.000,0.004,0.000,0.000,0.002,0.004,0.005,0.001,0.001,0.008,0.009,0.969,0.000,0.023,0.003
3,lettuce,vegetable,vegetable,1,0.021,0.003,0.002,0.057,0.008,0.001,0.001,0.000,0.000,0.000,0.003,0.007,0.001,0.024,0.005,0.000,0.828,0.021,0.005
3,birch,plant,plant,1,0.000,0.005,0.003,0.001,0.003,0.000,0.009,0.003,0.000,0.011,0.772,0.044,0.001,0.000,0.000,0.018,0.002,0.020,0.058
3,salamander,reptile,reptile,1,0.000,0.006,0.002,0.142,0.000,0.056,0.008,0.016,0.019,0.000,0.003,0.756,0.001,0.030,0.000,0.000,0.003,0.000,0.000
3,thermometer,tool,tool,1,0.000,0.000,0.003,0.010,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.002,0.010,0.952,0.012,0.002,0.004,0.001,0.001
3,balloon,toy,toy,1,0.002,0.002,0.001,0.004,0.010,0.034,0.000,0.004,0.000,0.030,0.000,0.000,0.010,0.018,0.808,0.065,0.002,0.009,0.000
3,shed,building,building,1,0.000,0.839,0.001,0.000,0.083,0.054,0.009,0.000,0.006,0.021,0.003,0.008,0.002,0.000,0.004,0.011,0.002,0.000,0.000
3,guppy,fish,fish,1,0.000,0.001,0.002,0.818,0.005,0.001,0.081,0.008,0.000,0.004,0.003,0.026,0.001,0.010,0.004,0.000,0.030,0.000,0.000
3,octopus,invertebrate,invertebrate,1,0.034,0.003,0.003,0.047,0.039,0.000,0.900,0.005,0.010,0.018,0.003,0.006,0.002,0.000,0.000,0.000,0.001,0.000,0.007
3,mink,mammal,mammal,1,0.004,0.001,0.006,0.000,0.000,0.005,0.001,0.001,0.969,0.000,0.000,0.005,0.000,0.001,0.000,0.002,0.000,0.000,0.002
3,surfboard,vehicle,vehicle,1,0.001,0.000,0.003,0.000,0.001,0.037,0.000,0.006,0.000,0.001,0.010,0.000,0.001,0.000,0.004,0.002,0.008,0.859,0.001
3,lantern,furniture,furniture,1,0.000,0.005,0.001,0.000,0.000,0.881,0.000,0.007,0.019,0.001,0.000,0.004,0.001,0.000,0.004,0.007,0.000,0.028,0.000
3,pants,clothing,clothing,1,0.000,0.000,0.948,0.000,0.000,0.000,0.000,0.000,0.004,0.001,0.000,0.000,0.000,0.009,0.000,0.004,0.000,0.001,0.000
3,starling,bird,bird,1,0.935,0.000,0.005,0.000,0.003,0.000,0.006,0.000,0.012,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.003,0.021
3,tack,tool,tool,1,0.000,0.000,0.006,0.001,0.001,0.000,0.003,0.001,0.002,0.000,0.000,0.001,0.014,0.895,0.003,0.008,0.001,0.000,0.013
3,bull,mammal,mammal,1,0.004,0.001,0.006,0.000,0.000,0.005,0.001,0.001,0.969,0.000,0.000,0.005,0.000,0.001,0.000,0.002,0.000,0.000,0.002
3,squid,fish,fish,1,0.000,0.001,0.002,0.818,0.005,0.001,0.081,0.008,0.000,0.004,0.003,0.026,0.001,0.010,0.004,0.000,0.030,0.000,0.000
3,shrimp,invertebrate,invertebrate,1,0.001,0.007,0.005,0.082,0.004,0.000,0.647,0.000,0.000,0.025,0.005,0.018,0.000,0.001,0.000,0.000,0.002,0.000,0.000
3,tuna,fish,fish,1,0.000,0.001,0.002,0.818,0.005,0.001,0.081,0.008,0.000,0.004,0.003,0.026,0.001,0.010,0.004,0.000,0.030,0.000,0.000
3,harp,musical_instrument,musical_instrument,1,0.003,0.004,0.003,0.003,0.006,0.001,0.016,0.007,0.000,0.903,0.009,0.001,0.000,0.000,0.003,0.012,0.000,0.000,0.000
3,caterpillar,invertebrate,invertebrate,1,0.023,0.004,0.003,0.047,0.020,0.000,0.911,0.004,0.007,0.013,0.003,0.007,0.004,0.007,0.001,0.000,0.001,0.000,0.006
3,broom,tool,tool,1,0.000,0.000,0.002,0.005,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.003,0.010,0.961,0.011,0.002,0.019,0.003,0.005
3,grape,fruit,fruit,1,0.014,0.069,0.001,0.001,0.755,0.000,0.047,0.000,0.003,0.024,0.003,0.000,0.021,0.000,0.003,0.001,0.001,0.000,0.024
3,wheel,UNKNOWN,UNKNOWN,1,0.000,0.001,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.001,0.000,0.002,0.010,0.012,0.920,0.000,0.001,0.000
3,apartment,building,building,1,0.000,0.835,0.001,0.000,0.068,0.041,0.011,0.000,0.006,0.017,0.002,0.007,0.003,0.000,0.007,0.031,0.002,0.000,0.000
3,saxophone,musical_instrument,musical_instrument,1,0.003,0.004,0.007,0.004,0.006,0.001,0.019,0.007,0.000,0.918,0.009,0.001,0.000,0.000,0.004,0.014,0.000,0.000,0.000
3,coyote,mammal,mammal,1,0.004,0.001,0.006,0.000,0.000,0.005,0.001,0.001,0.969,0.000,0.000,0.005,0.000,0.001,0.000,0.002,0.000,0.000,0.002
3,beans,vegetable,vegetable,1,0.021,0.003,0.002,0.056,0.008,0.001,0.001,0.000,0.000,0.000,0.003,0.007,0.001,0.024,0.005,0.000,0.828,0.021,0.005
3,raisin,fruit,fruit,1,0.007,0.023,0.000,0.012,0.789,0.006,0.005,0.004,0.001,0.006,0.002,0.000,0.076,0.000,0.029,0.000,0.012,0.002,0.010
3,microscope,tool,tool,1,0.000,0.000,0.003,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.002,0.008,0.946,0.006,0.005,0.006,0.001,0.005
3,board_(black),furniture,furniture,1,0.002,0.037,0.001,0.002,0.003,0.874,0.000,0.001,0.007,0.016,0.000,0.003,0.001,0.000,0.037,0.001,0.003,0.005,0.000
3,drum,musical_instrument,musical_instrument,1,0.003,0.004,0.003,0.003,0.006,0.001,0.016,0.007,0.000,0.903,0.009,0.001,0.000,0.000,0.003,0.012,0.000,0.000,0.000
3,donkey,mammal,mammal,1,0.004,0.001,0.006,0.000,0.000,0.005,0.001,0.001,0.969,0.000,0.000,0.005,0.000,0.001,0.000,0.002,0.000,0.000,0.002
3,screwdriver,tool,tool,1,0.000,0.000,0.002,0.005,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.002,0.011,0.960,0.009,0.003,0.010,0.001,0.004
3,clam,invertebrate,invertebrate,1,0.026,0.003,0.003,0.049,0.032,0.000,0.888,0.004,0.007,0.018,0.003,0.007,0.002,0.001,0.000,0.000,0.001,0.000,0.006
3,spear,weapon,weapon,1,0.030,0.001,0.004,0.000,0.003,0.000,0.006,0.000,0.017,0.000,0.006,0.003,0.002,0.004,0.000,0.000,0.013,0.003,0.802
3,missile,weapon,weapon,1,0.021,0.001,0.003,0.000,0.009,0.000,0.004,0.000,0.010,0.000,0.016,0.002,0.005,0.002,0.000,0.001,0.009,0.008,0.828
3,saucer,kitchen,kitchen,1,0.001,0.000,0.001,0.007,0.003,0.010,0.000,0.945,0.006,0.015,0.006,0.000,0.015,0.000,0.003,0.002,0.000,0.028,0.001
3,shotgun,weapon,weapon,1,0.015,0.002,0.002,0.000,0.022,0.000,0.002,0.000,0.006,0.000,0.034,0.001,0.007,0.000,0.000,0.002,0.006,0.018,0.834
3,bottle,kitchen,kitchen,1,0.001,0.000,0.002,0.010,0.001,0.004,0.000,0.892,0.012,0.004,0.002,0.001,0.004,0.000,0.000,0.000,0.000,0.009,0.000
3,buzzard,bird,bird,1,0.935,0.000,0.005,0.000,0.003,0.000,0.006,0.000,0.012,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.003,0.021
3,buffalo,mammal,mammal,1,0.004,0.001,0.006,0.000,0.000,0.005,0.001,0.001,0.969,0.000,0.000,0.005,0.000,0.001,0.000,0.002,0.000,0.000,0.002
3,gorilla,mammal,mammal,1,0.004,0.001,0.006,0.000,0.000,0.005,0.001,0.001,0.969,0.000,0.000,0.005,0.000,0.001,0.000,0.002,0.000,0.000,0.002
3,raven,bird,bird,1,0.935,0.000,0.005,0.000,0.003,0.000,0.006,0.000,0.012,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.003,0.021
3,oak,plant,plant,1,0.000,0.005,0.003,0.001,0.003,0.000,0.009,0.003,0.000,0.011,0.772,0.044,0.001,0.000,0.000,0.018,0.002,0.020,0.058
3,wrench,tool,tool,1,0.000,0.000,0.003,0.003,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.009,0.949,0.007,0.004,0.003,0.000,0.002
3,anchor,UNKNOWN,UNKNOWN,1,0.000,0.005,0.003,0.000,0.000,0.005,0.000,0.001,0.005,0.002,0.001,0.000,0.002,0.011,0.009,0.964,0.000,0.001,0.000
3,wagon,vehicle,vehicle,1,0.002,0.000,0.054,0.000,0.001,0.049,0.000,0.007,0.000,0.002,0.013,0.000,0.001,0.001,0.006,0.005,0.011,0.934,0.002
3,coin,UNKNOWN,UNKNOWN,1,0.000,0.001,0.003,0.000,0.001,0.000,0.000,0.001,0.000,0.002,0.001,0.000,0.002,0.012,0.012,0.907,0.000,0.001,0.000
3,tongs,kitchen,kitchen,1,0.001,0.000,0.001,0.006,0.002,0.004,0.000,0.961,0.006,0.009,0.005,0.000,0.069,0.010,0.036,0.114,0.000,0.018,0.001
3,tripod,UNKNOWN,UNKNOWN,1,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.000,0.002,0.002,0.002,0.000,0.001,0.011,0.007,0.965,0.000,0.004,0.001
3,wall,furniture,furniture,1,0.000,0.019,0.001,0.000,0.001,0.905,0.000,0.003,0.009,0.005,0.000,0.003,0.001,0.000,0.016,0.003,0.001,0.019,0.000
3,sparrow,bird,bird,1,0.935,0.000,0.005,0.000,0.003,0.000,0.006,0.000,0.012,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.003,0.021
3,rattlesnake,reptile,reptile,1,0.000,0.009,0.004,0.003,0.000,0.003,0.012,0.001,0.014,0.000,0.072,0.950,0.000,0.011,0.000,0.001,0.012,0.002,0.016
3,woodpecker,bird,bird,1,0.935,0.000,0.005,0.000,0.003,0.000,0.006,0.000,0.012,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.003,0.021
3,cougar,mammal,mammal,1,0.004,0.001,0.006,0.000,0.000,0.005,0.001,0.001,0.969,0.000,0.000,0.005,0.000,0.001,0.000,0.002,0.000,0.000,0.002
3,trousers,clothing,clothing,1,0.000,0.000,0.948,0.000,0.000,0.000,0.000,0.000,0.004,0.001,0.000,0.000,0.000,0.009,0.000,0.004,0.000,0.001,0.000
3,submarine,vehicle,vehicle,1,0.004,0.000,0.001,0.000,0.001,0.022,0.000,0.019,0.000,0.001,0.008,0.000,0.004,0.001,0.007,0.007,0.006,0.845,0.007
3,chain,UNKNOWN,UNKNOWN,1,0.000,0.001,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.003,0.000,0.001,0.010,0.009,0.935,0.000,0.010,0.001
3,moose,mammal,mammal,1,0.004,0.001,0.006,0.000,0.000,0.005,0.001,0.001,0.969,0.000,0.000,0.005,0.000,0.001,0.000,0.002,0.000,0.000,0.002
3,caribou,mammal,mammal,1,0.004,0.001,0.006,0.000,0.000,0.005,0.001,0.001,0.969,0.000,0.000,0.005,0.000,0.001,0.000,0.002,0.000,0.000,0.002
3,perch,fish,fish,1,0.000,0.001,0.002,0.818,0.005,0.001,0.081,0.008,0.000,0.004,0.003,0.026,0.001,0.010,0.004,0.000,0.030,0.000,0.000
3,ant,invertebrate,invertebrate,1,0.034,0.003,0.003,0.047,0.038,0.000,0.900,0.005,0.010,0.018,0.003,0.006,0.002,0.000,0.000,0.000,0.001,0.000,0.007
3,projector,UNKNOWN,UNKNOWN,1,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.003,0.004,0.008,0.002,0.001,0.001,0.007,0.006,0.964,0.000,0.001,0.000
3,pyramid,building,building,1,0.001,0.841,0.001,0.000,0.065,0.045,0.007,0.000,0.004,0.019,0.008,0.016,0.001,0.000,0.003,0.013,0.007,0.000,0.002
3,chair,furniture,furniture,1,0.000,0.005,0.001,0.000,0.000,0.881,0.000,0.007,0.019,0.001,0.000,0.004,0.001,0.000,0.004,0.007,0.000,0.028,0.000
3,jeans,clothing,clothing,1,0.000,0.000,0.938,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.000,0.000,0.000,0.014,0.000,0.002,0.000,0.002,0.000
3,cupboard,furniture,furniture,1,0.000,0.009,0.001,0.000,0.001,0.894,0.000,0.005,0.014,0.002,0.000,0.003,0.001,0.000,0.007,0.005,0.000,0.020,0.000
3,bolts,tool,tool,1,0.000,0.000,0.003,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.008,0.939,0.005,0.005,0.003,0.000,0.002
3,canoe,vehicle,vehicle,1,0.001,0.000,0.009,0.000,0.001,0.043,0.000,0.006,0.000,0.001,0.011,0.000,0.001,0.000,0.004,0.003,0.009,0.898,0.002
3,mouse,mammal,mammal,1,0.003,0.002,0.005,0.000,0.000,0.004,0.001,0.001,0.962,0.000,0.000,0.008,0.001,0.001,0.000,0.002,0.000,0.000,0.004
4,tiger,mammal,mammal,1,0.018,0.001,0.000,0.002,0.000,0.003,0.005,0.000,0.930,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.012,0.001
4,carpet,furniture,furniture,1,0.000,0.002,0.003,0.006,0.000,0.948,0.000,0.001,0.015,0.004,0.001,0.001,0.000,0.000,0.001,0.008,0.000,0.002,0.000
4,certificate,UNKNOWN,UNKNOWN,1,0.000,0.032,0.002,0.002,0.001,0.021,0.002,0.007,0.000,0.000,0.002,0.000,0.001,0.004,0.000,0.906,0.000,0.000,0.003
4,otter,mammal,mammal,1,0.012,0.005,0.000,0.022,0.000,0.093,0.002,0.002,0.835,0.005,0.001,0.003,0.000,0.002,0.001,0.000,0.000,0.002,0.000
4,tap,kitchen,kitchen,1,0.000,0.006,0.003,0.000,0.000,0.001,0.000,0.898,0.000,0.000,0.000,0.000,0.000,0.047,0.001,0.004,0.000,0.013,0.001
4,canary,bird,bird,1,0.931,0.000,0.006,0.000,0.003,0.000,0.011,0.000,0.021,0.002,0.000,0.001,0.000,0.000,0.002,0.000,0.000,0.000,0.001
4,ship,vehicle,vehicle,1,0.000,0.000,0.011,0.001,0.000,0.003,0.000,0.005,0.031,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.880,0.001
4,baton,toy,toy,1,0.015,0.000,0.002,0.003,0.018,0.001,0.000,0.003,0.000,0.037,0.024,0.002,0.000,0.013,0.858,0.000,0.002,0.000,0.000
4,car,vehicle,vehicle,1,0.000,0.007,0.005,0.008,0.003,0.000,0.001,0.001,0.006,0.001,0.000,0.004,0.000,0.000,0.000,0.000,0.002,0.959,0.000
4,nylons,clothing,clothing,1,0.011,0.000,0.968,0.000,0.003,0.005,0.000,0.004,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.003,0.000,0.012,0.004
4,gloves,clothing,clothing,1,0.015,0.000,0.979,0.000,0.010,0.004,0.000,0.005,0.000,0.001,0.000,0.000,0.000,0.000,0.004,0.003,0.001,0.010,0.004
