fold,item,actual_category,guess_category,correct,bird_sim,building_sim,clothing_sim,fish_sim,fruit_sim,furniture_sim,invertebrate_sim,kitchen_sim,mammal_sim,musical_instrument_sim,plant_sim,reptile_sim,room_sim,tool_sim,toy_sim,UNKNOWN_sim,vegetable_sim,vehicle_sim,weapon_sim
2,lettuce,vegetable,vegetable,1,0.021,-0.011,-0.011,0.127,0.151,-0.015,0.160,-0.004,0.015,-0.006,0.322,0.198,-0.008,0.002,-0.010,0.065,0.736,0.000,0.005
2,card_(greeting),UNKNOWN,UNKNOWN,1,0.002,-0.010,-0.006,-0.005,-0.007,-0.010,-0.005,-0.000,-0.009,-0.005,0.012,-0.008,-0.007,-0.011,0.020,0.069,-0.008,-0.010,-0.009
2,plug_(electric),tool,weapon,0,-0.006,0.023,-0.005,-0.005,-0.007,0.060,-0.003,0.102,-0.001,0.013,-0.008,0.020,0.009,0.106,0.050,0.100,-0.007,0.034,0.110
2,cake,UNKNOWN,fruit,0,0.006,-0.012,-0.012,0.069,0.125,-0.016,0.105,-0.012,0.002,-0.006,0.064,-0.004,-0.009,-0.012,-0.011,0.026,0.094,-0.012,-0.010
2,comb,tool,kitchen,0,0.007,0.071,0.069,0.030,0.017,0.106,0.052,0.168,0.040,0.017,-0.002,0.110,0.018,0.167,0.131,0.147,0.004,0.041,0.063
2,napkin,kitchen,UNKNOWN,0,0.026,-0.005,0.088,-0.005,0.004,0.058,0.002,0.020,0.024,0.011,-0.008,-0.008,-0.008,0.020,0.022,0.108,0.029,0.005,-0.007
2,cup,kitchen,kitchen,1,-0.007,-0.013,0.021,-0.006,-0.009,0.082,-0.009,0.270,-0.011,-0.007,-0.010,-0.010,-0.009,0.170,0.099,0.042,-0.010,0.005,0.061
2,beetle,invertebrate,invertebrate,1,0.224,0.079,0.013,0.029,0.031,0.030,0.628,0.003,0.123,0.045,0.076,0.119,0.021,0.011,0.027,0.070,0.039,0.085,0.034
2,muzzle,UNKNOWN,clothing,0,-0.005,-0.008,0.056,-0.004,-0.006,-0.007,-0.007,-0.008,-0.007,-0.005,-0.007,-0.007,-0.006,-0.009,0.028,0.011,-0.006,-0.008,-0.004
2,spatula,kitchen,kitchen,1,-0.006,0.137,0.057,-0.005,-0.004,0.252,0.010,0.536,-0.005,0.064,0.034,0.034,0.028,0.425,0.235,0.222,0.012,0.106,0.201
2,perch,fish,fish,1,0.112,0.059,-0.006,0.781,0.098,-0.002,0.357,-0.006,0.240,-0.001,0.116,0.340,0.006,0.002,0.018,0.055,0.122,0.003,0.005
2,sofa,furniture,furniture,1,0.003,-0.009,0.055,-0.005,0.000,0.356,0.007,-0.012,0.063,-0.006,-0.009,0.032,-0.009,-0.012,-0.011,-0.007,-0.007,-0.011,-0.010
2,pine,plant,plant,1,-0.004,-0.000,-0.009,-0.004,0.062,-0.007,0.001,-0.002,-0.006,-0.005,0.475,0.184,-0.003,0.003,-0.008,0.016,0.166,0.002,0.006
2,bolts,tool,tool,1,0.008,0.162,0.021,0.043,0.025,0.160,0.069,0.175,0.018,0.057,-0.001,0.014,0.056,0.341,0.115,0.242,0.007,0.111,0.162
2,subway,vehicle,vehicle,1,-0.001,0.008,-0.009,-0.005,-0.007,0.010,0.014,0.045,0.042,0.018,-0.008,-0.008,0.035,0.007,0.027,-0.007,-0.008,0.325,0.024
2,mink_(coat),clothing,clothing,1,0.015,0.011,0.223,-0.004,0.027,0.096,0.067,-0.006,0.061,0.015,0.045,0.005,-0.000,0.012,0.026,0.176,0.030,0.038,0.011
2,pie,UNKNOWN,UNKNOWN,1,0.017,-0.010,0.000,0.120,0.178,0.060,0.166,0.065,0.013,0.008,0.130,0.001,-0.007,0.025,0.130,0.191,0.171,-0.006,-0.002
2,salmon,fish,fish,1,0.112,-0.009,-0.009,0.858,0.056,-0.012,0.253,-0.009,0.181,-0.005,0.090,0.278,-0.006,-0.009,-0.008,0.019,0.089,-0.004,-0.007
2,cabbage,vegetable,vegetable,1,0.012,-0.002,0.002,0.041,0.150,0.037,0.036,0.042,0.009,0.007,0.326,0.192,-0.008,0.021,0.065,0.136,0.730,0.006,0.009
2,butterfly,invertebrate,invertebrate,1,0.290,0.040,0.091,0.030,0.016,0.029,0.449,-0.001,0.027,-0.002,0.025,0.008,0.002,0.011,0.088,0.028,0.003,0.065,0.009
2,owl,bird,bird,1,0.612,-0.010,-0.009,0.005,-0.002,-0.014,0.203,-0.010,0.183,-0.004,0.022,0.063,-0.007,-0.007,-0.001,0.001,0.000,0.030,-0.006
2,hawk,bird,bird,1,0.789,0.068,-0.010,-0.005,-0.003,0.008,0.252,0.009,0.090,0.030,0.021,0.025,0.008,-0.008,0.001,0.009,0.000,0.144,0.008
2,skyscraper,building,building,1,0.004,0.159,-0.010,-0.004,-0.005,0.022,0.003,-0.002,0.026,0.009,0.073,0.003,0.034,-0.009,-0.005,-0.006,-0.004,0.038,-0.003
2,bread,UNKNOWN,vegetable,0,0.054,-0.004,0.013,0.093,0.069,0.025,0.141,0.010,0.094,0.019,0.149,0.012,-0.008,-0.005,0.005,0.113,0.166,0.002,-0.010
2,hamster,mammal,mammal,1,0.121,0.149,0.011,0.151,0.074,0.032,0.222,0.001,0.477,0.007,0.028,0.250,0.024,0.024,0.062,0.068,0.033,0.009,0.025
2,parka,clothing,clothing,1,0.018,0.077,0.225,-0.004,-0.003,0.018,0.017,0.009,0.054,0.027,0.019,0.018,0.008,-0.006,0.001,0.009,0.000,0.081,0.005
2,apple,fruit,fruit,1,-0.001,0.009,-0.008,-0.005,0.738,0.009,0.099,0.023,-0.003,-0.001,0.184,0.129,-0.008,0.018,0.043,0.068,0.287,0.035,0.003
2,ox,mammal,mammal,1,0.124,0.111,-0.005,0.027,0.006,0.063,0.120,0.020,0.739,0.052,0.097,0.270,0.017,0.005,0.020,0.051,0.017,0.147,0.015
2,trailer,building,vehicle,0,0.011,0.086,-0.010,-0.004,-0.004,0.006,0.010,0.024,0.037,0.018,0.011,0.011,0.003,0.030,0.081,0.048,-0.002,0.288,0.012
2,brick,tool,UNKNOWN,0,-0.002,0.011,0.046,-0.004,0.062,0.053,0.087,0.018,-0.003,0.003,0.056,0.001,0.005,0.067,0.048,0.139,0.021,0.032,0.052
2,board_(black),furniture,vegetable,0,0.057,0.022,0.015,-0.004,0.082,0.006,0.109,0.006,0.087,0.059,0.191,0.229,0.018,0.016,-0.004,0.051,0.252,0.043,0.042
2,ant,invertebrate,invertebrate,1,0.066,0.164,0.020,0.107,0.115,0.017,0.498,0.002,0.117,0.042,0.022,0.050,0.038,0.036,0.058,0.070,0.086,0.023,0.049
2,grater,kitchen,kitchen,1,0.003,0.134,0.033,0.024,0.013,0.157,0.039,0.428,0.008,0.065,-0.003,0.006,0.051,0.375,0.119,0.208,0.002,0.102,0.300
2,vulture,bird,bird,1,0.639,0.044,-0.012,0.007,-0.006,-0.000,0.174,0.002,0.192,0.019,0.011,0.122,0.002,-0.010,-0.004,0.001,-0.003,0.089,0.002
2,cupboard,furniture,room,0,-0.005,0.338,-0.009,-0.004,-0.006,0.276,-0.007,0.335,-0.008,0.058,0.028,-0.007,0.459,0.081,0.112,0.108,-0.007,0.057,0.035
2,mandarin,fruit,fruit,1,0.014,0.060,-0.001,0.074,0.744,0.024,0.085,0.024,0.023,0.004,0.018,0.014,0.006,0.017,0.074,0.096,0.175,0.005,0.009
2,parsley,vegetable,vegetable,1,0.009,-0.009,-0.009,0.058,0.151,-0.012,0.091,0.002,0.003,-0.005,0.303,0.294,-0.006,0.010,-0.008,0.067,0.591,0.008,0.014
2,mittens,clothing,clothing,1,-0.002,-0.010,0.386,-0.005,-0.007,-0.005,-0.007,-0.010,-0.009,-0.006,0.002,-0.008,-0.008,-0.011,0.003,-0.009,-0.008,-0.010,-0.009
2,hyena,mammal,mammal,1,0.101,-0.010,-0.008,0.028,-0.007,0.028,0.078,-0.005,0.612,-0.005,-0.008,0.226,-0.007,-0.011,-0.003,-0.017,-0.008,0.033,-0.000
2,bedroom,room,building,0,0.003,0.075,-0.006,0.023,0.012,0.040,0.047,-0.005,0.008,-0.002,-0.003,0.006,0.046,-0.001,0.008,0.010,0.002,-0.003,0.001
2,birch,plant,plant,1,0.047,0.027,0.008,-0.004,0.007,0.031,0.002,0.018,0.052,0.024,0.341,-0.007,0.005,-0.009,-0.008,0.058,0.099,0.007,-0.008
2,jar,kitchen,kitchen,1,-0.005,-0.009,-0.005,-0.004,-0.006,0.089,-0.007,0.157,-0.008,-0.005,-0.007,-0.007,-0.006,0.033,0.055,0.128,-0.007,-0.007,-0.005
2,grasshopper,invertebrate,invertebrate,1,0.116,0.038,0.002,0.070,0.115,0.028,0.395,0.002,0.084,-0.002,0.219,0.280,0.002,0.014,0.011,0.055,0.237,0.025,0.019
2,partridge,bird,bird,1,0.913,-0.009,-0.009,0.073,0.022,-0.012,0.262,-0.009,0.122,-0.005,0.042,0.063,-0.006,-0.009,-0.008,0.002,0.041,0.039,-0.004
2,coin,UNKNOWN,UNKNOWN,1,0.008,0.158,0.032,0.040,0.156,0.249,0.065,0.281,0.017,0.080,-0.001,0.014,0.056,0.319,0.323,0.445,0.049,0.109,0.172
3,dresser,furniture,furniture,1,0.007,0.284,-0.007,-0.002,-0.005,0.455,0.001,0.061,0.024,0.042,-0.007,0.005,0.292,0.076,0.104,0.121,-0.003,0.097,0.077
3,cage,UNKNOWN,tool,0,0.006,0.208,0.043,0.019,0.020,0.106,0.054,0.281,0.013,0.090,-0.002,0.006,0.091,0.359,0.121,0.290,0.005,0.113,0.137
3,sword,weapon,weapon,1,-0.007,0.050,0.103,0.009,-0.006,0.061,-0.000,0.187,0.001,0.051,0.023,0.081,0.024,0.399,0.086,0.164,0.012,0.083,0.566
3,tuba,musical_instrument,musical_instrument,1,0.044,0.107,0.011,0.004,-0.002,0.041,0.020,0.079,0.097,0.718,-0.007,0.035,0.007,0.109,0.035,0.139,0.002,0.193,0.092
3,corn,vegetable,vegetable,1,0.027,-0.010,-0.011,0.077,0.146,-0.013,0.085,-0.010,0.011,-0.006,0.164,-0.003,-0.008,-0.011,-0.010,0.062,0.304,0.040,-0.008
3,peacock,bird,bird,1,0.737,0.016,0.053,0.045,-0.000,0.012,0.085,0.002,0.233,0.002,-0.008,0.133,-0.008,0.013,0.060,0.015,-0.004,0.040,-0.001
3,woodpecker,bird,bird,1,0.697,-0.010,-0.011,0.029,-0.007,-0.014,0.194,-0.006,0.140,0.012,-0.008,0.099,-0.008,-0.005,-0.010,-0.012,-0.007,0.052,0.005
3,harpsichord,musical_instrument,musical_instrument,1,0.011,0.123,0.004,-0.001,-0.003,0.084,0.004,0.009,0.032,0.781,-0.005,0.010,-0.005,0.025,0.099,0.034,-0.001,0.071,0.036
3,sandpaper,tool,mammal,0,-0.004,-0.009,-0.005,-0.005,-0.001,-0.012,-0.004,-0.009,0.020,-0.005,0.017,0.002,-0.007,0.016,-0.001,0.019,-0.004,-0.009,-0.008
3,turtle,reptile,reptile,1,0.113,0.029,-0.007,0.303,0.064,0.067,0.291,-0.006,0.296,-0.002,0.189,0.557,0.004,0.018,0.017,0.031,0.147,0.005,0.017
3,bat_(baseball),toy,tool,0,-0.005,0.383,0.130,0.012,-0.003,0.345,0.001,0.202,0.001,0.131,0.038,0.087,0.047,0.391,0.275,0.306,0.021,0.196,0.261
3,wrench,tool,tool,1,-0.006,0.098,0.036,-0.005,-0.007,0.100,-0.008,0.230,-0.008,0.067,-0.007,-0.008,0.056,0.597,0.085,0.218,-0.006,0.099,0.146
3,helicopter,vehicle,vehicle,1,0.008,0.046,0.004,-0.004,-0.006,0.027,-0.007,0.097,-0.006,0.109,-0.007,-0.007,0.033,0.125,0.035,0.084,-0.006,0.197,0.113
3,pier,building,building,1,0.010,0.287,-0.007,-0.002,-0.004,0.225,0.003,0.020,0.033,0.054,-0.007,0.009,-0.007,0.069,0.132,0.089,-0.003,0.126,0.095
3,guppy,fish,fish,1,0.046,0.148,0.010,0.786,0.065,0.001,0.223,0.004,0.118,0.011,0.009,0.248,0.046,0.039,0.057,0.064,0.026,-0.002,0.024
3,hare,mammal,mammal,1,0.058,0.040,0.003,0.043,0.019,0.040,0.122,0.004,0.429,0.004,0.025,0.196,0.007,0.002,0.028,0.046,0.015,0.081,-0.000
3,sailboat,vehicle,vehicle,1,0.030,0.101,0.005,0.021,0.020,0.014,0.064,0.009,0.078,0.017,-0.003,0.031,0.029,0.041,0.076,0.050,0.009,0.243,0.018
3,bouquet,plant,toy,0,0.009,-0.007,0.006,-0.004,-0.005,-0.002,0.015,-0.008,-0.006,-0.004,0.011,-0.006,-0.006,0.002,0.045,0.004,-0.005,-0.008,-0.006
3,microscope,tool,tool,1,-0.006,0.040,0.019,-0.005,-0.006,0.031,-0.005,0.083,-0.008,0.026,-0.008,-0.008,0.020,0.112,0.028,0.101,-0.007,0.046,0.039
3,ring_(jewelry),UNKNOWN,UNKNOWN,1,-0.005,0.022,0.069,-0.005,0.084,0.082,0.003,0.127,-0.007,0.043,-0.008,-0.008,0.007,0.100,0.169,0.360,0.040,0.050,0.026
3,chimp,mammal,mammal,1,0.087,-0.012,-0.009,0.025,-0.000,-0.016,0.028,-0.012,0.527,-0.007,0.010,0.189,-0.009,-0.013,0.010,0.001,-0.006,-0.012,-0.010
3,worm,invertebrate,reptile,0,0.012,0.081,0.159,0.088,0.039,0.016,0.145,0.008,0.073,0.032,0.132,0.213,0.018,0.100,0.084,0.123,0.051,0.039,0.102
3,robin,bird,bird,1,0.574,0.027,-0.008,0.047,0.009,-0.013,0.122,-0.009,0.066,-0.002,-0.005,0.094,0.004,-0.001,0.005,-0.000,-0.000,0.009,-0.002
3,porcupine,mammal,mammal,1,0.085,0.111,0.011,0.080,0.055,0.032,0.167,0.001,0.549,0.007,0.038,0.237,0.033,0.032,0.055,0.086,0.021,-0.002,0.054
3,deer,mammal,mammal,1,0.076,-0.012,-0.009,0.088,0.012,0.062,0.123,-0.008,0.625,-0.007,0.040,0.217,-0.010,-0.013,0.007,0.026,0.025,0.057,-0.010
3,pants,clothing,clothing,1,0.008,-0.000,0.453,-0.001,-0.008,0.060,0.051,-0.001,0.033,0.006,0.005,0.056,0.023,0.024,0.044,0.019,0.000,-0.002,0.012
3,pencil,tool,building,0,-0.000,0.197,0.029,-0.000,0.013,0.173,0.003,0.023,-0.005,0.041,0.039,0.022,-0.009,0.075,0.127,0.070,0.006,0.077,0.090
3,octopus,invertebrate,fish,0,0.076,0.038,-0.008,0.474,0.045,-0.002,0.189,0.001,0.246,0.009,0.080,0.202,-0.008,-0.005,-0.004,0.078,0.091,0.061,0.002
3,stool_(furniture),furniture,furniture,1,0.021,0.459,0.023,0.028,0.086,0.494,0.115,0.161,0.115,0.103,0.057,0.058,0.059,0.232,0.321,0.292,0.039,0.135,0.165
3,potato,vegetable,vegetable,1,0.004,-0.011,-0.008,0.055,0.085,-0.016,0.041,-0.008,0.027,-0.006,0.081,0.004,-0.009,-0.013,-0.004,0.076,0.478,-0.012,-0.010
3,bin_(waste),furniture,UNKNOWN,0,0.019,0.190,0.062,0.039,0.091,0.135,0.058,0.377,0.049,0.105,0.024,0.019,0.080,0.395,0.277,0.442,0.052,0.151,0.144
3,gloves,clothing,clothing,1,-0.006,-0.010,0.325,-0.005,-0.007,-0.004,-0.008,-0.011,-0.009,-0.006,-0.008,-0.008,-0.008,-0.011,0.019,-0.003,-0.007,-0.011,0.011
3,shawl,clothing,clothing,1,-0.004,-0.005,0.688,-0.004,-0.006,0.008,0.001,-0.003,-0.007,-0.005,-0.007,-0.007,-0.007,0.004,0.025,-0.005,-0.006,-0.007,-0.006
3,bullet,weapon,weapon,1,0.012,0.150,0.026,0.033,0.036,0.048,0.098,0.130,0.057,0.048,0.001,0.014,0.063,0.197,0.101,0.156,0.012,0.138,0.335
3,pipe_(plumbing),tool,UNKNOWN,0,-0.006,0.112,0.147,0.010,0.101,0.169,0.009,0.355,-0.001,0.114,0.059,0.080,0.058,0.403,0.324,0.451,0.073,0.126,0.188
3,cart,vehicle,vehicle,1,0.005,0.268,0.003,-0.003,-0.005,0.188,-0.000,0.076,0.019,0.060,-0.007,0.003,0.013,0.176,0.274,0.117,-0.004,0.505,0.116
3,cap_(hat),clothing,clothing,1,-0.005,-0.006,0.169,-0.005,-0.007,0.007,0.002,-0.003,-0.008,-0.005,-0.008,-0.008,-0.008,0.007,0.033,-0.008,-0.007,-0.008,0.010
3,axe,weapon,tool,0,-0.006,-0.011,0.002,-0.002,-0.007,0.011,-0.005,0.079,-0.005,-0.006,-0.008,0.015,-0.009,0.363,0.016,0.031,-0.007,0.011,0.293
3,stone,UNKNOWN,UNKNOWN,1,0.012,0.050,0.007,0.025,0.081,0.046,0.089,0.063,0.040,0.014,0.067,0.006,0.046,0.130,0.176,0.208,0.033,0.015,0.147
3,yacht,vehicle,vehicle,1,0.036,0.089,0.025,0.002,-0.000,0.020,0.027,0.013,0.100,0.023,-0.008,0.035,0.004,0.003,0.010,0.086,0.002,0.321,0.012
3,trousers,clothing,clothing,1,0.007,-0.004,0.345,-0.006,-0.008,0.069,0.040,-0.006,0.026,-0.002,-0.009,0.020,0.019,-0.000,0.019,-0.002,-0.008,-0.011,-0.009
3,whale,mammal,mammal,1,0.122,0.114,-0.002,0.214,-0.001,0.016,0.112,0.021,0.476,0.032,-0.007,0.235,-0.008,0.005,0.005,0.041,0.005,0.171,0.020
3,camel,mammal,mammal,1,0.060,0.013,-0.002,0.018,0.002,0.018,0.056,-0.005,0.357,0.001,0.029,0.164,0.003,-0.006,0.031,0.034,-0.001,0.077,-0.003
3,scooter,vehicle,vehicle,1,0.005,0.101,0.006,0.017,0.018,0.016,0.064,0.057,0.037,0.021,-0.003,0.017,0.075,0.136,0.362,0.068,0.004,0.591,0.053
3,hose,tool,reptile,0,-0.005,0.004,0.147,0.016,0.102,0.055,0.034,0.087,0.001,0.034,0.234,0.306,-0.009,0.116,0.139,0.172,0.249,0.053,0.108
3,drapes,furniture,furniture,1,-0.006,0.020,0.113,0.001,-0.007,0.131,-0.001,-0.002,-0.007,0.002,0.009,0.028,-0.009,0.042,0.025,0.022,0.003,0.006,0.025
3,guitar,musical_instrument,musical_instrument,1,-0.005,0.166,0.002,-0.004,-0.006,0.143,-0.007,0.005,-0.008,0.601,-0.007,-0.007,-0.007,0.041,0.147,0.039,-0.006,0.044,0.055
3,rake,tool,tool,1,-0.006,0.254,0.056,0.001,-0.006,0.237,-0.005,0.212,0.000,0.082,0.010,0.050,0.030,0.518,0.185,0.197,0.005,0.132,0.211
3,buzzard,bird,bird,1,0.764,0.030,0.008,-0.002,-0.002,0.010,0.178,0.001,0.125,0.022,-0.008,0.075,0.002,-0.002,-0.005,0.005,0.015,0.088,0.020
3,clarinet,musical_instrument,musical_instrument,1,0.020,0.099,0.076,0.003,-0.002,0.102,0.058,0.081,0.026,0.797,0.014,0.039,0.030,0.151,0.075,0.128,0.029,0.070,0.111
3,orange,fruit,fruit,1,-0.005,-0.011,-0.002,0.001,0.694,0.019,-0.009,0.045,-0.009,0.010,0.018,-0.009,-0.009,0.003,0.100,0.093,0.099,-0.007,-0.003
3,shield,weapon,tool,0,0.009,0.226,0.035,-0.001,-0.004,0.168,0.003,0.235,0.032,0.098,-0.006,0.008,0.064,0.352,0.129,0.269,-0.002,0.179,0.284
3,violin,musical_instrument,musical_instrument,1,-0.004,0.123,0.003,-0.005,-0.003,0.105,-0.006,0.001,0.008,0.531,0.006,-0.002,-0.007,0.028,0.119,0.041,-0.005,0.031,0.039
3,tie,clothing,clothing,1,-0.005,-0.007,0.311,0.001,-0.006,0.022,0.007,0.010,-0.006,0.005,0.010,0.030,-0.009,0.040,0.055,0.051,0.004,0.005,0.027
3,van,vehicle,vehicle,1,0.022,0.110,-0.008,-0.000,-0.005,0.027,0.010,0.021,0.066,0.013,-0.009,0.021,0.096,0.032,0.136,0.018,-0.001,0.561,0.018
3,surfboard,vehicle,clothing,0,-0.005,0.074,0.187,0.080,-0.003,0.098,0.010,0.030,0.005,0.036,0.055,0.126,-0.008,0.110,0.125,0.075,0.032,0.115,0.109
3,pen,tool,tool,1,0.003,0.032,0.237,0.010,0.078,0.086,0.037,0.204,0.001,0.051,0.033,0.079,0.012,0.259,0.253,0.233,0.049,0.070,0.119
3,armour,weapon,tool,0,-0.005,0.102,0.069,-0.004,-0.006,0.096,-0.004,0.215,-0.004,0.081,-0.006,-0.007,0.059,0.355,0.080,0.243,-0.006,0.102,0.153
3,tiger,mammal,mammal,1,0.068,0.011,-0.000,0.027,0.010,-0.001,0.074,-0.006,0.374,0.011,-0.011,0.170,-0.002,0.016,-0.010,0.003,0.017,0.036,0.071
3,level,tool,tool,1,-0.005,0.092,-0.009,-0.004,-0.006,0.078,-0.007,0.006,-0.007,0.014,-0.006,-0.007,-0.007,0.327,0.045,0.020,-0.006,0.028,0.047
3,pliers,tool,tool,1,-0.005,0.084,0.029,-0.004,-0.006,0.090,-0.007,0.176,-0.007,0.058,-0.007,-0.007,0.048,0.558,0.065,0.184,-0.006,0.075,0.112
3,carrot,vegetable,vegetable,1,-0.003,-0.008,0.030,0.018,0.076,-0.009,-0.007,-0.009,-0.005,0.001,0.031,0.027,-0.009,0.015,0.004,0.023,0.470,0.004,0.019
3,board_(wood),tool,building,0,-0.004,0.321,0.089,0.009,0.003,0.300,0.010,0.034,0.028,0.073,0.088,0.085,-0.008,0.178,0.210,0.171,0.020,0.119,0.174
3,cello,musical_instrument,musical_instrument,1,0.025,0.256,0.003,0.001,-0.002,0.181,0.013,0.024,0.069,0.635,-0.006,0.024,-0.007,0.057,0.161,0.088,0.001,0.149,0.081
3,mole_(animal),mammal,mammal,1,0.075,0.172,0.022,0.083,0.086,0.031,0.235,0.002,0.406,0.012,0.052,0.141,0.052,0.043,0.085,0.121,0.033,-0.005,0.027
3,door,furniture,building,0,-0.006,0.392,0.019,-0.005,-0.007,0.318,-0.008,0.225,-0.009,0.100,-0.008,-0.008,0.043,0.376,0.211,0.240,-0.007,0.154,0.201
3,piano,musical_instrument,musical_instrument,1,0.066,0.147,0.032,-0.003,0.003,0.134,0.074,0.022,0.080,0.631,0.026,0.004,0.006,0.034,0.091,0.123,0.046,0.103,0.069
3,trolley,vehicle,vehicle,1,0.033,0.219,0.021,0.035,0.036,0.047,0.098,0.110,0.081,0.051,0.002,0.035,0.084,0.222,0.260,0.178,0.016,0.547,0.091
3,sheep,mammal,mammal,1,0.143,-0.006,0.018,0.018,0.001,0.084,0.112,0.007,0.511,0.020,0.034,0.197,-0.002,-0.011,-0.013,0.051,0.039,0.015,0.005
3,pajamas,clothing,clothing,1,-0.005,-0.002,0.209,-0.004,-0.003,0.097,-0.007,-0.008,-0.005,-0.005,-0.007,-0.007,-0.007,-0.009,-0.009,-0.010,-0.005,-0.009,-0.007
3,cheetah,mammal,mammal,1,0.057,-0.010,-0.008,0.029,0.011,0.009,0.042,-0.002,0.466,-0.005,0.023,0.123,-0.008,-0.011,0.012,-0.010,-0.002,0.121,-0.008
3,cellar,room,room,1,-0.005,0.025,-0.009,-0.004,-0.003,0.090,-0.007,0.063,-0.008,-0.005,-0.007,-0.007,0.365,-0.009,-0.009,0.015,-0.006,-0.009,-0.007
3,pyramid,building,vehicle,0,0.039,0.117,-0.004,0.003,-0.002,0.010,0.022,0.014,0.107,0.025,0.017,0.038,-0.003,0.002,0.002,0.029,0.003,0.135,0.014
3,saddle,UNKNOWN,clothing,0,-0.002,-0.008,0.083,-0.004,0.001,0.057,-0.003,-0.006,0.028,-0.004,0.024,0.005,-0.006,0.013,0.042,0.048,-0.002,-0.003,0.037
3,motorcycle,vehicle,vehicle,1,-0.001,0.015,-0.012,0.002,-0.007,-0.015,0.005,0.007,0.024,0.032,-0.008,0.042,0.007,0.057,0.150,0.004,-0.007,0.444,0.148
3,apartment,building,building,1,0.011,0.227,-0.002,0.033,0.035,-0.006,0.090,-0.006,0.025,0.003,-0.000,0.012,0.098,0.016,0.028,0.031,0.011,-0.006,0.009
3,garage,room,room,1,0.013,0.217,-0.006,-0.001,-0.004,0.196,0.005,0.057,0.038,0.023,-0.006,0.012,0.286,0.020,0.041,0.070,-0.002,0.090,0.032
3,kettle,kitchen,kitchen,1,-0.007,0.036,0.006,0.012,-0.008,0.142,-0.009,0.389,-0.010,0.041,-0.009,-0.009,0.066,0.204,0.051,0.107,-0.008,0.043,0.062
3,envelope,UNKNOWN,UNKNOWN,1,0.039,-0.002,0.064,-0.005,-0.001,0.025,0.006,0.037,0.027,0.013,0.041,-0.007,-0.007,0.017,0.024,0.154,0.030,0.017,-0.006
3,radio,UNKNOWN,kitchen,0,-0.006,-0.008,-0.012,0.005,-0.007,0.015,-0.009,0.037,-0.009,0.005,-0.008,-0.009,0.018,0.001,-0.010,0.024,-0.007,-0.009,-0.009
3,missile,weapon,weapon,1,0.047,0.040,0.060,0.006,-0.006,0.034,0.052,0.083,0.017,0.031,0.007,0.064,0.017,0.142,0.044,0.125,0.002,0.140,0.524
3,bookcase,furniture,furniture,1,0.005,0.350,0.003,-0.003,-0.005,0.395,-0.000,0.097,0.020,0.074,0.018,0.003,0.151,0.156,0.163,0.164,-0.004,0.135,0.126
3,rooster,bird,bird,1,0.553,-0.010,-0.005,0.081,0.046,-0.013,0.153,-0.007,0.306,-0.002,0.047,0.105,-0.010,-0.009,-0.007,0.037,0.055,0.021,-0.010
3,flamingo,bird,bird,1,0.577,-0.009,-0.010,0.021,0.003,-0.012,0.114,-0.009,0.102,-0.005,-0.007,0.029,-0.007,-0.010,-0.009,-0.015,-0.006,0.017,-0.008
3,barn,building,building,1,0.014,0.342,-0.002,0.008,0.040,0.289,0.038,0.060,0.049,0.043,0.004,0.012,0.220,0.055,0.103,0.122,0.011,0.131,0.068
3,leotards,clothing,clothing,1,0.000,-0.010,0.363,-0.005,-0.007,0.023,0.017,0.003,-0.008,-0.005,-0.007,-0.008,-0.008,0.025,0.086,0.005,-0.006,-0.006,-0.004
3,willow,plant,plant,1,0.020,0.043,0.052,0.008,0.046,0.020,0.034,0.010,0.086,0.020,0.513,0.181,-0.007,0.026,0.024,0.075,0.166,0.083,0.046
3,razor,tool,tool,1,-0.005,0.053,0.034,0.004,-0.005,0.083,-0.006,0.182,-0.007,0.043,-0.006,-0.006,0.050,0.266,0.040,0.120,-0.005,0.049,0.164
3,swimsuit,clothing,clothing,1,-0.006,-0.012,0.302,-0.006,-0.008,0.008,0.004,-0.003,-0.010,-0.007,-0.009,-0.009,-0.010,0.010,0.045,-0.008,-0.008,-0.009,-0.007
3,knife,weapon,weapon,1,-0.006,0.020,0.018,0.000,-0.007,0.059,-0.003,0.245,-0.002,0.019,-0.008,0.028,0.010,0.308,0.037,0.085,-0.007,0.029,0.434
3,oak,plant,plant,1,0.014,0.242,-0.003,-0.001,0.009,0.169,0.021,0.015,0.065,0.042,0.423,0.018,-0.000,0.062,0.111,0.106,0.037,0.105,0.077
3,telephone,UNKNOWN,kitchen,0,-0.006,-0.009,0.036,-0.005,-0.007,0.010,-0.008,0.061,-0.008,0.001,-0.007,-0.008,0.051,0.054,0.024,0.058,-0.006,-0.005,0.001
3,wand,UNKNOWN,clothing,0,0.012,0.005,0.170,0.020,0.041,0.043,0.045,0.040,0.024,0.047,0.060,0.136,0.001,0.094,0.117,0.115,0.071,0.041,0.109
3,raccoon,mammal,mammal,1,0.137,0.057,0.037,0.072,0.029,0.020,0.213,0.005,0.554,0.031,0.021,0.239,0.029,0.014,0.016,0.058,0.051,0.015,0.034
3,rocker,furniture,furniture,1,-0.004,0.261,0.014,-0.003,-0.005,0.316,-0.005,0.014,-0.006,0.046,-0.005,-0.005,-0.005,0.070,0.136,0.072,-0.004,0.082,0.090
