fold,item,actual_category,guess_category,correct,bird_sim,building_sim,clothing_sim,fish_sim,fruit_sim,furniture_sim,invertebrate_sim,kitchen_sim,mammal_sim,musical_instrument_sim,plant_sim,reptile_sim,room_sim,tool_sim,toy_sim,UNKNOWN_sim,vegetable_sim,vehicle_sim,weapon_sim
2,mink_(coat),clothing,clothing,1,0.015,0.002,0.722,0.003,0.004,0.043,0.008,0.009,0.006,0.005,0.004,0.001,0.004,0.024,0.005,0.014,0.004,0.007,0.011
2,pie,UNKNOWN,UNKNOWN,1,0.012,0.001,0.025,0.124,0.015,0.021,0.011,0.007,0.032,0.009,0.010,0.007,0.007,0.017,0.003,0.773,0.114,0.003,0.024
2,salmon,fish,fish,1,0.002,0.006,0.016,0.521,0.101,0.005,0.022,0.002,0.009,0.009,0.009,0.007,0.010,0.006,0.010,0.040,0.086,0.018,0.053
2,cabbage,vegetable,vegetable,1,0.003,0.005,0.014,0.053,0.116,0.006,0.020,0.004,0.006,0.013,0.026,0.013,0.004,0.003,0.014,0.089,0.589,0.011,0.008
2,butterfly,invertebrate,invertebrate,1,0.176,0.095,0.011,0.006,0.057,0.002,0.373,0.017,0.073,0.012,0.016,0.018,0.019,0.031,0.072,0.003,0.007,0.099,0.022
2,owl,bird,bird,1,0.405,0.023,0.019,0.001,0.008,0.017,0.125,0.004,0.217,0.005,0.004,0.005,0.007,0.008,0.002,0.005,0.001,0.018,0.006
2,hawk,bird,bird,1,0.405,0.023,0.019,0.001,0.008,0.017,0.125,0.004,0.217,0.005,0.004,0.005,0.007,0.008,0.002,0.005,0.001,0.018,0.006
2,skyscraper,building,building,1,0.160,0.566,0.010,0.007,0.056,0.034,0.214,0.022,0.066,0.011,0.077,0.017,0.018,0.001,0.008,0.001,0.008,0.083,0.018
2,bread,UNKNOWN,UNKNOWN,1,0.012,0.001,0.025,0.124,0.015,0.021,0.011,0.007,0.032,0.009,0.010,0.007,0.007,0.017,0.003,0.773,0.114,0.003,0.024
2,hamster,mammal,mammal,1,0.357,0.016,0.014,0.010,0.064,0.013,0.110,0.004,0.525,0.012,0.004,0.015,0.008,0.013,0.002,0.009,0.007,0.012,0.004
2,parka,clothing,clothing,1,0.014,0.002,0.749,0.003,0.004,0.017,0.010,0.009,0.006,0.004,0.003,0.001,0.003,0.012,0.003,0.018,0.004,0.004,0.009
2,apple,fruit,fruit,1,0.013,0.032,0.011,0.058,0.453,0.010,0.179,0.002,0.031,0.008,0.007,0.013,0.007,0.005,0.009,0.003,0.073,0.006,0.007
2,ox,mammal,mammal,1,0.357,0.016,0.014,0.010,0.064,0.013,0.110,0.004,0.525,0.012,0.004,0.015,0.008,0.013,0.002,0.009,0.007,0.012,0.004
2,trailer,building,building,1,0.153,0.534,0.011,0.007,0.046,0.031,0.173,0.023,0.061,0.012,0.080,0.017,0.017,0.001,0.008,0.001,0.008,0.103,0.019
2,brick,tool,tool,1,0.019,0.002,0.019,0.017,0.063,0.075,0.028,0.089,0.040,0.009,0.002,0.007,0.005,0.622,0.091,0.018,0.014,0.005,0.015
2,board_(black),furniture,furniture,1,0.020,0.035,0.009,0.004,0.067,0.294,0.166,0.003,0.008,0.011,0.028,0.017,0.015,0.022,0.105,0.020,0.077,0.029,0.018
2,ant,invertebrate,invertebrate,1,0.016,0.044,0.015,0.007,0.093,0.008,0.227,0.004,0.008,0.003,0.008,0.005,0.007,0.007,0.020,0.003,0.011,0.008,0.011
2,grater,kitchen,kitchen,1,0.011,0.018,0.041,0.003,0.004,0.017,0.010,0.624,0.005,0.002,0.014,0.002,0.002,0.053,0.014,0.024,0.004,0.003,0.016
2,vulture,bird,bird,1,0.405,0.023,0.019,0.001,0.008,0.017,0.125,0.004,0.217,0.005,0.004,0.005,0.007,0.008,0.002,0.005,0.001,0.018,0.006
2,cupboard,furniture,furniture,1,0.049,0.089,0.018,0.002,0.015,0.777,0.045,0.094,0.022,0.004,0.013,0.004,0.007,0.041,0.012,0.004,0.002,0.005,0.015
2,mandarin,fruit,fruit,1,0.013,0.032,0.011,0.058,0.453,0.010,0.179,0.002,0.031,0.008,0.007,0.013,0.007,0.005,0.009,0.003,0.073,0.006,0.007
2,parsley,vegetable,vegetable,1,0.003,0.005,0.014,0.053,0.116,0.006,0.020,0.004,0.006,0.013,0.026,0.013,0.004,0.003,0.014,0.089,0.589,0.011,0.008
2,mittens,clothing,clothing,1,0.014,0.002,0.749,0.003,0.004,0.017,0.010,0.009,0.006,0.004,0.003,0.001,0.003,0.012,0.003,0.018,0.004,0.004,0.009
2,hyena,mammal,mammal,1,0.357,0.016,0.014,0.010,0.064,0.013,0.110,0.004,0.525,0.012,0.004,0.015,0.008,0.013,0.002,0.009,0.007,0.012,0.004
2,bedroom,room,invertebrate,1,0.023,0.041,0.013,0.052,0.055,0.034,0.262,0.001,0.014,0.007,0.020,0.012,0.029,0.006,0.019,0.078,0.022,0.017,0.059
2,birch,plant,plant,1,0.052,0.176,0.013,0.006,0.009,0.019,0.026,0.045,0.015,0.020,0.241,0.018,0.010,0.001,0.013,0.029,0.122,0.164,0.021
2,jar,kitchen,kitchen,1,0.011,0.018,0.041,0.003,0.004,0.017,0.010,0.624,0.005,0.002,0.014,0.002,0.002,0.053,0.014,0.024,0.004,0.003,0.016
2,grasshopper,invertebrate,invertebrate,1,0.022,0.037,0.013,0.004,0.074,0.022,0.232,0.002,0.009,0.006,0.026,0.012,0.009,0.003,0.016,0.040,0.091,0.007,0.008
2,partridge,bird,bird,1,0.405,0.023,0.019,0.001,0.008,0.017,0.125,0.004,0.217,0.005,0.004,0.005,0.007,0.008,0.002,0.005,0.001,0.018,0.006
2,coin,UNKNOWN,UNKNOWN,1,0.015,0.001,0.036,0.001,0.003,0.005,0.015,0.123,0.005,0.003,0.009,0.003,0.002,0.087,0.026,0.367,0.029,0.003,0.009
3,dresser,furniture,furniture,1,0.010,0.026,0.002,0.002,0.009,0.623,0.001,0.005,0.002,0.047,0.011,0.002,0.009,0.270,0.025,0.009,0.006,0.015,0.021
3,cage,UNKNOWN,UNKNOWN,1,0.007,0.007,0.042,0.006,0.008,0.018,0.009,0.015,0.001,0.030,0.004,0.005,0.014,0.038,0.008,0.726,0.006,0.003,0.038
3,sword,weapon,weapon,1,0.004,0.007,0.042,0.022,0.015,0.011,0.020,0.028,0.009,0.002,0.002,0.009,0.012,0.167,0.012,0.051,0.039,0.061,0.595
3,tuba,musical_instrument,musical_instrument,1,0.007,0.025,0.068,0.003,0.002,0.026,0.009,0.004,0.035,0.593,0.010,0.004,0.009,0.002,0.007,0.049,0.001,0.107,0.003
3,corn,vegetable,vegetable,1,0.052,0.003,0.004,0.018,0.174,0.007,0.054,0.020,0.003,0.003,0.045,0.014,0.008,0.038,0.009,0.046,0.568,0.042,0.003
3,peacock,bird,bird,1,0.740,0.006,0.009,0.002,0.009,0.003,0.012,0.004,0.028,0.009,0.003,0.008,0.003,0.006,0.003,0.007,0.007,0.004,0.008
3,woodpecker,bird,bird,1,0.740,0.006,0.009,0.002,0.009,0.003,0.012,0.004,0.028,0.009,0.003,0.008,0.003,0.006,0.003,0.007,0.007,0.004,0.008
3,harpsichord,musical_instrument,musical_instrument,1,0.016,0.006,0.111,0.001,0.002,0.036,0.003,0.004,0.003,0.653,0.003,0.002,0.003,0.003,0.006,0.069,0.001,0.024,0.005
3,sandpaper,tool,tool,1,0.008,0.007,0.031,0.003,0.010,0.089,0.002,0.005,0.020,0.002,0.004,0.003,0.003,0.733,0.012,0.009,0.007,0.005,0.114
3,turtle,reptile,mammal,1,0.187,0.019,0.008,0.021,0.026,0.001,0.219,0.009,0.354,0.004,0.059,0.057,0.035,0.005,0.005,0.030,0.019,0.013,0.011
3,bat_(baseball),toy,furniture,1,0.005,0.016,0.002,0.006,0.030,0.536,0.006,0.009,0.001,0.039,0.042,0.006,0.027,0.251,0.036,0.079,0.025,0.008,0.025
3,wrench,tool,tool,1,0.007,0.007,0.050,0.003,0.011,0.081,0.002,0.006,0.031,0.002,0.004,0.003,0.003,0.782,0.013,0.008,0.007,0.004,0.168
3,helicopter,vehicle,vehicle,1,0.005,0.039,0.004,0.008,0.003,0.030,0.018,0.005,0.039,0.091,0.009,0.006,0.009,0.002,0.008,0.002,0.006,0.816,0.011
3,pier,building,building,1,0.029,0.431,0.001,0.012,0.006,0.085,0.025,0.010,0.057,0.030,0.034,0.011,0.092,0.006,0.015,0.003,0.002,0.032,0.016
3,guppy,fish,invertebrate,1,0.015,0.130,0.002,0.089,0.036,0.005,0.198,0.051,0.044,0.001,0.037,0.041,0.099,0.014,0.013,0.040,0.084,0.156,0.061
3,hare,mammal,mammal,1,0.018,0.022,0.043,0.007,0.005,0.001,0.037,0.004,0.697,0.003,0.011,0.010,0.008,0.010,0.003,0.002,0.003,0.018,0.022
3,sailboat,vehicle,vehicle,1,0.005,0.017,0.005,0.007,0.003,0.007,0.019,0.004,0.061,0.022,0.005,0.005,0.004,0.003,0.004,0.003,0.006,0.763,0.008
3,bouquet,plant,plant,1,0.018,0.044,0.001,0.020,0.090,0.045,0.131,0.009,0.051,0.045,0.460,0.032,0.072,0.011,0.021,0.022,0.080,0.024,0.001
3,microscope,tool,tool,1,0.008,0.007,0.027,0.003,0.010,0.091,0.002,0.005,0.018,0.002,0.004,0.002,0.003,0.719,0.012,0.009,0.007,0.005,0.102
3,ring_(jewelry),UNKNOWN,UNKNOWN,1,0.007,0.007,0.042,0.006,0.008,0.019,0.009,0.015,0.001,0.030,0.004,0.005,0.014,0.040,0.008,0.727,0.006,0.003,0.037
3,chimp,mammal,mammal,1,0.037,0.025,0.045,0.008,0.006,0.001,0.044,0.005,0.740,0.003,0.013,0.014,0.009,0.010,0.003,0.002,0.003,0.017,0.025
3,worm,invertebrate,invertebrate,1,0.019,0.018,0.002,0.022,0.024,0.001,0.184,0.010,0.079,0.003,0.050,0.024,0.027,0.002,0.003,0.027,0.042,0.050,0.003
3,robin,bird,bird,1,0.740,0.006,0.009,0.002,0.009,0.003,0.012,0.004,0.028,0.009,0.003,0.008,0.003,0.006,0.003,0.007,0.007,0.004,0.008
3,porcupine,mammal,mammal,1,0.025,0.026,0.040,0.008,0.006,0.001,0.044,0.005,0.715,0.003,0.014,0.012,0.009,0.009,0.003,0.002,0.003,0.015,0.021
3,deer,mammal,mammal,1,0.007,0.012,0.055,0.005,0.003,0.001,0.021,0.003,0.648,0.004,0.007,0.007,0.005,0.014,0.003,0.002,0.002,0.032,0.029
3,pants,clothing,clothing,1,0.011,0.002,0.732,0.002,0.003,0.002,0.004,0.005,0.056,0.072,0.001,0.003,0.001,0.026,0.003,0.062,0.002,0.007,0.047
3,pencil,tool,tool,1,0.011,0.007,0.004,0.002,0.008,0.128,0.001,0.004,0.003,0.002,0.004,0.002,0.003,0.475,0.009,0.015,0.006,0.007,0.019
3,octopus,invertebrate,invertebrate,1,0.018,0.018,0.003,0.024,0.025,0.001,0.195,0.011,0.109,0.003,0.049,0.026,0.027,0.002,0.004,0.024,0.043,0.051,0.005
3,stool_(furniture),furniture,furniture,1,0.009,0.030,0.002,0.003,0.009,0.614,0.002,0.005,0.002,0.046,0.012,0.002,0.010,0.259,0.025,0.009,0.005,0.018,0.020
3,potato,vegetable,vegetable,1,0.052,0.003,0.004,0.018,0.174,0.007,0.054,0.020,0.003,0.003,0.045,0.014,0.008,0.038,0.009,0.046,0.568,0.042,0.003
3,bin_(waste),furniture,furniture,1,0.010,0.026,0.002,0.002,0.009,0.623,0.001,0.005,0.002,0.047,0.011,0.002,0.009,0.270,0.025,0.009,0.006,0.015,0.021
3,gloves,clothing,clothing,1,0.011,0.002,0.732,0.002,0.003,0.002,0.004,0.005,0.056,0.072,0.001,0.003,0.001,0.026,0.003,0.062,0.002,0.007,0.047
3,shawl,clothing,clothing,1,0.011,0.002,0.732,0.002,0.003,0.002,0.004,0.005,0.056,0.072,0.001,0.003,0.001,0.026,0.003,0.062,0.002,0.007,0.047
3,bullet,weapon,weapon,1,0.007,0.011,0.062,0.008,0.004,0.016,0.004,0.015,0.019,0.003,0.001,0.003,0.004,0.182,0.008,0.005,0.008,0.115,0.545
3,pipe_(plumbing),tool,tool,1,0.004,0.004,0.025,0.008,0.036,0.061,0.009,0.011,0.010,0.002,0.016,0.007,0.011,0.731,0.018,0.084,0.032,0.002,0.157
3,cart,vehicle,vehicle,1,0.005,0.033,0.004,0.008,0.003,0.024,0.020,0.005,0.046,0.098,0.009,0.006,0.008,0.002,0.007,0.002,0.006,0.832,0.009
3,cap_(hat),clothing,clothing,1,0.011,0.002,0.732,0.002,0.003,0.002,0.004,0.005,0.056,0.072,0.001,0.003,0.001,0.026,0.003,0.062,0.002,0.007,0.047
3,axe,weapon,weapon,1,0.102,0.013,0.099,0.011,0.006,0.025,0.006,0.020,0.044,0.004,0.001,0.009,0.005,0.238,0.013,0.007,0.009,0.124,0.703
3,stone,UNKNOWN,UNKNOWN,1,0.007,0.007,0.042,0.006,0.008,0.018,0.009,0.015,0.001,0.030,0.004,0.005,0.014,0.038,0.008,0.726,0.006,0.003,0.038
3,yacht,vehicle,vehicle,1,0.005,0.033,0.004,0.008,0.003,0.024,0.020,0.005,0.046,0.098,0.009,0.006,0.008,0.002,0.007,0.002,0.006,0.832,0.009
3,trousers,clothing,clothing,1,0.011,0.002,0.732,0.002,0.003,0.002,0.004,0.005,0.056,0.072,0.001,0.003,0.001,0.026,0.003,0.062,0.002,0.007,0.047
3,whale,mammal,mammal,1,0.026,0.026,0.040,0.008,0.006,0.001,0.044,0.005,0.716,0.003,0.014,0.012,0.009,0.009,0.003,0.002,0.003,0.015,0.021
3,camel,mammal,mammal,1,0.023,0.026,0.040,0.008,0.006,0.001,0.043,0.005,0.710,0.003,0.013,0.012,0.009,0.009,0.003,0.002,0.003,0.015,0.021
3,scooter,vehicle,vehicle,1,0.005,0.009,0.006,0.006,0.003,0.002,0.018,0.004,0.079,0.005,0.003,0.004,0.003,0.004,0.002,0.003,0.007,0.686,0.007
3,hose,tool,tool,1,0.005,0.004,0.004,0.006,0.031,0.084,0.007,0.008,0.002,0.002,0.016,0.005,0.010,0.519,0.014,0.124,0.031,0.003,0.037
3,drapes,furniture,furniture,1,0.010,0.026,0.002,0.002,0.009,0.616,0.001,0.005,0.002,0.047,0.011,0.002,0.009,0.262,0.024,0.009,0.005,0.015,0.021
3,guitar,musical_instrument,musical_instrument,1,0.016,0.006,0.111,0.001,0.002,0.036,0.003,0.004,0.003,0.653,0.003,0.002,0.003,0.003,0.006,0.069,0.001,0.024,0.005
3,rake,tool,tool,1,0.007,0.007,0.050,0.003,0.011,0.081,0.002,0.006,0.031,0.002,0.004,0.003,0.003,0.781,0.013,0.008,0.007,0.004,0.168
3,buzzard,bird,bird,1,0.740,0.006,0.009,0.002,0.009,0.003,0.012,0.004,0.028,0.009,0.003,0.008,0.003,0.006,0.003,0.007,0.007,0.004,0.008
3,clarinet,musical_instrument,musical_instrument,1,0.016,0.006,0.111,0.001,0.002,0.036,0.003,0.004,0.003,0.653,0.003,0.002,0.003,0.003,0.006,0.069,0.001,0.024,0.005
3,orange,fruit,vegetable,1,0.050,0.004,0.003,0.006,0.103,0.016,0.031,0.008,0.003,0.010,0.083,0.010,0.012,0.036,0.009,0.051,0.146,0.002,0.002
3,shield,weapon,weapon,1,0.007,0.032,0.037,0.003,0.002,0.145,0.002,0.006,0.018,0.049,0.002,0.003,0.011,0.109,0.015,0.004,0.001,0.011,0.393
3,violin,musical_instrument,musical_instrument,1,0.016,0.006,0.111,0.001,0.002,0.036,0.003,0.004,0.003,0.653,0.003,0.002,0.003,0.003,0.006,0.069,0.001,0.024,0.005
3,tie,clothing,clothing,1,0.011,0.002,0.732,0.002,0.003,0.002,0.004,0.005,0.056,0.072,0.001,0.003,0.001,0.026,0.003,0.062,0.002,0.007,0.047
3,van,vehicle,vehicle,1,0.005,0.033,0.004,0.008,0.003,0.024,0.020,0.005,0.046,0.098,0.009,0.006,0.008,0.002,0.007,0.002,0.006,0.832,0.009
3,surfboard,vehicle,vehicle,1,0.005,0.007,0.006,0.008,0.013,0.013,0.015,0.005,0.075,0.004,0.016,0.006,0.002,0.046,0.006,0.004,0.040,0.676,0.003
3,pen,tool,tool,1,0.007,0.006,0.034,0.003,0.012,0.082,0.002,0.006,0.021,0.002,0.004,0.003,0.004,0.747,0.013,0.012,0.008,0.004,0.133
3,armour,weapon,weapon,1,0.004,0.007,0.045,0.018,0.012,0.012,0.015,0.025,0.010,0.002,0.002,0.008,0.009,0.170,0.011,0.035,0.029,0.066,0.584
3,tiger,mammal,mammal,1,0.022,0.025,0.040,0.008,0.006,0.001,0.042,0.005,0.708,0.003,0.013,0.011,0.009,0.009,0.003,0.002,0.003,0.016,0.021
3,level,tool,tool,1,0.011,0.007,0.003,0.002,0.008,0.131,0.001,0.004,0.003,0.002,0.004,0.002,0.003,0.458,0.009,0.016,0.006,0.007,0.017
3,pliers,tool,tool,1,0.007,0.007,0.050,0.003,0.011,0.081,0.002,0.006,0.031,0.002,0.004,0.003,0.003,0.781,0.013,0.008,0.007,0.004,0.168
3,carrot,vegetable,vegetable,1,0.052,0.003,0.004,0.018,0.174,0.007,0.054,0.020,0.003,0.003,0.045,0.014,0.008,0.038,0.009,0.046,0.568,0.042,0.003
3,board_(wood),tool,furniture,1,0.010,0.025,0.002,0.002,0.009,0.622,0.001,0.005,0.002,0.047,0.011,0.002,0.009,0.270,0.025,0.009,0.006,0.015,0.021
3,cello,musical_instrument,musical_instrument,1,0.016,0.006,0.111,0.001,0.002,0.036,0.003,0.004,0.003,0.653,0.003,0.002,0.003,0.003,0.006,0.069,0.001,0.024,0.005
3,mole_(animal),mammal,mammal,1,0.023,0.026,0.040,0.008,0.006,0.001,0.043,0.005,0.710,0.003,0.013,0.012,0.009,0.009,0.003,0.002,0.003,0.015,0.021
3,door,furniture,furniture,1,0.010,0.026,0.002,0.002,0.009,0.623,0.001,0.005,0.002,0.047,0.011,0.002,0.009,0.270,0.025,0.009,0.006,0.015,0.021
3,piano,musical_instrument,musical_instrument,1,0.015,0.006,0.109,0.001,0.002,0.036,0.003,0.004,0.003,0.651,0.003,0.002,0.003,0.003,0.006,0.068,0.001,0.026,0.005
3,trolley,vehicle,vehicle,1,0.005,0.022,0.005,0.007,0.003,0.011,0.019,0.004,0.055,0.037,0.006,0.005,0.005,0.002,0.005,0.002,0.006,0.789,0.008
3,sheep,mammal,mammal,1,0.234,0.029,0.064,0.011,0.008,0.001,0.061,0.006,0.839,0.005,0.014,0.028,0.011,0.012,0.005,0.002,0.004,0.020,0.041
3,pajamas,clothing,clothing,1,0.011,0.002,0.732,0.002,0.003,0.002,0.004,0.005,0.056,0.072,0.001,0.003,0.001,0.026,0.003,0.062,0.002,0.007,0.047
3,cheetah,mammal,mammal,1,0.007,0.011,0.060,0.005,0.003,0.001,0.020,0.003,0.657,0.004,0.006,0.007,0.004,0.016,0.003,0.002,0.001,0.035,0.033
3,cellar,room,building,1,0.015,0.314,0.000,0.033,0.020,0.060,0.116,0.020,0.026,0.024,0.129,0.030,0.252,0.006,0.022,0.034,0.010,0.016,0.020
3,pyramid,building,building,1,0.029,0.431,0.001,0.013,0.006,0.085,0.025,0.010,0.057,0.030,0.034,0.011,0.092,0.006,0.015,0.003,0.002,0.032,0.016
3,saddle,UNKNOWN,UNKNOWN,1,0.008,0.001,0.105,0.003,0.008,0.002,0.013,0.006,0.002,0.069,0.004,0.004,0.004,0.006,0.003,0.575,0.008,0.005,0.005
3,motorcycle,vehicle,vehicle,1,0.005,0.009,0.006,0.006,0.003,0.002,0.018,0.004,0.079,0.005,0.003,0.004,0.003,0.004,0.002,0.003,0.007,0.686,0.007
3,apartment,building,building,1,0.029,0.431,0.001,0.012,0.006,0.085,0.025,0.010,0.057,0.030,0.034,0.011,0.092,0.006,0.015,0.003,0.002,0.032,0.016
3,garage,room,building,1,0.015,0.314,0.000,0.033,0.020,0.060,0.116,0.020,0.026,0.024,0.129,0.030,0.252,0.006,0.022,0.034,0.010,0.016,0.020
3,kettle,kitchen,weapon,1,0.037,0.052,0.035,0.059,0.059,0.024,0.066,0.109,0.004,0.029,0.015,0.026,0.072,0.027,0.029,0.144,0.129,0.034,0.238
3,envelope,UNKNOWN,UNKNOWN,1,0.008,0.001,0.104,0.003,0.016,0.005,0.012,0.006,0.002,0.063,0.009,0.005,0.003,0.017,0.004,0.596,0.017,0.005,0.003
3,radio,UNKNOWN,UNKNOWN,1,0.007,0.007,0.042,0.006,0.008,0.018,0.009,0.015,0.001,0.030,0.004,0.005,0.014,0.038,0.008,0.726,0.006,0.003,0.038
3,missile,weapon,weapon,1,0.015,0.008,0.057,0.018,0.012,0.015,0.015,0.026,0.016,0.003,0.002,0.010,0.009,0.195,0.013,0.032,0.024,0.065,0.645
3,bookcase,furniture,furniture,1,0.010,0.026,0.002,0.002,0.009,0.623,0.001,0.005,0.002,0.047,0.011,0.002,0.009,0.270,0.025,0.009,0.006,0.015,0.021
3,rooster,bird,bird,1,0.740,0.006,0.009,0.002,0.009,0.003,0.012,0.004,0.028,0.009,0.003,0.008,0.003,0.006,0.003,0.007,0.007,0.004,0.008
3,flamingo,bird,bird,1,0.740,0.006,0.009,0.002,0.009,0.003,0.012,0.004,0.028,0.009,0.003,0.008,0.003,0.006,0.003,0.007,0.007,0.004,0.008
3,barn,building,building,1,0.029,0.431,0.001,0.012,0.006,0.085,0.025,0.010,0.057,0.030,0.034,0.011,0.092,0.006,0.015,0.003,0.002,0.032,0.016
3,leotards,clothing,clothing,1,0.011,0.002,0.732,0.002,0.003,0.002,0.004,0.005,0.056,0.072,0.001,0.003,0.001,0.026,0.003,0.062,0.002,0.007,0.047
3,willow,plant,plant,1,0.018,0.044,0.001,0.020,0.090,0.045,0.131,0.009,0.051,0.045,0.460,0.032,0.072,0.011,0.021,0.022,0.080,0.024,0.001
3,razor,tool,tool,1,0.007,0.007,0.050,0.003,0.010,0.077,0.002,0.006,0.031,0.002,0.004,0.003,0.003,0.768,0.013,0.008,0.006,0.004,0.173
3,swimsuit,clothing,clothing,1,0.011,0.002,0.732,0.002,0.003,0.002,0.004,0.005,0.056,0.072,0.001,0.003,0.001,0.026,0.003,0.062,0.002,0.007,0.047
3,knife,weapon,weapon,1,0.097,0.013,0.099,0.012,0.006,0.025,0.006,0.021,0.042,0.004,0.001,0.009,0.004,0.235,0.014,0.007,0.010,0.145,0.710
3,oak,plant,plant,1,0.018,0.044,0.001,0.020,0.090,0.045,0.131,0.009,0.051,0.045,0.460,0.032,0.072,0.011,0.021,0.022,0.080,0.024,0.001
3,telephone,UNKNOWN,UNKNOWN,1,0.007,0.007,0.043,0.006,0.009,0.018,0.009,0.015,0.001,0.031,0.004,0.005,0.013,0.040,0.008,0.725,0.006,0.003,0.036
3,wand,UNKNOWN,UNKNOWN,1,0.008,0.001,0.091,0.004,0.039,0.018,0.010,0.008,0.002,0.051,0.021,0.006,0.004,0.087,0.009,0.646,0.044,0.005,0.003
3,raccoon,mammal,mammal,1,0.023,0.026,0.040,0.008,0.006,0.001,0.043,0.005,0.710,0.003,0.013,0.012,0.009,0.009,0.003,0.002,0.003,0.015,0.021
3,rocker,furniture,furniture,1,0.010,0.026,0.002,0.002,0.009,0.623,0.001,0.005,0.002,0.047,0.011,0.002,0.009,0.270,0.025,0.009,0.006,0.015,0.021
3,broom,tool,tool,1,0.007,0.007,0.048,0.003,0.011,0.082,0.002,0.006,0.030,0.002,0.004,0.003,0.003,0.778,0.013,0.008,0.007,0.005,0.163
3,shoes,clothing,clothing,1,0.011,0.002,0.732,0.002,0.003,0.002,0.004,0.005,0.056,0.072,0.001,0.003,0.001,0.026,0.003,0.062,0.002,0.007,0.047
3,boots,clothing,clothing,1,0.011,0.002,0.732,0.002,0.003,0.002,0.004,0.005,0.056,0.072,0.001,0.003,0.001,0.026,0.003,0.062,0.002,0.007,0.047
3,spade,tool,tool,1,0.007,0.007,0.050,0.003,0.011,0.081,0.002,0.006,0.031,0.002,0.004,0.003,0.003,0.782,0.013,0.008,0.007,0.004,0.168
3,toilet,furniture,furniture,1,0.009,0.030,0.002,0.003,0.009,0.612,0.002,0.005,0.002,0.046,0.013,0.002,0.010,0.257,0.025,0.009,0.005,0.018,0.019
3,harpoon,weapon,weapon,1,0.004,0.007,0.042,0.020,0.014,0.011,0.019,0.026,0.009,0.002,0.003,0.009,0.012,0.169,0.012,0.052,0.034,0.048,0.580
3,falcon,bird,bird,1,0.740,0.006,0.009,0.002,0.009,0.003,0.012,0.004,0.028,0.009,0.003,0.008,0.003,0.006,0.003,0.007,0.007,0.004,0.008
3,sparrow,bird,bird,1,0.740,0.006,0.009,0.002,0.009,0.003,0.012,0.004,0.028,0.009,0.003,0.008,0.003,0.006,0.003,0.007,0.007,0.004,0.008
3,mushroom,vegetable,vegetable,1,0.052,0.003,0.004,0.018,0.174,0.007,0.054,0.020,0.003,0.003,0.045,0.014,0.008,0.038,0.009,0.046,0.568,0.042,0.003
3,ashtray,furniture,furniture,1,0.010,0.025,0.002,0.002,0.010,0.617,0.002,0.005,0.002,0.047,0.012,0.002,0.010,0.269,0.025,0.011,0.006,0.014,0.021
3,cockroach,invertebrate,invertebrate,1,0.110,0.047,0.002,0.019,0.023,0.006,0.190,0.009,0.103,0.034,0.118,0.043,0.069,0.001,0.009,0.024,0.016,0.025,0.004
3,clamp,tool,tool,1,0.007,0.007,0.042,0.003,0.010,0.084,0.002,0.006,0.027,0.002,0.004,0.003,0.003,0.766,0.013,0.008,0.007,0.005,0.148
3,banana,fruit,vegetable,1,0.050,0.002,0.003,0.006,0.097,0.007,0.029,0.006,0.004,0.003,0.058,0.009,0.008,0.048,0.006,0.057,0.146,0.002,0.002
4,yam,vegetable,vegetable,1,0.003,0.006,0.002,0.012,0.055,0.068,0.004,0.002,0.003,0.014,0.015,0.014,0.013,0.024,0.026,0.033,0.460,0.015,0.002
4,zebra,mammal,mammal,1,0.050,0.004,0.013,0.002,0.012,0.003,0.007,0.011,0.843,0.001,0.002,0.014,0.002,0.002,0.006,0.009,0.009,0.010,0.012
4,bridge,building,building,1,0.002,0.439,0.002,0.005,0.002,0.008,0.025,0.033,0.002,0.062,0.004,0.002,0.016,0.022,0.043,0.024,0.002,0.051,0.041
4,raven,bird,bird,1,0.729,0.004,0.012,0.005,0.005,0.003,0.034,0.012,0.081,0.001,0.002,0.020,0.002,0.002,0.006,0.003,0.007,0.017,0.014
4,clock,furniture,furniture,1,0.005,0.007,0.046,0.005,0.055,0.631,0.007,0.034,0.003,0.016,0.009,0.002,0.020,0.043,0.023,0.008,0.055,0.005,0.005
4,mouse_(computer),UNKNOWN,UNKNOWN,1,0.004,0.030,0.099,0.011,0.003,0.003,0.010,0.049,0.069,0.005,0.019,0.072,0.031,0.035,0.007,0.713,0.038,0.010,0.056
4,doll,toy,toy,1,0.016,0.036,0.001,0.007,0.023,0.056,0.004,0.023,0.015,0.073,0.009,0.001,0.013,0.119,0.428,0.013,0.026,0.035,0.120
4,rattle,toy,toy,1,0.018,0.023,0.001,0.006,0.023,0.056,0.003,0.023,0.014,0.049,0.008,0.001,0.013,0.124,0.402,0.014,0.027,0.025,0.124
4,peg,toy,musical_instrument,1,0.001,0.240,0.001,0.008,0.020,0.063,0.021,0.025,0.002,0.277,0.011,0.002,0.014,0.115,0.237,0.016,0.022,0.028,0.018
4,coat,clothing,clothing,1,0.025,0.003,0.688,0.002,0.001,0.087,0.018,0.087,0.023,0.001,0.004,0.007,0.010,0.006,0.001,0.030,0.005,0.002,0.008
4,tack,tool,tool,1,0.053,0.038,0.022,0.018,0.057,0.107,0.031,0.021,0.000,0.059,0.026,0.007,0.015,0.444,0.126,0.131,0.023,0.007,0.099
