fold,item,actual_category,guess_category,correct,bird_sim,building_sim,clothing_sim,fish_sim,fruit_sim,furniture_sim,invertebrate_sim,kitchen_sim,mammal_sim,musical_instrument_sim,plant_sim,reptile_sim,room_sim,tool_sim,toy_sim,UNKNOWN_sim,vegetable_sim,vehicle_sim,weapon_sim
2,chapel,building,building,1,0.009,0.706,0.003,0.025,0.004,0.027,0.013,0.027,0.036,0.023,0.011,0.017,0.029,0.008,0.013,0.001,0.010,0.025,0.005
2,axe,weapon,weapon,1,0.001,0.008,0.052,0.003,0.008,0.006,0.003,0.011,0.040,0.003,0.004,0.005,0.008,0.080,0.015,0.045,0.012,0.009,0.632
2,gopher,mammal,mammal,1,0.003,0.026,0.014,0.002,0.001,0.002,0.005,0.008,0.855,0.006,0.002,0.010,0.003,0.002,0.001,0.032,0.003,0.031,0.013
2,curtains,furniture,furniture,1,0.002,0.036,0.030,0.005,0.004,0.559,0.003,0.180,0.002,0.007,0.004,0.002,0.022,0.078,0.030,0.007,0.001,0.123,0.008
2,beans,vegetable,vegetable,1,0.011,0.009,0.005,0.016,0.010,0.001,0.008,0.004,0.004,0.005,0.021,0.029,0.016,0.008,0.009,0.026,0.668,0.036,0.028
2,parka,clothing,clothing,1,0.025,0.009,0.713,0.001,0.004,0.016,0.016,0.037,0.066,0.003,0.002,0.005,0.010,0.017,0.004,0.006,0.002,0.015,0.109
2,chipmunk,mammal,mammal,1,0.003,0.026,0.014,0.002,0.001,0.002,0.005,0.008,0.855,0.006,0.002,0.010,0.003,0.002,0.001,0.032,0.003,0.031,0.013
2,fence,building,building,1,0.009,0.783,0.003,0.038,0.007,0.068,0.015,0.014,0.027,0.037,0.017,0.018,0.038,0.012,0.031,0.001,0.021,0.120,0.010
2,bike,vehicle,vehicle,1,0.006,0.011,0.016,0.001,0.002,0.028,0.004,0.009,0.023,0.003,0.004,0.014,0.011,0.002,0.003,0.004,0.036,0.802,0.006
2,tap,kitchen,kitchen,1,0.002,0.009,0.031,0.006,0.004,0.100,0.003,0.442,0.031,0.008,0.005,0.004,0.015,0.096,0.014,0.078,0.001,0.005,0.005
2,plug_(electric),tool,tool,1,0.001,0.009,0.021,0.018,0.008,0.043,0.002,0.110,0.001,0.004,0.008,0.001,0.008,0.478,0.046,0.048,0.006,0.003,0.068
2,cod,fish,fish,1,0.062,0.065,0.001,0.414,0.025,0.004,0.026,0.015,0.002,0.013,0.028,0.018,0.009,0.073,0.032,0.029,0.046,0.005,0.005
2,trolley,vehicle,vehicle,1,0.005,0.014,0.012,0.001,0.001,0.029,0.003,0.003,0.020,0.003,0.001,0.003,0.003,0.001,0.003,0.004,0.003,0.571,0.004
2,sandpaper,tool,tool,1,0.001,0.009,0.021,0.018,0.008,0.043,0.002,0.110,0.001,0.004,0.008,0.001,0.008,0.478,0.046,0.048,0.006,0.003,0.069
2,tray,kitchen,kitchen,1,0.002,0.008,0.040,0.006,0.007,0.098,0.003,0.662,0.039,0.010,0.013,0.013,0.038,0.101,0.016,0.068,0.008,0.011,0.007
2,microwave,kitchen,kitchen,1,0.002,0.011,0.040,0.005,0.006,0.088,0.003,0.585,0.006,0.005,0.010,0.009,0.035,0.111,0.014,0.011,0.008,0.010,0.010
2,thermometer,tool,tool,1,0.001,0.009,0.021,0.018,0.008,0.043,0.002,0.110,0.001,0.004,0.008,0.001,0.008,0.478,0.046,0.048,0.006,0.003,0.068
2,cottage,building,building,1,0.009,0.681,0.003,0.025,0.004,0.020,0.013,0.029,0.037,0.021,0.010,0.016,0.027,0.008,0.012,0.001,0.010,0.017,0.005
2,ship,vehicle,vehicle,1,0.004,0.037,0.014,0.001,0.002,0.027,0.004,0.003,0.067,0.004,0.002,0.006,0.006,0.001,0.003,0.002,0.005,0.609,0.011
2,giraffe,mammal,mammal,1,0.003,0.026,0.014,0.002,0.001,0.002,0.005,0.008,0.855,0.006,0.002,0.010,0.003,0.002,0.001,0.032,0.003,0.031,0.013
2,rifle,weapon,weapon,1,0.001,0.008,0.052,0.003,0.008,0.006,0.003,0.011,0.040,0.003,0.004,0.005,0.008,0.080,0.015,0.045,0.012,0.009,0.632
2,cat,mammal,mammal,1,0.017,0.020,0.010,0.007,0.004,0.003,0.014,0.009,0.876,0.009,0.003,0.025,0.003,0.002,0.001,0.062,0.002,0.037,0.013
2,catfish,fish,fish,1,0.062,0.065,0.001,0.414,0.025,0.004,0.026,0.015,0.002,0.013,0.028,0.018,0.009,0.073,0.032,0.029,0.046,0.005,0.005
2,ashtray,furniture,furniture,1,0.002,0.036,0.030,0.005,0.004,0.558,0.003,0.180,0.002,0.007,0.004,0.002,0.022,0.078,0.030,0.007,0.001,0.122,0.008
2,trout,fish,fish,1,0.062,0.065,0.001,0.414,0.025,0.004,0.026,0.015,0.002,0.013,0.028,0.018,0.009,0.073,0.032,0.029,0.046,0.005,0.005
2,stork,bird,bird,1,0.620,0.010,0.098,0.032,0.010,0.002,0.126,0.006,0.010,0.006,0.006,0.027,0.007,0.002,0.003,0.009,0.013,0.025,0.002
2,book,UNKNOWN,UNKNOWN,1,0.014,0.001,0.019,0.024,0.018,0.006,0.009,0.015,0.083,0.006,0.006,0.009,0.004,0.049,0.013,0.797,0.010,0.016,0.072
2,onions,vegetable,vegetable,1,0.011,0.009,0.005,0.016,0.010,0.001,0.008,0.004,0.004,0.005,0.021,0.029,0.016,0.008,0.009,0.026,0.668,0.036,0.028
2,dish,kitchen,kitchen,1,0.002,0.012,0.040,0.005,0.005,0.086,0.002,0.564,0.004,0.004,0.010,0.009,0.034,0.113,0.014,0.007,0.008,0.010,0.011
3,radish,vegetable,vegetable,1,0.009,0.002,0.030,0.011,0.116,0.010,0.020,0.017,0.003,0.001,0.066,0.008,0.003,0.006,0.006,0.018,0.543,0.007,0.002
3,shawl,clothing,clothing,1,0.024,0.001,0.711,0.003,0.003,0.008,0.004,0.019,0.018,0.002,0.003,0.005,0.028,0.011,0.001,0.018,0.018,0.009,0.003
3,guppy,fish,invertebrate,1,0.016,0.047,0.006,0.175,0.008,0.024,0.302,0.002,0.139,0.005,0.017,0.169,0.021,0.053,0.015,0.002,0.031,0.019,0.009
3,skirt,clothing,clothing,1,0.024,0.001,0.711,0.003,0.003,0.008,0.004,0.019,0.018,0.002,0.003,0.005,0.028,0.011,0.001,0.018,0.019,0.009,0.003
3,pipe_(smoking),UNKNOWN,UNKNOWN,1,0.008,0.007,0.018,0.002,0.009,0.013,0.001,0.025,0.009,0.021,0.008,0.002,0.013,0.003,0.016,0.505,0.002,0.009,0.023
3,spinach,vegetable,vegetable,1,0.046,0.003,0.033,0.012,0.130,0.010,0.024,0.020,0.002,0.004,0.073,0.008,0.003,0.007,0.006,0.017,0.634,0.029,0.002
3,crab,invertebrate,invertebrate,1,0.019,0.023,0.011,0.141,0.011,0.006,0.399,0.011,0.166,0.001,0.008,0.110,0.004,0.005,0.004,0.006,0.043,0.025,0.001
3,pie,UNKNOWN,UNKNOWN,1,0.004,0.022,0.013,0.008,0.232,0.041,0.009,0.031,0.002,0.018,0.114,0.006,0.009,0.002,0.078,0.560,0.119,0.008,0.013
3,grapefruit,fruit,fruit,1,0.004,0.006,0.009,0.009,0.443,0.039,0.010,0.080,0.002,0.004,0.036,0.006,0.015,0.005,0.018,0.065,0.273,0.010,0.006
3,jet,vehicle,vehicle,1,0.083,0.003,0.037,0.011,0.003,0.002,0.029,0.015,0.104,0.010,0.003,0.012,0.009,0.010,0.001,0.008,0.012,0.512,0.003
3,starling,bird,bird,1,0.805,0.002,0.032,0.009,0.003,0.003,0.016,0.020,0.062,0.011,0.003,0.013,0.006,0.012,0.001,0.010,0.016,0.043,0.004
3,slippers,clothing,clothing,1,0.025,0.001,0.736,0.003,0.003,0.008,0.003,0.015,0.019,0.003,0.005,0.005,0.025,0.009,0.002,0.040,0.016,0.008,0.004
3,spade,tool,tool,1,0.015,0.002,0.022,0.003,0.001,0.026,0.002,0.056,0.013,0.005,0.005,0.005,0.024,0.447,0.007,0.006,0.009,0.008,0.069
3,crow,bird,bird,1,0.805,0.002,0.032,0.009,0.003,0.003,0.016,0.020,0.062,0.011,0.003,0.013,0.006,0.012,0.001,0.010,0.016,0.043,0.004
3,bluejay,bird,bird,1,0.805,0.002,0.032,0.009,0.003,0.003,0.016,0.020,0.062,0.011,0.003,0.013,0.006,0.012,0.001,0.010,0.016,0.043,0.004
3,yacht,vehicle,vehicle,1,0.041,0.008,0.013,0.008,0.012,0.007,0.016,0.059,0.065,0.027,0.002,0.010,0.035,0.008,0.003,0.025,0.004,0.595,0.009
3,strainer,kitchen,kitchen,1,0.003,0.005,0.006,0.008,0.058,0.084,0.010,0.543,0.001,0.003,0.004,0.005,0.012,0.025,0.037,0.072,0.038,0.013,0.018
3,panther,mammal,mammal,1,0.051,0.008,0.022,0.036,0.002,0.002,0.085,0.013,0.613,0.002,0.003,0.053,0.008,0.009,0.001,0.007,0.005,0.030,0.003
3,stool_(furniture),furniture,furniture,1,0.002,0.012,0.003,0.008,0.048,0.140,0.006,0.012,0.001,0.012,0.009,0.007,0.058,0.038,0.068,0.013,0.021,0.007,0.025
3,tomahawk,weapon,weapon,1,0.007,0.014,0.010,0.003,0.005,0.100,0.001,0.105,0.010,0.061,0.016,0.004,0.065,0.232,0.093,0.316,0.002,0.010,0.387
3,whistle,UNKNOWN,UNKNOWN,1,0.003,0.019,0.009,0.009,0.039,0.088,0.009,0.323,0.002,0.013,0.022,0.005,0.007,0.012,0.146,0.609,0.025,0.011,0.045
3,fawn,mammal,mammal,1,0.051,0.008,0.022,0.036,0.002,0.002,0.085,0.013,0.612,0.002,0.003,0.053,0.008,0.009,0.001,0.007,0.005,0.030,0.003
3,crocodile,reptile,invertebrate,1,0.016,0.047,0.006,0.175,0.008,0.024,0.302,0.002,0.139,0.005,0.017,0.169,0.021,0.053,0.015,0.002,0.031,0.019,0.009
3,violin,musical_instrument,musical_instrument,1,0.119,0.016,0.012,0.002,0.008,0.048,0.001,0.007,0.005,0.326,0.021,0.004,0.077,0.046,0.060,0.204,0.003,0.091,0.144
3,penguin,bird,bird,1,0.805,0.002,0.032,0.009,0.003,0.003,0.016,0.020,0.062,0.011,0.003,0.013,0.006,0.012,0.001,0.010,0.016,0.043,0.004
3,porcupine,mammal,mammal,1,0.052,0.012,0.026,0.036,0.002,0.002,0.082,0.010,0.636,0.003,0.005,0.054,0.007,0.007,0.001,0.017,0.004,0.029,0.004
3,vest,clothing,clothing,1,0.025,0.002,0.751,0.003,0.003,0.008,0.003,0.013,0.021,0.004,0.007,0.005,0.023,0.008,0.002,0.066,0.015,0.008,0.005
3,buggy,vehicle,vehicle,1,0.054,0.006,0.019,0.009,0.006,0.005,0.020,0.033,0.078,0.019,0.003,0.011,0.022,0.010,0.002,0.015,0.006,0.560,0.007
3,rooster,bird,bird,1,0.805,0.002,0.032,0.009,0.003,0.003,0.016,0.020,0.062,0.011,0.003,0.013,0.006,0.012,0.001,0.010,0.016,0.043,0.004
3,barrel,UNKNOWN,UNKNOWN,1,0.003,0.027,0.007,0.007,0.039,0.071,0.007,0.012,0.001,0.025,0.031,0.005,0.014,0.004,0.132,0.357,0.017,0.007,0.022
3,cap_(bottle),kitchen,kitchen,1,0.003,0.005,0.006,0.008,0.058,0.084,0.010,0.543,0.001,0.003,0.004,0.005,0.012,0.025,0.037,0.072,0.038,0.013,0.018
3,rattlesnake,reptile,invertebrate,1,0.021,0.056,0.178,0.238,0.010,0.055,0.367,0.004,0.185,0.006,0.020,0.261,0.094,0.066,0.018,0.002,0.050,0.021,0.010
3,shield,weapon,weapon,1,0.007,0.014,0.010,0.003,0.005,0.100,0.001,0.105,0.010,0.061,0.016,0.004,0.065,0.232,0.093,0.315,0.002,0.010,0.386
3,crossbow,weapon,weapon,1,0.007,0.014,0.010,0.003,0.005,0.100,0.001,0.104,0.010,0.061,0.016,0.004,0.065,0.231,0.093,0.316,0.002,0.010,0.386
3,seal,mammal,mammal,1,0.051,0.008,0.022,0.036,0.002,0.002,0.085,0.013,0.612,0.002,0.003,0.053,0.008,0.009,0.001,0.007,0.005,0.030,0.003
3,hawk,bird,bird,1,0.805,0.002,0.032,0.009,0.003,0.003,0.016,0.020,0.062,0.011,0.003,0.013,0.006,0.012,0.001,0.010,0.016,0.043,0.004
3,jeep,vehicle,vehicle,1,0.039,0.008,0.017,0.020,0.011,0.006,0.059,0.024,0.033,0.013,0.005,0.017,0.011,0.006,0.003,0.012,0.024,0.519,0.003
3,robe,clothing,clothing,1,0.024,0.001,0.711,0.003,0.003,0.008,0.004,0.019,0.018,0.002,0.003,0.005,0.028,0.011,0.001,0.018,0.019,0.009,0.003
3,pepper,vegetable,vegetable,1,0.019,0.002,0.031,0.014,0.112,0.016,0.024,0.104,0.003,0.002,0.066,0.009,0.003,0.022,0.008,0.024,0.614,0.015,0.004
3,marble,toy,toy,1,0.002,0.041,0.005,0.009,0.032,0.146,0.005,0.005,0.001,0.052,0.048,0.007,0.036,0.018,0.247,0.204,0.014,0.006,0.061
3,ladle,kitchen,kitchen,1,0.008,0.002,0.012,0.002,0.011,0.026,0.001,0.576,0.009,0.004,0.001,0.002,0.022,0.050,0.006,0.078,0.004,0.016,0.040
3,mink,mammal,mammal,1,0.051,0.008,0.022,0.036,0.002,0.002,0.085,0.013,0.612,0.002,0.003,0.053,0.008,0.009,0.001,0.007,0.005,0.030,0.003
3,basement,room,room,1,0.009,0.005,0.287,0.003,0.013,0.114,0.001,0.021,0.008,0.022,0.004,0.006,0.423,0.097,0.015,0.018,0.004,0.010,0.064
3,sailboat,vehicle,vehicle,1,0.042,0.008,0.013,0.008,0.011,0.007,0.017,0.055,0.066,0.026,0.002,0.010,0.032,0.008,0.002,0.024,0.005,0.590,0.009
3,mink_(coat),clothing,clothing,1,0.017,0.002,0.721,0.005,0.003,0.007,0.006,0.015,0.041,0.003,0.005,0.008,0.029,0.009,0.002,0.032,0.014,0.016,0.004
3,dandelion,plant,plant,1,0.023,0.027,0.023,0.027,0.059,0.037,0.021,0.002,0.009,0.024,0.456,0.025,0.010,0.037,0.081,0.083,0.323,0.003,0.026
3,caterpillar,invertebrate,invertebrate,1,0.019,0.023,0.011,0.141,0.011,0.006,0.399,0.011,0.166,0.001,0.008,0.110,0.004,0.005,0.004,0.006,0.043,0.025,0.001
3,garage,room,room,1,0.003,0.014,0.085,0.009,0.011,0.067,0.005,0.016,0.057,0.021,0.004,0.016,0.373,0.087,0.011,0.012,0.002,0.053,0.061
3,clam,invertebrate,invertebrate,1,0.019,0.023,0.011,0.141,0.011,0.006,0.399,0.011,0.166,0.001,0.008,0.110,0.004,0.005,0.004,0.006,0.043,0.025,0.001
3,spider,invertebrate,invertebrate,1,0.019,0.023,0.011,0.141,0.011,0.006,0.399,0.011,0.166,0.001,0.008,0.110,0.004,0.005,0.004,0.006,0.043,0.025,0.001
3,tape_(scotch),tool,tool,1,0.015,0.001,0.027,0.003,0.001,0.026,0.002,0.056,0.013,0.005,0.005,0.005,0.025,0.451,0.007,0.006,0.009,0.008,0.069
3,cabinet,furniture,furniture,1,0.002,0.011,0.003,0.011,0.041,0.265,0.007,0.202,0.001,0.010,0.008,0.009,0.058,0.238,0.122,0.021,0.027,0.010,0.101
3,groundhog,mammal,mammal,1,0.055,0.028,0.035,0.037,0.001,0.002,0.074,0.005,0.687,0.008,0.015,0.055,0.005,0.004,0.003,0.119,0.003,0.026,0.008
3,fork,kitchen,kitchen,1,0.008,0.002,0.012,0.002,0.011,0.026,0.001,0.576,0.009,0.004,0.001,0.002,0.022,0.050,0.006,0.078,0.004,0.016,0.040
3,finch,bird,bird,1,0.805,0.002,0.032,0.009,0.003,0.003,0.016,0.020,0.062,0.011,0.003,0.013,0.006,0.012,0.001,0.010,0.016,0.043,0.004
3,hut,building,building,1,0.007,0.317,0.003,0.141,0.030,0.096,0.155,0.005,0.109,0.062,0.049,0.134,0.058,0.020,0.189,0.115,0.006,0.024,0.069
3,freezer,kitchen,kitchen,1,0.014,0.002,0.012,0.002,0.014,0.026,0.002,0.596,0.009,0.006,0.002,0.002,0.023,0.054,0.006,0.079,0.006,0.026,0.042
3,rock,UNKNOWN,UNKNOWN,1,0.003,0.020,0.009,0.007,0.045,0.043,0.008,0.024,0.001,0.015,0.023,0.004,0.007,0.002,0.084,0.489,0.020,0.008,0.011
3,snail,invertebrate,invertebrate,1,0.019,0.023,0.011,0.141,0.011,0.006,0.399,0.011,0.166,0.001,0.008,0.110,0.004,0.005,0.004,0.006,0.043,0.025,0.001
3,peas,vegetable,vegetable,1,0.009,0.002,0.030,0.011,0.116,0.010,0.020,0.017,0.003,0.001,0.066,0.008,0.003,0.006,0.006,0.018,0.543,0.007,0.002
3,escalator,room,room,1,0.008,0.005,0.091,0.003,0.012,0.085,0.001,0.019,0.007,0.020,0.003,0.005,0.282,0.093,0.014,0.017,0.003,0.009,0.063
3,oak,plant,plant,1,0.004,0.041,0.024,0.038,0.054,0.032,0.040,0.001,0.019,0.024,0.458,0.033,0.013,0.034,0.071,0.070,0.270,0.019,0.024
3,thimble,tool,tool,1,0.015,0.001,0.023,0.003,0.001,0.025,0.002,0.055,0.013,0.005,0.005,0.005,0.023,0.448,0.007,0.006,0.009,0.008,0.068
3,pumpkin,vegetable,vegetable,1,0.066,0.003,0.034,0.012,0.134,0.010,0.026,0.021,0.002,0.005,0.075,0.008,0.004,0.007,0.006,0.017,0.655,0.041,0.002
3,ostrich,bird,bird,1,0.805,0.002,0.032,0.009,0.003,0.003,0.016,0.020,0.062,0.011,0.003,0.013,0.006,0.012,0.001,0.010,0.016,0.043,0.004
3,hook,UNKNOWN,UNKNOWN,1,0.008,0.007,0.018,0.002,0.008,0.028,0.001,0.354,0.012,0.018,0.008,0.003,0.013,0.024,0.028,0.631,0.003,0.013,0.095
3,lettuce,vegetable,vegetable,1,0.009,0.002,0.030,0.011,0.116,0.010,0.020,0.017,0.003,0.001,0.066,0.008,0.003,0.006,0.006,0.018,0.543,0.007,0.002
3,peg,toy,toy,1,0.003,0.039,0.005,0.011,0.028,0.275,0.006,0.093,0.001,0.045,0.045,0.009,0.035,0.127,0.383,0.298,0.017,0.008,0.221
3,turtle,reptile,invertebrate,1,0.019,0.023,0.011,0.141,0.011,0.006,0.399,0.011,0.166,0.001,0.008,0.110,0.004,0.005,0.004,0.006,0.043,0.025,0.001
3,tripod,UNKNOWN,UNKNOWN,1,0.008,0.007,0.018,0.002,0.008,0.015,0.001,0.052,0.010,0.020,0.008,0.002,0.013,0.005,0.017,0.538,0.002,0.010,0.034
3,paintbrush,tool,tool,1,0.015,0.001,0.023,0.003,0.001,0.025,0.002,0.055,0.013,0.005,0.005,0.005,0.023,0.448,0.007,0.006,0.009,0.008,0.068
3,peach,fruit,fruit,1,0.004,0.006,0.009,0.009,0.443,0.039,0.010,0.080,0.002,0.004,0.036,0.006,0.015,0.005,0.018,0.065,0.273,0.010,0.006
3,perch,fish,invertebrate,1,0.019,0.023,0.011,0.141,0.011,0.006,0.399,0.011,0.166,0.001,0.008,0.110,0.004,0.005,0.004,0.006,0.043,0.025,0.001
3,salmon,fish,invertebrate,1,0.019,0.023,0.011,0.141,0.011,0.006,0.399,0.011,0.166,0.001,0.008,0.110,0.004,0.005,0.004,0.006,0.043,0.025,0.001
3,umbrella,tool,tool,1,0.007,0.004,0.007,0.002,0.008,0.095,0.001,0.225,0.007,0.014,0.003,0.004,0.104,0.392,0.023,0.023,0.003,0.012,0.201
3,hatchet,weapon,tool,1,0.007,0.004,0.007,0.002,0.008,0.095,0.001,0.225,0.007,0.014,0.003,0.004,0.104,0.392,0.023,0.023,0.003,0.012,0.201
3,beetle,invertebrate,invertebrate,1,0.273,0.025,0.013,0.161,0.014,0.006,0.489,0.015,0.111,0.008,0.010,0.117,0.005,0.006,0.005,0.006,0.083,0.263,0.002
3,box,UNKNOWN,UNKNOWN,1,0.008,0.007,0.018,0.002,0.009,0.013,0.001,0.025,0.010,0.021,0.008,0.002,0.013,0.003,0.015,0.507,0.002,0.009,0.024
3,grater,kitchen,kitchen,1,0.008,0.002,0.012,0.002,0.011,0.026,0.001,0.576,0.009,0.004,0.001,0.002,0.022,0.050,0.006,0.078,0.004,0.016,0.040
3,bag,UNKNOWN,UNKNOWN,1,0.008,0.007,0.019,0.002,0.008,0.025,0.001,0.262,0.012,0.018,0.008,0.002,0.013,0.018,0.026,0.614,0.003,0.013,0.078
3,canary,bird,bird,1,0.805,0.002,0.032,0.009,0.003,0.003,0.016,0.020,0.062,0.011,0.003,0.013,0.006,0.012,0.001,0.010,0.016,0.043,0.004
3,calf,mammal,mammal,1,0.051,0.008,0.022,0.036,0.002,0.002,0.085,0.013,0.612,0.002,0.003,0.053,0.008,0.009,0.001,0.007,0.005,0.030,0.003
3,nectarine,fruit,fruit,1,0.004,0.006,0.009,0.009,0.443,0.039,0.010,0.080,0.002,0.004,0.036,0.006,0.015,0.005,0.018,0.065,0.273,0.010,0.006
3,horse,mammal,mammal,1,0.051,0.008,0.022,0.036,0.002,0.002,0.085,0.013,0.612,0.002,0.003,0.053,0.008,0.009,0.001,0.007,0.005,0.030,0.003
3,mittens,clothing,clothing,1,0.024,0.001,0.711,0.003,0.003,0.008,0.004,0.019,0.018,0.002,0.003,0.005,0.028,0.011,0.001,0.018,0.019,0.009,0.003
3,bungalow,building,building,1,0.007,0.315,0.003,0.143,0.031,0.094,0.161,0.005,0.113,0.059,0.048,0.136,0.057,0.019,0.182,0.114,0.006,0.024,0.067
3,shoes,clothing,clothing,1,0.026,0.002,0.778,0.003,0.002,0.008,0.003,0.010,0.023,0.006,0.013,0.005,0.019,0.006,0.004,0.157,0.013,0.008,0.007
3,saddle,UNKNOWN,UNKNOWN,1,0.008,0.007,0.019,0.002,0.009,0.013,0.001,0.028,0.010,0.021,0.009,0.002,0.013,0.003,0.015,0.515,0.002,0.010,0.025
3,bagpipe,musical_instrument,musical_instrument,1,0.105,0.019,0.012,0.003,0.008,0.047,0.001,0.007,0.006,0.327,0.021,0.004,0.080,0.046,0.059,0.197,0.003,0.111,0.143
3,tie,clothing,clothing,1,0.025,0.002,0.744,0.003,0.003,0.009,0.003,0.013,0.020,0.004,0.007,0.005,0.024,0.009,0.002,0.055,0.015,0.008,0.005
3,stove,kitchen,kitchen,1,0.008,0.002,0.012,0.002,0.011,0.026,0.001,0.576,0.009,0.004,0.001,0.002,0.022,0.050,0.006,0.078,0.004,0.016,0.040
3,sink,furniture,furniture,1,0.002,0.011,0.003,0.011,0.043,0.242,0.007,0.225,0.001,0.009,0.008,0.008,0.050,0.200,0.110,0.023,0.028,0.010,0.088
3,spoon,kitchen,kitchen,1,0.008,0.002,0.012,0.002,0.011,0.026,0.001,0.576,0.009,0.004,0.001,0.002,0.022,0.050,0.006,0.078,0.004,0.016,0.040
3,moose,mammal,mammal,1,0.051,0.008,0.022,0.036,0.002,0.002,0.085,0.013,0.612,0.002,0.003,0.053,0.008,0.009,0.001,0.007,0.005,0.030,0.003
3,eggplant,vegetable,vegetable,1,0.009,0.002,0.030,0.011,0.116,0.010,0.020,0.017,0.003,0.001,0.066,0.008,0.003,0.006,0.006,0.018,0.543,0.007,0.002
3,pan,kitchen,kitchen,1,0.005,0.003,0.009,0.004,0.023,0.043,0.003,0.562,0.004,0.003,0.002,0.003,0.017,0.037,0.013,0.076,0.011,0.015,0.029
3,baton,toy,toy,1,0.003,0.039,0.005,0.011,0.028,0.275,0.006,0.093,0.001,0.045,0.045,0.009,0.035,0.128,0.381,0.294,0.017,0.008,0.220
3,bedroom,room,room,1,0.003,0.015,0.249,0.010,0.012,0.091,0.006,0.019,0.060,0.023,0.004,0.019,0.509,0.093,0.012,0.013,0.003,0.053,0.063
3,tomato,fruit,fruit,1,0.004,0.006,0.009,0.009,0.443,0.039,0.010,0.080,0.002,0.004,0.036,0.006,0.015,0.005,0.018,0.065,0.273,0.010,0.006
3,buzzard,bird,bird,1,0.805,0.002,0.032,0.009,0.003,0.003,0.016,0.020,0.062,0.011,0.003,0.013,0.006,0.012,0.001,0.010,0.016,0.043,0.004
3,balloon,toy,toy,1,0.002,0.041,0.005,0.009,0.032,0.146,0.005,0.005,0.001,0.052,0.048,0.007,0.036,0.018,0.247,0.204,0.014,0.006,0.061
3,shrimp,invertebrate,invertebrate,1,0.019,0.023,0.011,0.141,0.011,0.006,0.399,0.011,0.166,0.001,0.008,0.110,0.004,0.005,0.004,0.006,0.043,0.025,0.001
3,carpet,furniture,furniture,1,0.003,0.015,0.164,0.013,0.066,0.306,0.008,0.018,0.001,0.016,0.011,0.013,0.278,0.050,0.082,0.017,0.038,0.008,0.030
3,squirrel,mammal,mammal,1,0.051,0.008,0.022,0.036,0.002,0.002,0.085,0.013,0.612,0.002,0.003,0.053,0.008,0.009,0.001,0.007,0.005,0.030,0.003
3,pencil,tool,tool,1,0.015,0.001,0.023,0.003,0.001,0.025,0.002,0.055,0.013,0.005,0.005,0.005,0.023,0.448,0.007,0.006,0.009,0.008,0.068
3,birch,plant,plant,1,0.008,0.018,0.027,0.015,0.058,0.039,0.011,0.001,0.004,0.023,0.455,0.013,0.010,0.035,0.083,0.090,0.344,0.005,0.024
3,bin_(waste),furniture,furniture,1,0.002,0.025,0.004,0.011,0.032,0.271,0.006,0.125,0.001,0.026,0.024,0.009,0.042,0.162,0.262,0.122,0.021,0.009,0.167
3,nightingale,bird,bird,1,0.805,0.002,0.032,0.009,0.003,0.003,0.016,0.020,0.062,0.011,0.003,0.013,0.006,0.012,0.001,0.010,0.016,0.043,0.004
4,peacock,bird,bird,1,0.355,0.002,0.013,0.001,0.004,0.007,0.011,0.003,0.343,0.003,0.002,0.004,0.000,0.004,0.003,0.016,0.004,0.011,0.002
4,flamingo,bird,bird,1,0.428,0.002,0.018,0.004,0.004,0.010,0.020,0.002,0.370,0.003,0.005,0.007,0.001,0.005,0.002,0.010,0.029,0.017,0.010
4,sandals,clothing,clothing,1,0.039,0.001,0.835,0.002,0.007,0.014,0.003,0.016,0.019,0.002,0.002,0.002,0.001,0.035,0.010,0.028,0.006,0.007,0.006
4,canoe,vehicle,vehicle,1,0.019,0.019,0.005,0.004,0.002,0.065,0.006,0.013,0.010,0.014,0.001,0.002,0.001,0.038,0.025,0.050,0.002,0.623,0.008
4,rabbit,mammal,mammal,1,0.240,0.015,0.014,0.004,0.003,0.011,0.013,0.003,0.676,0.003,0.009,0.009,0.001,0.019,0.002,0.019,0.002,0.009,0.002
4,clarinet,musical_instrument,musical_instrument,1,0.010,0.038,0.001,0.003,0.032,0.215,0.012,0.092,0.004,0.265,0.004,0.004,0.001,0.005,0.034,0.019,0.006,0.018,0.051
4,raft,vehicle,vehicle,1,0.014,0.072,0.005,0.007,0.003,0.138,0.009,0.012,0.026,0.023,0.004,0.004,0.002,0.093,0.022,0.052,0.002,0.612,0.007
4,stone,UNKNOWN,UNKNOWN,1,0.014,0.002,0.003,0.002,0.018,0.016,0.004,0.006,0.005,0.005,0.005,0.003,0.001,0.010,0.018,0.344,0.018,0.016,0.003
4,screwdriver,tool,tool,1,0.011,0.043,0.043,0.004,0.002,0.044,0.002,0.052,0.026,0.009,0.007,0.005,0.002,0.689,0.007,0.035,0.001,0.029,0.020
4,coin,UNKNOWN,UNKNOWN,1,0.008,0.016,0.005,0.007,0.079,0.006,0.008,0.216,0.001,0.034,0.016,0.010,0.003,0.036,0.085,0.360,0.046,0.006,0.063
4,octopus,invertebrate,mammal,1,0.252,0.151,0.011,0.082,0.036,0.016,0.219,0.014,0.511,0.046,0.101,0.061,0.012,0.004,0.017,0.017,0.069,0.118,0.053
4,sparrow,bird,bird,1,0.355,0.002,0.013,0.001,0.004,0.007,0.011,0.003,0.343,0.003,0.002,0.004,0.000,0.004,0.003,0.016,0.004,0.011,0.002
