fold,item,actual_category,guess_category,correct,bird_sim,building_sim,clothing_sim,fish_sim,fruit_sim,furniture_sim,invertebrate_sim,kitchen_sim,mammal_sim,musical_instrument_sim,plant_sim,reptile_sim,room_sim,tool_sim,toy_sim,UNKNOWN_sim,vegetable_sim,vehicle_sim,weapon_sim
2,pheasant,bird,bird,1,0.781,-0.008,-0.009,0.184,0.052,-0.010,0.226,-0.009,0.198,-0.005,0.083,0.080,-0.006,-0.009,-0.008,0.062,0.115,0.026,-0.005
2,bus,vehicle,vehicle,1,0.016,0.076,-0.012,-0.002,0.008,0.006,0.015,0.003,0.024,0.029,0.027,0.009,0.029,0.019,0.110,0.007,0.001,0.547,0.023
2,skillet,kitchen,kitchen,1,-0.006,0.032,0.023,-0.005,0.031,0.096,-0.008,0.517,-0.008,0.032,-0.007,-0.007,0.012,0.277,0.117,0.174,0.012,0.052,0.161
2,pyramid,building,vehicle,0,0.036,0.115,-0.011,0.005,-0.002,0.030,0.039,0.008,0.074,0.043,0.051,0.043,0.026,-0.001,0.003,0.032,0.004,0.135,0.022
2,trousers,clothing,clothing,1,0.002,-0.002,0.415,-0.006,-0.008,0.056,0.035,-0.007,0.026,-0.004,-0.010,0.013,-0.009,-0.000,0.021,0.005,-0.009,-0.011,-0.009
2,pot,furniture,kitchen,0,-0.005,0.053,0.040,-0.004,0.031,0.131,-0.007,0.632,-0.007,0.048,-0.007,-0.007,0.021,0.378,0.155,0.239,0.014,0.079,0.220
2,pajamas,clothing,clothing,1,-0.005,-0.009,0.188,-0.005,-0.003,0.083,-0.008,-0.008,-0.005,-0.005,-0.007,-0.007,-0.006,-0.009,-0.008,-0.013,-0.005,-0.009,-0.008
2,cage,UNKNOWN,tool,0,0.008,0.173,0.012,0.031,0.019,0.135,0.053,0.305,0.013,0.071,-0.003,0.011,0.042,0.354,0.125,0.272,0.006,0.101,0.238
2,buffalo,mammal,mammal,1,0.119,0.079,-0.001,0.142,0.034,0.060,0.156,0.006,0.696,0.042,0.118,0.249,0.024,0.001,0.021,0.106,0.071,0.127,0.020
2,house,building,building,1,0.028,0.517,0.028,0.038,0.023,0.163,0.084,0.015,0.054,0.062,0.037,0.036,0.076,0.064,0.086,0.105,0.011,0.127,0.061
2,gorilla,mammal,mammal,1,0.101,0.086,0.125,0.056,0.006,0.053,0.152,0.022,0.428,0.083,0.108,0.302,0.033,0.113,0.065,0.071,0.063,0.205,0.134
2,fridge,kitchen,room,0,0.024,0.058,-0.002,0.010,0.002,0.277,0.013,0.318,0.046,0.032,0.027,0.013,0.397,0.026,-0.006,0.134,0.009,0.077,0.023
2,elevator,room,room,1,-0.006,0.080,0.041,0.002,-0.007,0.054,-0.009,0.100,-0.007,0.022,0.008,-0.008,0.176,0.090,0.042,0.084,-0.007,0.127,0.055
2,camel,mammal,mammal,1,0.067,0.012,0.002,0.019,0.002,0.018,0.069,-0.006,0.348,0.008,0.053,0.158,0.000,-0.004,0.032,0.044,0.005,0.061,-0.002
2,iguana,reptile,reptile,1,0.039,-0.011,-0.010,0.046,0.054,0.034,0.092,-0.006,0.240,-0.006,0.163,0.479,-0.008,-0.001,-0.011,0.009,0.198,-0.007,-0.010
2,clamp,tool,tool,1,-0.005,0.053,0.013,-0.004,-0.006,0.072,-0.007,0.173,-0.007,0.042,-0.007,-0.007,0.021,0.512,0.063,0.136,-0.006,0.059,0.173
2,frog,reptile,reptile,1,0.071,-0.010,-0.006,0.208,0.073,0.049,0.165,-0.003,0.227,-0.006,0.208,0.531,-0.008,0.003,-0.010,0.019,0.262,-0.005,-0.009
2,chapel,building,building,1,-0.006,0.184,-0.010,-0.005,-0.006,-0.008,-0.008,-0.009,-0.008,-0.005,-0.007,-0.007,-0.007,-0.010,-0.009,-0.015,-0.007,-0.007,-0.008
2,axe,weapon,tool,0,-0.007,-0.011,-0.009,-0.001,-0.007,0.008,-0.006,0.072,-0.004,-0.003,-0.008,0.022,-0.008,0.338,0.006,0.041,-0.008,0.017,0.324
2,gopher,mammal,mammal,1,0.115,0.116,0.006,0.110,0.056,0.039,0.233,0.002,0.618,0.006,0.049,0.255,0.009,0.024,0.058,0.101,0.031,0.004,0.007
2,curtains,furniture,furniture,1,-0.005,0.014,0.116,0.001,-0.006,0.131,0.009,-0.003,-0.009,-0.000,0.006,0.021,-0.007,0.027,0.037,0.012,0.003,0.004,0.009
2,beans,vegetable,vegetable,1,0.032,0.051,-0.002,0.140,0.195,0.018,0.222,0.001,0.067,0.001,0.353,0.226,-0.001,0.023,0.027,0.174,0.762,0.018,-0.002
2,parka,clothing,clothing,1,0.018,0.043,0.231,0.001,-0.003,0.018,0.018,0.001,0.037,0.022,0.016,0.021,0.012,-0.004,-0.001,0.012,-0.000,0.070,0.010
2,chipmunk,mammal,mammal,1,0.107,0.137,0.013,0.118,0.066,0.015,0.211,0.010,0.556,0.015,0.057,0.204,0.009,0.026,0.073,0.134,0.039,0.061,0.018
2,fence,building,furniture,0,0.009,0.292,0.011,-0.005,-0.003,0.347,-0.005,0.174,0.014,0.136,0.060,-0.007,0.046,0.297,0.188,0.231,0.001,0.149,0.222
2,bike,vehicle,vehicle,1,-0.007,0.004,-0.009,-0.006,-0.008,0.015,-0.010,0.032,0.019,0.009,-0.009,-0.009,-0.002,0.080,0.231,0.019,-0.008,0.436,0.053
2,tap,kitchen,kitchen,1,-0.005,0.052,0.006,-0.004,-0.006,0.155,-0.008,0.319,-0.007,0.042,-0.007,-0.007,0.021,0.231,0.062,0.134,-0.006,0.058,0.151
2,plug_(electric),tool,tool,1,-0.006,0.015,0.001,0.000,-0.007,0.036,-0.004,0.118,-0.002,0.013,-0.008,0.023,0.004,0.122,0.039,0.108,-0.007,0.028,0.116
2,cod,fish,fish,1,0.016,-0.008,-0.009,0.847,0.058,-0.010,0.199,-0.008,0.067,-0.004,0.093,0.199,-0.006,-0.008,-0.007,0.071,0.129,-0.004,-0.007
2,trolley,vehicle,vehicle,1,0.035,0.156,0.001,0.053,0.034,0.066,0.106,0.110,0.066,0.051,0.020,0.045,0.035,0.198,0.270,0.161,0.019,0.554,0.129
2,sandpaper,tool,plant,0,-0.004,-0.009,-0.004,-0.005,-0.001,-0.011,-0.001,-0.009,0.017,-0.003,0.026,0.003,-0.006,0.019,-0.001,0.025,-0.000,-0.009,-0.008
2,tray,kitchen,kitchen,1,-0.006,0.031,0.010,-0.005,0.025,0.091,-0.009,0.330,-0.008,0.030,-0.008,-0.008,0.011,0.262,0.133,0.283,0.004,0.055,0.111
2,microwave,kitchen,kitchen,1,-0.007,-0.004,0.011,0.007,-0.007,0.043,-0.009,0.374,0.031,-0.001,-0.008,-0.008,0.029,-0.001,0.002,-0.003,0.000,0.058,0.011
2,thermometer,tool,toy,0,-0.005,-0.009,0.038,0.005,0.024,0.022,0.006,0.067,-0.008,0.008,0.016,0.041,-0.006,0.039,0.080,0.063,0.019,0.013,0.018
2,cottage,building,building,1,0.046,0.609,-0.005,0.133,0.092,0.223,0.229,0.027,0.075,0.077,0.044,0.064,0.052,0.134,0.193,0.181,0.044,0.080,0.093
2,ship,vehicle,vehicle,1,0.029,0.126,-0.011,0.003,-0.003,0.083,0.031,0.010,0.062,0.056,0.037,0.034,0.027,0.029,0.072,0.048,0.001,0.425,0.041
2,giraffe,mammal,mammal,1,0.075,0.054,-0.006,0.019,0.024,0.018,0.049,-0.011,0.353,-0.004,0.090,0.120,-0.007,-0.007,-0.003,0.016,0.015,0.002,-0.009
2,rifle,weapon,weapon,1,-0.003,0.004,0.032,0.009,-0.007,0.023,0.008,0.065,-0.002,0.032,0.012,0.073,-0.001,0.141,0.027,0.073,0.006,0.064,0.587
2,cat,mammal,mammal,1,0.122,-0.012,-0.009,0.049,-0.008,0.035,0.092,-0.012,0.583,-0.007,-0.010,0.264,-0.009,-0.013,-0.011,-0.020,-0.009,-0.013,-0.011
2,catfish,fish,fish,1,0.014,-0.009,-0.010,0.789,0.033,-0.011,0.170,-0.009,0.102,-0.005,0.053,0.270,-0.006,-0.009,-0.008,0.036,0.075,-0.003,-0.008
2,ashtray,furniture,UNKNOWN,0,-0.006,0.008,0.006,0.014,0.045,0.050,-0.001,0.128,-0.000,0.003,0.002,-0.007,0.039,0.037,0.119,0.179,0.012,-0.005,-0.002
2,trout,fish,fish,1,0.074,-0.010,-0.009,0.868,0.065,-0.010,0.229,-0.010,0.163,-0.006,0.093,0.319,-0.007,-0.011,-0.010,0.085,0.135,-0.005,-0.009
2,stork,bird,bird,1,0.661,0.019,0.010,-0.002,-0.002,0.056,0.170,0.009,0.137,0.025,0.034,0.075,0.003,-0.008,-0.006,0.051,0.007,0.091,0.004
2,book,UNKNOWN,UNKNOWN,1,-0.006,-0.010,-0.012,-0.005,-0.007,0.007,-0.009,-0.000,-0.009,-0.006,-0.008,-0.008,-0.008,-0.009,-0.010,0.010,-0.008,-0.011,-0.009
2,onions,vegetable,vegetable,1,0.019,-0.010,0.008,-0.005,0.100,0.019,0.012,0.033,0.024,0.016,0.088,0.034,-0.008,0.003,0.045,0.110,0.424,0.022,-0.009
2,dish,kitchen,kitchen,1,-0.004,-0.009,0.058,-0.005,0.072,0.075,0.001,0.372,-0.008,0.007,-0.007,-0.007,-0.006,0.068,0.203,0.189,0.019,-0.001,0.007
3,radish,vegetable,vegetable,1,0.011,0.095,0.012,0.049,0.194,0.011,0.149,0.022,0.035,0.008,0.044,0.029,0.030,0.034,0.057,0.098,0.526,0.018,0.019
3,shawl,clothing,clothing,1,-0.003,-0.006,0.671,-0.004,-0.006,0.001,0.001,-0.001,-0.007,-0.005,-0.006,-0.007,-0.005,0.001,0.014,-0.006,-0.006,-0.006,-0.006
3,guppy,fish,fish,1,0.034,0.104,0.008,0.806,0.070,0.000,0.188,-0.007,0.105,0.006,0.009,0.271,0.039,0.018,0.023,0.058,0.010,0.005,0.024
3,skirt,clothing,clothing,1,0.000,-0.003,0.584,0.015,0.001,0.053,0.031,0.008,-0.001,0.014,0.064,0.058,-0.006,0.092,0.060,0.066,0.030,0.031,0.062
3,pipe_(smoking),UNKNOWN,building,0,-0.004,0.141,-0.003,0.023,-0.005,0.135,-0.006,-0.004,-0.003,0.043,0.023,-0.005,-0.004,0.044,0.076,0.046,0.003,0.039,0.025
3,spinach,vegetable,vegetable,1,0.005,-0.009,-0.010,0.039,0.140,0.019,0.068,0.001,-0.003,-0.005,0.433,0.323,-0.005,0.007,-0.008,0.053,0.777,0.006,0.013
3,crab,invertebrate,fish,0,0.063,0.044,0.010,0.305,0.187,0.023,0.259,-0.012,0.198,-0.002,0.109,0.177,0.008,0.010,0.020,0.099,0.155,0.015,0.001
3,pie,UNKNOWN,UNKNOWN,1,0.020,-0.011,0.001,0.161,0.158,0.049,0.064,0.064,0.007,0.008,0.138,0.004,-0.006,0.022,0.055,0.285,0.197,-0.007,-0.002
3,grapefruit,fruit,fruit,1,0.020,0.030,-0.006,0.040,0.568,0.015,0.042,0.031,0.033,0.019,0.042,0.003,-0.008,0.004,0.020,0.095,0.120,0.057,-0.002
3,jet,vehicle,vehicle,1,0.241,0.083,-0.002,-0.001,-0.007,0.022,0.270,0.063,0.103,0.077,0.003,0.007,0.028,0.068,0.085,0.041,-0.007,0.488,0.089
3,starling,bird,bird,1,0.888,0.051,0.006,0.042,0.036,-0.000,0.358,-0.010,0.086,0.014,0.001,0.071,0.018,0.005,0.008,0.026,0.007,0.028,0.021
3,slippers,clothing,clothing,1,-0.006,-0.010,0.321,-0.005,0.001,0.103,-0.008,-0.008,-0.006,-0.005,-0.007,-0.007,-0.006,-0.010,0.003,0.004,-0.005,-0.010,-0.003
3,spade,tool,tool,1,0.011,0.061,0.038,-0.004,-0.000,0.097,0.073,0.172,0.034,0.075,-0.005,-0.006,0.022,0.404,0.084,0.146,0.010,0.075,0.177
3,crow,bird,bird,1,0.635,0.041,0.027,-0.001,0.002,0.030,0.267,0.019,0.138,0.120,0.002,0.042,-0.006,0.012,-0.009,0.022,0.019,0.112,0.078
3,bluejay,bird,bird,1,0.808,0.018,0.016,0.026,0.031,-0.009,0.284,-0.009,0.114,-0.002,0.002,0.052,0.005,0.006,0.004,0.003,-0.002,0.021,0.003
3,yacht,vehicle,vehicle,1,0.031,0.133,0.007,0.004,-0.004,0.029,0.032,0.009,0.093,0.054,0.015,0.023,0.009,-0.002,0.002,0.089,-0.007,0.317,0.013
3,strainer,kitchen,kitchen,1,-0.006,0.067,0.060,-0.005,0.026,0.148,-0.008,0.542,-0.009,0.067,-0.007,-0.008,0.024,0.296,0.127,0.231,0.006,0.075,0.130
3,panther,mammal,mammal,1,0.086,-0.010,0.022,0.014,0.001,0.037,0.151,-0.003,0.470,0.048,-0.007,0.141,-0.006,-0.004,0.009,0.002,0.017,0.074,0.042
3,stool_(furniture),furniture,furniture,1,0.012,0.448,0.030,0.030,0.083,0.530,0.083,0.124,0.105,0.139,0.033,0.070,0.049,0.257,0.277,0.228,0.021,0.149,0.142
3,tomahawk,weapon,weapon,1,-0.006,0.058,-0.008,-0.005,-0.007,0.072,-0.008,0.044,-0.009,0.017,-0.007,-0.008,-0.006,0.202,0.077,0.012,-0.007,0.047,0.350
3,whistle,UNKNOWN,tool,0,0.016,0.160,0.039,0.047,0.052,0.084,0.104,0.243,0.029,0.148,0.004,0.027,0.060,0.322,0.205,0.249,0.004,0.125,0.203
3,fawn,mammal,mammal,1,0.111,0.041,0.015,0.108,0.065,0.065,0.165,-0.012,0.472,-0.003,0.081,0.237,0.013,0.002,0.018,0.073,0.060,0.015,0.007
3,crocodile,reptile,reptile,1,0.074,0.065,0.023,0.236,0.035,0.037,0.087,0.009,0.311,0.033,0.150,0.604,-0.007,0.061,0.005,0.042,0.114,0.086,0.101
3,violin,musical_instrument,musical_instrument,1,-0.004,0.130,0.001,-0.005,-0.003,0.125,0.000,-0.006,0.007,0.600,0.012,-0.001,-0.006,0.044,0.143,0.012,-0.001,0.037,0.023
3,penguin,bird,bird,1,0.528,0.026,0.035,0.113,0.025,0.027,0.204,0.009,0.260,0.057,-0.004,0.118,0.005,-0.001,-0.002,0.103,0.061,0.029,0.025
3,porcupine,mammal,mammal,1,0.096,0.077,0.008,0.073,0.060,0.026,0.156,-0.007,0.545,0.003,0.051,0.253,0.028,0.021,0.032,0.074,0.019,0.009,0.056
3,vest,clothing,clothing,1,-0.002,-0.010,0.363,-0.005,-0.006,0.010,0.009,0.011,-0.008,0.001,-0.006,-0.007,0.059,0.013,0.038,0.026,-0.006,-0.001,-0.005
3,buggy,vehicle,vehicle,1,-0.006,0.084,0.003,-0.005,-0.007,0.046,-0.008,0.095,-0.007,0.021,-0.007,-0.007,0.044,0.193,0.248,0.074,-0.007,0.496,0.092
3,rooster,bird,bird,1,0.550,-0.006,-0.006,0.070,0.044,-0.010,0.142,-0.007,0.308,-0.000,0.035,0.111,-0.008,-0.009,-0.005,0.035,0.057,0.010,-0.011
3,barrel,UNKNOWN,furniture,0,0.013,0.480,0.012,-0.000,0.090,0.491,0.021,0.139,0.066,0.163,0.041,0.020,0.120,0.177,0.304,0.236,0.040,0.175,0.093
3,cap_(bottle),kitchen,UNKNOWN,0,0.015,0.174,0.056,0.059,0.152,0.131,0.128,0.308,0.038,0.069,0.007,0.036,0.066,0.341,0.198,0.401,0.042,0.088,0.152
3,rattlesnake,reptile,reptile,1,0.061,-0.004,0.084,0.049,0.019,0.012,0.077,0.004,0.222,0.016,0.116,0.386,-0.007,0.095,0.037,0.062,0.096,0.038,0.106
3,shield,weapon,tool,0,0.007,0.231,0.033,-0.001,-0.005,0.190,0.003,0.186,0.030,0.108,0.002,0.004,0.037,0.326,0.136,0.234,-0.005,0.176,0.306
3,crossbow,weapon,weapon,1,-0.005,0.172,-0.009,-0.001,-0.006,0.167,-0.003,-0.002,-0.003,0.055,-0.006,0.006,-0.005,0.072,0.098,0.017,-0.006,0.060,0.546
3,seal,mammal,fish,0,0.100,0.028,-0.012,0.414,0.019,-0.006,0.084,-0.006,0.384,0.011,0.047,0.268,-0.007,-0.011,-0.011,0.028,0.044,0.026,-0.005
3,hawk,bird,bird,1,0.801,0.078,-0.008,0.001,-0.007,0.008,0.304,0.002,0.089,0.033,0.007,0.021,-0.006,-0.008,-0.009,0.001,-0.007,0.105,0.006
3,jeep,vehicle,vehicle,1,-0.006,0.024,-0.010,-0.006,0.017,-0.004,0.006,-0.009,-0.010,-0.006,0.069,0.071,-0.007,0.012,0.141,-0.009,0.059,0.294,0.014
3,robe,clothing,clothing,1,-0.005,-0.002,0.446,0.012,0.005,0.125,0.024,0.014,-0.001,0.011,0.045,0.050,-0.007,0.083,0.049,0.050,0.026,0.026,0.053
3,pepper,vegetable,invertebrate,0,0.022,-0.010,0.034,-0.005,0.002,0.031,0.129,0.036,0.062,0.055,-0.006,-0.007,-0.006,-0.003,-0.008,0.005,0.029,0.007,0.033
3,marble,toy,toy,1,0.024,0.085,0.103,0.051,0.164,0.114,0.135,0.171,0.034,0.023,0.048,0.030,0.031,0.104,0.343,0.293,0.047,0.023,0.040
3,ladle,kitchen,kitchen,1,-0.006,0.192,0.031,-0.005,-0.006,0.246,-0.008,0.498,-0.008,0.087,-0.007,-0.007,0.026,0.332,0.168,0.184,-0.007,0.116,0.158
3,mink,mammal,mammal,1,0.067,0.069,0.027,0.072,0.056,0.058,0.144,-0.006,0.552,0.001,0.025,0.189,0.024,0.017,0.026,0.077,0.011,0.039,0.020
3,basement,room,room,1,-0.006,0.129,-0.012,-0.005,-0.005,0.112,-0.008,0.033,-0.009,-0.006,-0.008,-0.003,0.448,-0.009,-0.010,-0.002,-0.007,-0.007,-0.010
3,sailboat,vehicle,vehicle,1,0.024,0.114,0.004,0.023,0.019,0.019,0.059,0.003,0.072,0.035,0.011,0.027,0.033,0.022,0.058,0.031,-0.002,0.232,0.015
3,mink_(coat),clothing,clothing,1,0.008,0.009,0.251,-0.004,0.023,0.104,0.079,0.002,0.054,0.014,0.038,0.009,-0.006,0.014,0.025,0.169,0.018,0.045,0.014
3,dandelion,plant,fruit,0,0.001,-0.010,-0.011,-0.005,0.116,-0.012,0.054,-0.010,0.000,-0.005,0.016,-0.007,-0.006,-0.010,-0.008,0.012,0.055,0.038,-0.008
3,caterpillar,invertebrate,invertebrate,1,0.020,0.072,0.084,0.050,0.068,0.016,0.311,0.002,0.052,0.010,0.094,0.108,0.025,0.058,0.055,0.074,0.068,0.019,0.045
3,garage,room,room,1,0.011,0.272,-0.007,-0.000,-0.005,0.196,0.006,0.042,0.036,0.050,0.004,0.007,0.283,0.025,0.044,0.015,-0.005,0.099,0.020
3,clam,invertebrate,fish,0,0.050,-0.008,-0.009,0.375,0.087,-0.003,0.157,-0.008,0.146,-0.004,0.219,0.229,-0.005,0.008,-0.000,0.114,0.147,-0.008,0.005
3,spider,invertebrate,invertebrate,1,0.066,0.084,0.035,0.041,0.039,0.084,0.341,-0.007,0.156,0.034,0.006,0.151,0.019,0.007,0.008,0.036,0.011,0.030,0.030
3,tape_(scotch),tool,tool,1,-0.005,-0.006,0.038,0.002,-0.003,-0.002,0.003,0.000,-0.005,0.002,0.014,0.016,-0.005,0.058,0.006,0.009,0.006,0.004,0.016
3,cabinet,furniture,furniture,1,-0.005,0.486,-0.009,-0.004,-0.006,0.591,-0.003,0.185,-0.007,0.110,-0.006,-0.006,0.394,0.130,0.196,0.037,-0.006,0.126,0.073
3,groundhog,mammal,mammal,1,0.108,0.068,0.012,0.068,0.055,-0.007,0.168,-0.011,0.567,0.002,0.058,0.225,0.024,0.014,0.027,0.068,0.019,-0.002,0.012
3,fork,kitchen,tool,0,-0.006,0.032,0.015,-0.005,-0.007,0.046,-0.008,0.193,-0.008,0.022,-0.007,-0.007,0.011,0.208,0.063,0.126,-0.007,0.037,0.127
3,finch,bird,bird,1,0.813,0.108,0.007,0.064,0.090,-0.002,0.395,-0.009,0.083,0.006,0.008,0.069,0.040,0.017,0.023,0.064,0.017,0.041,0.028
3,hut,building,building,1,0.026,0.455,0.016,0.091,0.103,0.238,0.197,-0.001,0.063,0.089,0.015,0.059,0.059,0.118,0.176,0.132,0.017,0.089,0.090
3,freezer,kitchen,room,0,0.028,0.165,-0.002,0.009,0.006,0.162,0.004,0.143,0.057,0.036,0.002,0.005,0.377,0.001,-0.011,0.066,0.023,0.065,-0.002
3,rock,UNKNOWN,weapon,0,-0.001,-0.010,-0.007,-0.000,0.005,0.025,0.012,-0.004,0.006,-0.001,0.086,-0.007,-0.006,0.095,0.056,0.117,-0.006,0.004,0.132
3,snail,invertebrate,reptile,0,0.022,0.053,0.000,0.166,0.083,-0.005,0.174,-0.008,0.029,0.001,0.156,0.214,0.019,0.006,0.023,0.073,0.078,0.013,0.010
3,peas,vegetable,vegetable,1,0.024,0.099,0.014,0.098,0.263,0.055,0.208,0.052,0.043,0.015,0.323,0.338,0.037,0.053,0.066,0.223,0.668,0.026,0.045
3,escalator,room,room,1,0.000,0.043,0.013,0.009,-0.005,0.062,0.022,0.127,0.007,0.041,-0.007,-0.007,0.196,0.122,0.030,0.082,-0.001,0.038,0.063
3,oak,plant,plant,1,0.012,0.271,-0.005,-0.001,0.009,0.203,0.025,0.004,0.060,0.085,0.488,0.015,0.003,0.081,0.119,0.058,0.031,0.110,0.052
3,thimble,tool,tool,1,0.009,0.152,0.077,0.041,0.046,0.081,0.091,0.165,0.026,0.058,0.004,0.024,0.058,0.269,0.099,0.233,0.004,0.084,0.182
3,pumpkin,vegetable,fruit,0,0.018,0.065,-0.000,0.020,0.272,0.030,0.008,0.044,0.052,0.035,0.005,0.009,-0.006,0.012,0.028,0.095,0.175,0.067,0.005
3,ostrich,bird,bird,1,0.540,0.051,0.001,0.013,-0.008,0.039,0.072,0.003,0.114,0.024,0.002,0.070,-0.008,-0.011,-0.011,-0.007,-0.008,0.050,-0.003
3,hook,UNKNOWN,tool,0,-0.005,0.097,0.038,-0.004,-0.006,0.108,0.003,0.210,-0.007,0.058,-0.006,-0.007,0.033,0.348,0.096,0.198,-0.006,0.096,0.209
3,lettuce,vegetable,vegetable,1,0.025,-0.011,-0.012,0.173,0.163,0.009,0.099,-0.004,0.008,-0.006,0.395,0.247,-0.007,0.001,-0.010,0.112,0.763,0.000,0.006
3,peg,toy,building,0,0.011,0.513,0.052,0.044,0.091,0.462,0.097,0.276,0.028,0.183,0.005,0.027,0.061,0.475,0.366,0.354,0.023,0.210,0.250
3,turtle,reptile,reptile,1,0.126,0.017,0.001,0.287,0.070,0.056,0.148,-0.008,0.289,-0.004,0.203,0.611,0.004,0.018,0.006,0.029,0.127,0.005,0.015
3,tripod,UNKNOWN,tool,0,-0.004,0.048,0.015,-0.003,-0.004,0.046,-0.005,0.089,-0.006,0.032,-0.005,-0.005,0.017,0.153,0.045,0.095,-0.004,0.048,0.076
3,paintbrush,tool,tool,1,-0.004,0.112,0.047,0.006,-0.001,0.155,0.008,0.068,-0.002,0.044,0.024,0.026,-0.004,0.231,0.111,0.060,0.013,0.056,0.108
3,peach,fruit,fruit,1,0.003,-0.011,0.001,0.054,0.731,0.026,0.017,0.028,-0.002,0.002,0.064,-0.004,-0.006,0.006,0.023,0.103,0.134,-0.008,-0.005
3,perch,fish,fish,1,0.114,0.045,-0.004,0.796,0.105,-0.009,0.191,-0.011,0.231,-0.001,0.123,0.307,0.015,0.001,0.005,0.105,0.134,0.001,0.006
3,salmon,fish,fish,1,0.116,-0.009,-0.010,0.863,0.052,-0.011,0.106,-0.009,0.182,-0.005,0.096,0.248,-0.005,-0.009,-0.008,0.057,0.105,-0.005,-0.008
3,umbrella,tool,tool,1,0.013,0.106,0.122,-0.001,0.028,0.120,0.020,0.236,0.036,0.056,0.002,0.005,0.013,0.299,0.153,0.205,0.007,0.107,0.155
3,hatchet,weapon,tool,0,0.005,0.155,0.048,0.027,0.030,0.130,0.060,0.264,0.015,0.071,0.001,0.015,0.059,0.674,0.144,0.251,0.001,0.114,0.375
3,beetle,invertebrate,invertebrate,1,0.215,0.075,0.022,0.022,0.033,0.043,0.729,-0.004,0.118,0.049,0.061,0.102,0.010,0.017,0.008,0.052,0.013,0.068,0.041
3,box,UNKNOWN,building,0,0.017,0.294,-0.001,0.024,0.026,0.252,0.066,0.081,0.063,0.048,0.027,0.028,0.273,0.041,0.058,0.059,0.005,0.082,0.028
3,grater,kitchen,kitchen,1,0.001,0.120,0.057,0.015,0.017,0.129,0.036,0.405,0.007,0.069,-0.002,0.007,0.045,0.389,0.102,0.196,-0.002,0.091,0.295
3,bag,UNKNOWN,kitchen,0,-0.003,0.000,0.097,-0.005,-0.006,0.058,0.003,0.242,-0.008,-0.005,-0.007,-0.007,-0.006,0.179,0.083,0.188,-0.006,0.011,0.010
3,canary,bird,bird,1,0.630,0.057,0.006,0.046,0.104,0.007,0.272,-0.011,0.095,0.000,0.001,0.093,0.020,0.004,0.008,0.046,0.030,0.050,0.012
3,calf,mammal,mammal,1,0.081,0.062,-0.001,0.108,0.063,0.029,0.129,-0.011,0.429,0.001,0.039,0.186,0.022,0.005,0.010,0.054,0.043,-0.003,0.011
3,nectarine,fruit,fruit,1,0.001,0.016,0.001,0.028,0.724,0.019,0.032,0.043,0.006,0.007,0.014,0.003,0.004,0.019,0.043,0.129,0.123,-0.003,0.003
3,horse,mammal,mammal,1,0.124,0.105,0.001,0.022,-0.008,0.075,0.083,0.008,0.555,0.044,0.010,0.249,0.013,-0.001,0.066,0.009,-0.008,0.222,0.013
3,mittens,clothing,clothing,1,-0.001,-0.011,0.352,-0.005,-0.007,-0.013,-0.004,-0.011,-0.009,-0.006,0.004,-0.008,-0.006,-0.009,-0.003,-0.007,-0.007,-0.010,-0.009
3,bungalow,building,building,1,0.016,0.244,0.007,0.064,0.072,0.003,0.138,-0.009,0.042,0.006,0.008,0.040,0.040,0.017,0.023,0.069,0.010,0.004,0.024
3,shoes,clothing,clothing,1,-0.007,-0.013,0.265,-0.006,-0.008,0.013,-0.009,-0.010,-0.010,-0.006,-0.008,-0.009,-0.007,-0.004,0.052,0.013,-0.008,-0.012,0.036
3,saddle,UNKNOWN,clothing,0,-0.002,-0.008,0.112,-0.004,0.002,0.055,0.010,-0.005,0.026,-0.002,0.035,0.008,-0.005,0.015,0.057,0.042,0.006,-0.003,0.035
3,bagpipe,musical_instrument,musical_instrument,1,-0.002,-0.009,-0.009,-0.004,-0.005,-0.010,-0.006,0.004,-0.007,0.549,-0.006,-0.006,-0.005,-0.002,-0.007,-0.010,-0.005,0.011,0.010
3,tie,clothing,clothing,1,-0.004,-0.008,0.348,0.003,-0.004,0.021,0.015,0.017,-0.006,0.004,0.017,0.019,-0.007,0.052,0.042,0.060,0.008,0.011,0.027
3,stove,kitchen,kitchen,1,-0.006,0.009,0.019,0.016,-0.007,0.118,-0.008,0.511,-0.009,0.017,-0.007,-0.008,0.021,0.062,0.009,0.044,-0.007,0.013,0.025
3,sink,furniture,kitchen,0,-0.007,0.013,-0.003,-0.006,-0.007,0.108,-0.009,0.272,-0.010,0.010,-0.008,-0.008,0.003,0.076,0.024,0.035,-0.008,0.013,0.034
3,spoon,kitchen,kitchen,1,-0.007,0.150,0.012,-0.006,-0.008,0.176,-0.009,0.308,-0.010,0.069,-0.008,-0.009,0.015,0.258,0.145,0.129,-0.008,0.084,0.132
3,moose,mammal,mammal,1,0.108,0.150,0.010,0.034,0.001,0.089,0.088,0.012,0.619,0.063,0.053,0.202,-0.007,-0.002,0.006,0.038,0.003,0.140,0.011
3,eggplant,vegetable,vegetable,1,0.025,-0.008,-0.009,0.177,0.152,-0.010,0.061,-0.008,0.011,-0.004,0.129,0.007,-0.005,-0.008,-0.007,0.083,0.596,-0.008,-0.007
