fold,item,actual_category,guess_category,correct,bird_sim,building_sim,clothing_sim,fish_sim,fruit_sim,furniture_sim,invertebrate_sim,kitchen_sim,mammal_sim,musical_instrument_sim,plant_sim,reptile_sim,room_sim,tool_sim,toy_sim,UNKNOWN_sim,vegetable_sim,vehicle_sim,weapon_sim
2,radio,UNKNOWN,kitchen,0,-0.006,-0.008,-0.012,0.007,-0.007,0.004,-0.009,0.047,-0.009,0.002,-0.009,-0.008,0.015,0.002,-0.010,-0.017,-0.008,-0.009,-0.009
2,crab,invertebrate,invertebrate,1,0.062,0.046,0.004,0.320,0.194,0.022,0.363,-0.010,0.197,-0.003,0.141,0.175,0.007,-0.003,0.033,0.114,0.177,0.016,0.003
2,cloak,clothing,clothing,1,0.028,0.007,0.393,0.022,0.011,0.039,0.109,0.004,0.038,0.042,0.068,0.080,0.008,0.134,0.093,0.036,0.051,0.055,0.112
2,walrus,mammal,mammal,1,0.133,0.137,-0.005,0.298,-0.007,0.022,0.118,0.009,0.593,0.059,-0.008,0.297,0.020,0.008,-0.009,0.031,-0.007,0.139,0.015
2,grapefruit,fruit,fruit,1,0.027,0.030,-0.010,0.039,0.552,0.015,0.069,0.030,0.038,0.019,0.146,-0.006,-0.002,0.014,0.038,0.091,0.114,0.045,-0.000
2,crayon,toy,toy,1,0.000,-0.010,0.102,-0.005,-0.006,0.040,0.026,0.025,-0.005,-0.005,0.010,-0.007,-0.008,0.039,0.197,0.012,-0.007,0.024,-0.002
2,guitar,musical_instrument,musical_instrument,1,-0.005,0.187,0.001,-0.005,-0.006,0.184,-0.008,-0.001,-0.008,0.669,-0.007,-0.007,0.011,0.059,0.196,0.045,-0.006,0.049,0.041
2,tortoise,reptile,reptile,1,0.089,0.023,-0.010,0.220,0.035,0.024,0.257,-0.003,0.247,0.009,0.154,0.485,-0.001,-0.001,0.003,0.011,0.098,0.047,0.006
2,urn,UNKNOWN,UNKNOWN,1,-0.004,0.039,0.006,-0.004,0.051,0.120,-0.006,0.161,-0.006,0.028,-0.005,-0.005,0.018,0.138,0.107,0.203,0.020,0.034,0.069
2,chain,UNKNOWN,tool,0,-0.006,0.099,0.064,0.011,-0.002,0.136,0.014,0.212,-0.003,0.084,0.024,0.029,0.052,0.360,0.164,0.279,0.003,0.112,0.226
2,fox,mammal,mammal,1,0.103,0.048,0.003,0.081,0.084,0.042,0.165,-0.006,0.695,-0.002,-0.002,0.282,0.008,0.003,0.047,0.017,0.027,0.078,0.015
2,taxi,vehicle,vehicle,1,0.014,-0.006,-0.001,-0.004,0.069,-0.006,0.041,-0.007,0.017,-0.005,0.138,-0.006,0.027,0.002,0.036,0.028,0.030,0.318,-0.000
2,zebra,mammal,mammal,1,0.112,-0.006,0.025,0.027,0.004,0.040,0.088,0.009,0.505,0.040,0.043,0.159,0.005,-0.001,-0.010,0.045,0.061,0.020,0.011
2,trolley,vehicle,vehicle,1,0.030,0.209,0.009,0.050,0.033,0.072,0.104,0.098,0.081,0.056,0.004,0.023,0.084,0.134,0.319,0.154,0.015,0.536,0.118
2,knife,weapon,weapon,1,-0.006,0.016,0.010,0.001,-0.007,0.065,-0.002,0.232,0.000,0.012,-0.008,0.006,0.007,0.285,0.043,0.086,-0.008,0.033,0.516
2,cellar,room,room,1,-0.005,0.044,-0.010,-0.005,-0.006,0.100,-0.002,0.068,-0.008,-0.005,-0.007,-0.007,0.342,-0.009,-0.008,0.029,-0.006,-0.009,-0.008
2,helmet,weapon,UNKNOWN,0,-0.004,-0.009,0.085,-0.005,0.001,0.017,0.028,0.057,-0.008,-0.005,0.064,0.004,-0.007,0.058,0.032,0.112,-0.007,-0.001,0.030
2,board_(wood),tool,furniture,0,-0.004,0.360,0.057,0.012,0.009,0.374,0.050,0.025,0.024,0.113,0.099,0.065,0.025,0.225,0.304,0.187,0.018,0.140,0.151
2,cigar,UNKNOWN,plant,0,0.008,0.044,0.040,0.045,0.009,0.026,0.047,-0.002,0.093,0.019,0.101,0.036,-0.000,0.026,0.035,0.097,0.029,0.052,0.022
2,lamp,furniture,kitchen,0,-0.006,-0.010,-0.011,0.018,-0.006,0.097,-0.008,0.102,-0.008,0.005,-0.008,-0.007,0.034,0.009,-0.009,-0.009,-0.007,-0.006,-0.009
2,sandpaper,tool,plant,0,-0.004,-0.009,-0.004,-0.005,-0.000,-0.011,0.005,-0.009,0.022,-0.003,0.023,0.004,-0.007,0.017,0.001,0.020,0.002,-0.009,-0.008
2,hose_(leggings),clothing,clothing,1,-0.002,-0.010,0.463,-0.005,-0.007,0.023,0.020,0.011,-0.009,-0.006,-0.008,-0.008,-0.008,0.026,0.023,0.011,-0.007,-0.002,-0.009
2,brush,tool,tool,1,-0.006,0.041,0.001,-0.005,-0.006,0.078,-0.008,0.210,-0.008,0.018,-0.008,-0.007,0.014,0.353,0.073,0.129,-0.007,0.046,0.147
2,envelope,UNKNOWN,UNKNOWN,1,0.036,-0.003,0.061,-0.005,0.000,0.012,0.010,0.040,0.031,0.018,0.054,-0.007,-0.007,0.013,0.004,0.139,0.038,0.018,-0.008
2,octopus,invertebrate,fish,0,0.077,0.061,-0.008,0.480,0.054,0.004,0.203,-0.001,0.226,0.026,0.104,0.189,0.005,-0.006,-0.009,0.066,0.096,0.061,0.003
2,prune,fruit,fruit,1,0.010,0.057,-0.006,0.045,0.617,-0.003,0.085,-0.010,0.019,-0.001,0.023,0.021,0.040,-0.004,0.027,0.037,0.065,-0.007,0.010
2,balloon,toy,toy,1,0.010,0.031,0.102,-0.003,0.062,0.059,0.033,0.091,0.026,0.050,0.006,-0.009,-0.001,0.069,0.158,0.146,0.023,0.101,0.006
2,apartment,building,building,1,0.011,0.160,-0.006,0.049,0.034,0.001,0.092,-0.010,0.021,-0.000,0.002,0.023,0.082,-0.003,0.029,0.040,0.014,-0.003,0.012
2,avocado,vegetable,fruit,0,0.016,-0.009,0.006,0.126,0.547,0.043,0.107,-0.000,0.010,-0.005,0.344,0.316,-0.007,0.007,-0.008,0.114,0.541,0.013,0.013
2,brick,tool,UNKNOWN,0,-0.002,0.009,0.045,-0.004,0.070,0.048,0.070,0.017,-0.007,0.003,0.052,0.003,0.006,0.068,0.053,0.105,0.017,0.032,0.048
2,platypus,mammal,mammal,1,0.161,-0.008,-0.005,0.370,-0.005,-0.010,0.102,-0.008,0.514,-0.004,-0.006,0.344,-0.006,-0.008,-0.007,-0.013,-0.006,-0.008,-0.007
2,bike,vehicle,vehicle,1,-0.007,0.034,-0.009,-0.006,-0.008,0.016,-0.010,0.028,0.019,0.009,-0.009,-0.009,0.026,0.041,0.286,0.018,-0.008,0.427,0.042
2,beaver,mammal,mammal,1,0.066,-0.011,0.005,0.251,0.004,-0.013,0.098,-0.011,0.444,-0.002,0.048,0.311,-0.008,-0.011,0.008,0.031,0.008,-0.011,-0.009
2,tack,tool,weapon,0,0.025,0.155,0.120,0.081,0.060,0.094,0.169,0.137,0.040,0.039,0.010,0.043,0.064,0.277,0.136,0.215,0.030,0.052,0.283
2,robe,clothing,clothing,1,-0.005,-0.001,0.445,0.012,0.007,0.106,0.036,0.009,-0.007,0.006,0.040,0.048,-0.009,0.088,0.068,0.018,0.008,0.026,0.054
2,zucchini,vegetable,vegetable,1,-0.003,-0.004,0.041,0.018,0.145,0.028,0.043,0.011,-0.009,0.005,0.235,0.313,-0.008,0.077,0.047,0.066,0.714,0.038,0.064
2,ball,toy,toy,1,-0.003,-0.008,0.055,-0.004,0.117,0.062,0.016,0.094,-0.007,0.015,0.018,-0.002,-0.006,0.062,0.331,0.231,0.048,0.011,0.025
2,colander,kitchen,kitchen,1,-0.004,0.087,0.030,-0.004,-0.005,0.172,-0.006,0.494,-0.006,0.062,-0.006,-0.006,0.049,0.345,0.137,0.245,-0.005,0.092,0.163
2,coat,clothing,clothing,1,-0.006,-0.002,0.592,0.004,-0.004,0.013,0.024,0.002,-0.011,0.005,0.020,0.025,0.025,0.051,0.057,0.039,0.001,0.012,0.045
2,beetle,invertebrate,invertebrate,1,0.232,0.077,0.016,0.030,0.031,0.041,0.703,-0.003,0.127,0.041,0.070,0.099,0.028,0.013,0.024,0.069,0.032,0.092,0.034
2,hyena,mammal,mammal,1,0.098,-0.010,-0.009,0.031,-0.007,0.025,0.038,-0.007,0.607,-0.005,-0.008,0.203,-0.008,-0.010,0.003,-0.016,-0.007,0.045,0.000
2,crossbow,weapon,weapon,1,-0.005,0.184,-0.009,-0.001,-0.005,0.181,-0.003,0.001,-0.002,0.051,-0.007,0.001,0.011,0.074,0.114,0.062,-0.006,0.058,0.541
2,scarf,clothing,clothing,1,-0.002,-0.003,0.440,0.012,0.006,0.036,0.044,0.006,-0.006,0.006,0.057,0.047,-0.007,0.085,0.074,0.069,0.009,0.027,0.053
2,anchor,UNKNOWN,tool,0,0.006,0.130,0.009,-0.002,-0.006,0.153,0.004,0.205,0.027,0.076,-0.008,-0.007,0.056,0.317,0.124,0.215,-0.007,0.140,0.225
2,ostrich,bird,bird,1,0.536,0.050,-0.004,0.014,-0.008,0.033,0.073,0.001,0.124,0.025,-0.010,0.074,0.003,-0.008,-0.011,-0.004,-0.009,0.056,-0.000
3,whip,weapon,clothing,0,0.010,0.002,0.214,-0.005,0.004,0.031,0.038,0.013,0.022,0.040,0.023,0.076,-0.002,0.152,0.169,0.149,0.031,0.052,0.167
3,turnip,vegetable,vegetable,1,0.032,-0.003,0.005,0.118,0.124,0.021,0.107,0.030,0.026,0.007,0.101,-0.006,-0.006,0.005,0.037,0.179,0.679,0.007,-0.007
3,corkscrew,kitchen,tool,0,-0.005,0.095,0.033,-0.004,-0.006,0.164,-0.007,0.343,-0.007,0.049,-0.006,-0.006,0.055,0.438,0.184,0.217,-0.005,0.136,0.266
3,snail,invertebrate,invertebrate,1,0.025,0.066,-0.001,0.141,0.080,-0.000,0.241,-0.001,0.043,-0.002,0.136,0.229,0.015,0.011,0.032,0.084,0.086,0.010,0.011
3,bin_(waste),furniture,UNKNOWN,0,0.018,0.167,0.051,0.039,0.087,0.180,0.057,0.361,0.053,0.069,0.033,0.012,0.064,0.410,0.307,0.412,0.046,0.172,0.212
3,kite,tool,toy,0,0.004,0.050,0.041,-0.005,-0.007,0.080,0.005,0.047,-0.007,0.018,0.028,-0.007,-0.002,0.047,0.205,0.065,-0.007,0.033,0.044
3,missile,weapon,weapon,1,0.045,0.029,0.047,-0.005,-0.004,0.042,0.048,0.077,0.021,0.019,0.001,0.054,0.010,0.154,0.076,0.124,0.004,0.145,0.450
3,pipe_(smoking),UNKNOWN,furniture,0,-0.004,0.127,-0.004,0.014,-0.005,0.148,-0.006,-0.002,-0.003,0.044,0.044,-0.005,0.006,0.036,0.087,0.060,0.004,0.039,0.027
3,otter,mammal,mammal,1,0.107,-0.008,-0.002,0.432,0.001,-0.010,0.146,-0.008,0.559,-0.002,0.040,0.429,-0.006,-0.001,0.004,0.023,0.003,-0.008,-0.007
3,pepper,vegetable,invertebrate,0,0.045,-0.009,0.036,-0.004,0.002,0.034,0.140,0.042,0.062,0.034,-0.007,-0.006,0.012,0.010,-0.008,0.005,0.005,0.008,0.031
3,gloves,clothing,clothing,1,-0.006,-0.010,0.349,-0.005,-0.007,-0.009,-0.008,-0.011,-0.009,-0.005,-0.008,-0.007,-0.008,-0.010,0.026,0.024,-0.007,-0.011,-0.009
3,motorcycle,vehicle,vehicle,1,-0.001,-0.011,-0.013,-0.005,-0.008,-0.014,0.007,0.012,0.033,0.028,-0.008,0.040,0.003,0.034,0.166,-0.002,-0.007,0.421,0.135
3,tomahawk,weapon,weapon,1,-0.006,0.051,-0.008,-0.005,-0.007,0.079,-0.008,0.036,-0.009,0.018,0.005,-0.007,-0.002,0.194,0.083,0.027,-0.007,0.049,0.356
3,eel,fish,fish,1,0.020,0.001,0.087,0.473,0.042,0.041,0.189,0.130,0.073,0.018,0.102,0.310,0.034,0.093,0.069,0.138,0.095,0.041,0.088
3,caribou,mammal,mammal,1,0.110,0.063,0.000,0.066,-0.002,0.034,0.108,0.002,0.664,0.029,0.039,0.215,0.006,-0.002,0.006,0.025,0.003,0.115,0.007
3,birch,plant,plant,1,0.046,0.065,0.015,-0.004,0.009,0.032,0.001,0.019,0.039,0.011,0.339,-0.006,0.004,-0.009,-0.008,0.107,0.075,0.024,-0.007
3,marble,toy,toy,1,0.032,0.105,0.100,0.062,0.165,0.139,0.143,0.168,0.050,0.020,0.049,0.005,0.024,0.111,0.382,0.324,0.069,0.012,0.032
3,pickle,vegetable,vegetable,1,0.010,-0.011,-0.007,0.109,0.346,0.040,0.142,0.037,0.005,0.002,0.277,0.219,-0.009,0.023,0.059,0.177,0.563,0.008,-0.009
3,toy,toy,toy,1,-0.005,-0.007,-0.008,-0.003,-0.005,-0.009,-0.006,-0.008,-0.003,-0.004,-0.006,-0.005,-0.006,-0.007,0.210,-0.006,-0.005,0.001,0.003
3,cauliflower,vegetable,vegetable,1,0.058,0.003,0.017,0.058,0.083,0.021,0.068,0.021,0.046,0.012,0.086,-0.007,-0.008,-0.010,-0.009,0.177,0.598,0.027,-0.008
3,hut,building,building,1,0.044,0.486,0.013,0.110,0.087,0.271,0.206,0.022,0.090,0.084,0.056,0.009,0.069,0.118,0.219,0.147,0.042,0.092,0.097
3,olive,vegetable,vegetable,1,0.055,0.034,0.025,0.076,0.317,0.048,0.275,0.001,0.076,0.028,0.234,0.246,0.019,0.034,0.017,0.080,0.509,0.030,0.033
3,ladle,kitchen,kitchen,1,-0.006,0.163,0.026,-0.004,-0.007,0.279,-0.008,0.535,-0.008,0.070,0.015,-0.007,0.042,0.324,0.224,0.197,-0.006,0.127,0.193
3,emerald,UNKNOWN,vegetable,0,-0.002,-0.001,0.015,-0.004,0.091,0.039,0.049,-0.001,-0.006,0.002,0.187,0.262,-0.007,0.016,-0.009,0.072,0.269,0.042,0.008
3,dog,mammal,mammal,1,0.073,-0.008,0.001,0.041,-0.006,0.058,0.111,-0.012,0.534,-0.006,-0.009,0.272,-0.009,-0.006,-0.011,-0.019,-0.008,-0.012,0.005
3,cupboard,furniture,room,0,-0.005,0.336,-0.010,-0.004,-0.006,0.408,-0.007,0.248,-0.008,0.055,0.025,-0.006,0.433,0.050,0.108,0.084,-0.006,0.066,0.042
3,caterpillar,invertebrate,invertebrate,1,0.027,0.090,0.084,0.051,0.059,0.025,0.265,0.007,0.067,0.006,0.059,0.079,0.019,0.061,0.089,0.066,0.082,0.024,0.033
3,harmonica,musical_instrument,musical_instrument,1,0.013,0.131,0.027,0.038,0.029,0.092,0.072,0.166,0.029,0.462,0.001,-0.000,0.055,0.262,0.133,0.173,0.012,0.093,0.164
3,dish,kitchen,kitchen,1,-0.004,-0.009,0.056,-0.004,0.067,0.107,-0.000,0.420,-0.008,0.009,-0.007,-0.006,-0.007,0.077,0.180,0.173,0.025,0.002,0.005
3,plug_(electric),tool,tool,1,-0.006,0.016,0.005,-0.005,-0.007,0.040,-0.003,0.108,-0.001,0.008,-0.007,0.019,0.007,0.121,0.058,0.083,-0.007,0.029,0.111
3,chapel,building,fish,0,-0.006,-0.009,-0.011,-0.004,-0.006,-0.007,-0.008,-0.010,-0.008,-0.005,-0.007,-0.007,-0.007,-0.009,-0.009,-0.015,-0.006,-0.007,-0.008
3,pliers,tool,tool,1,-0.005,0.059,0.024,-0.004,-0.006,0.103,-0.007,0.164,-0.007,0.030,-0.007,-0.006,0.034,0.571,0.107,0.157,-0.006,0.086,0.194
3,beets,vegetable,vegetable,1,0.002,0.013,-0.003,0.039,0.247,0.027,0.113,0.046,0.003,0.006,0.066,-0.007,-0.008,0.030,0.106,0.127,0.589,0.004,-0.008
3,saxophone,musical_instrument,musical_instrument,1,-0.006,0.027,0.004,-0.001,-0.007,0.044,-0.008,0.080,-0.009,0.642,-0.008,-0.007,0.014,0.128,0.073,0.088,-0.007,0.040,0.080
3,carrot,vegetable,vegetable,1,-0.007,-0.007,0.024,0.021,0.061,-0.008,-0.009,-0.010,-0.002,0.002,0.022,0.019,-0.009,0.026,0.020,0.031,0.478,0.010,0.017
3,hoe,tool,tool,1,-0.007,0.008,0.022,-0.005,-0.005,0.041,-0.009,0.089,-0.007,0.009,0.000,0.014,0.001,0.445,0.076,0.053,0.003,0.030,0.181
3,ruler,tool,furniture,0,-0.007,0.147,0.014,-0.005,-0.006,0.194,-0.009,0.070,-0.008,0.060,0.030,0.009,0.006,0.113,0.180,0.077,0.000,0.064,0.050
3,toad,reptile,reptile,1,0.102,0.040,0.003,0.176,0.095,0.023,0.179,-0.002,0.241,-0.002,0.206,0.448,0.005,0.021,0.020,0.049,0.222,0.007,0.002
3,lantern,furniture,kitchen,0,-0.006,0.058,0.002,-0.004,-0.005,0.073,-0.008,0.133,-0.008,0.012,-0.007,-0.007,0.012,0.123,0.045,0.062,-0.006,0.039,0.068
3,sled,toy,toy,1,-0.005,0.224,0.042,-0.004,-0.007,0.291,0.002,0.106,0.009,0.088,0.037,-0.007,0.024,0.178,0.334,0.144,-0.006,0.160,0.112
3,bolts,tool,tool,1,0.011,0.137,0.047,0.035,0.025,0.119,0.066,0.195,0.025,0.037,-0.001,-0.002,0.059,0.383,0.148,0.232,0.010,0.115,0.192
3,sheep,mammal,mammal,1,0.151,-0.005,0.024,0.017,0.001,0.062,0.136,0.005,0.487,0.016,-0.010,0.187,-0.004,-0.007,-0.012,0.065,0.017,0.014,0.001
3,cork,UNKNOWN,furniture,0,-0.002,0.172,-0.001,-0.004,0.002,0.208,-0.006,0.005,0.037,0.068,0.080,-0.005,0.011,0.064,0.140,0.071,0.004,0.059,0.041
3,bomb,weapon,weapon,1,-0.003,-0.011,-0.012,-0.005,-0.007,-0.014,0.004,0.001,0.002,0.018,-0.008,0.029,-0.009,-0.001,-0.010,0.001,-0.007,0.032,0.371
3,wagon,vehicle,vehicle,1,-0.005,0.105,-0.006,-0.005,0.063,0.122,0.046,0.052,-0.002,0.035,0.010,-0.007,0.018,0.168,0.396,0.043,0.001,0.414,0.105
3,fridge,kitchen,room,0,0.028,0.206,-0.001,-0.005,0.002,0.238,0.013,0.338,0.056,0.026,0.010,0.014,0.442,0.026,-0.000,0.132,0.016,0.096,0.023
3,pen,tool,toy,0,0.006,0.031,0.221,-0.005,0.081,0.101,0.029,0.191,-0.000,0.038,0.017,0.058,0.007,0.276,0.286,0.244,0.047,0.086,0.118
3,cockroach,invertebrate,invertebrate,1,0.119,0.120,0.019,0.032,0.039,0.046,0.536,0.003,0.140,0.033,0.103,0.068,0.069,0.036,0.035,0.103,0.021,0.089,0.034
3,cup,kitchen,kitchen,1,-0.007,-0.012,0.025,-0.006,-0.006,0.078,-0.006,0.293,-0.011,-0.007,-0.010,-0.009,-0.010,0.163,0.073,0.033,-0.009,-0.002,0.074
3,hook,UNKNOWN,tool,0,-0.005,0.071,0.032,-0.004,-0.006,0.121,-0.007,0.248,-0.007,0.037,-0.006,-0.006,0.041,0.365,0.175,0.181,-0.006,0.110,0.261
3,faucet,kitchen,kitchen,1,-0.007,0.040,0.008,-0.005,-0.008,0.113,-0.010,0.197,-0.010,0.022,-0.009,-0.008,0.018,0.170,0.065,0.086,-0.008,0.049,0.100
3,certificate,UNKNOWN,furniture,0,-0.006,-0.009,-0.011,-0.004,-0.006,0.012,-0.008,-0.005,-0.008,-0.005,-0.007,-0.007,-0.007,-0.007,-0.009,-0.009,-0.006,-0.010,-0.008
3,fan_(appliance),furniture,kitchen,0,-0.006,0.012,-0.002,-0.004,-0.006,0.060,-0.007,0.173,-0.008,0.006,-0.007,-0.006,0.074,0.076,0.031,0.053,-0.006,0.031,0.039
3,pan,kitchen,kitchen,1,-0.006,0.055,0.043,-0.004,0.035,0.194,-0.007,0.536,-0.008,0.036,-0.007,-0.007,0.031,0.359,0.195,0.221,0.012,0.085,0.205
3,dunebuggy,vehicle,vehicle,1,0.000,-0.011,-0.012,-0.005,-0.008,-0.014,-0.003,0.008,0.016,0.034,-0.008,-0.008,0.000,0.023,0.200,-0.013,-0.007,0.453,0.037
3,doll,toy,toy,1,-0.004,-0.010,-0.011,-0.005,-0.003,-0.000,-0.002,-0.004,0.006,-0.005,0.003,-0.007,-0.008,-0.010,0.115,-0.010,-0.007,-0.011,0.002
3,grenade,weapon,weapon,1,0.010,0.065,0.006,0.030,0.122,0.062,0.090,0.082,0.027,0.012,0.120,0.190,0.018,0.099,0.145,0.151,0.198,0.034,0.313
3,trout,fish,fish,1,0.083,-0.006,-0.010,0.903,0.076,-0.011,0.232,-0.010,0.140,-0.005,0.102,0.286,-0.008,-0.010,-0.009,0.097,0.128,-0.005,-0.008
3,couch,furniture,furniture,1,0.010,0.016,0.086,-0.005,0.001,0.340,0.037,-0.006,0.073,0.007,0.000,0.042,-0.004,0.006,0.003,0.032,-0.004,0.027,0.004
3,curtains,furniture,furniture,1,-0.005,0.000,0.123,-0.005,-0.005,0.142,-0.002,-0.005,-0.007,0.001,-0.000,0.012,-0.008,0.025,0.042,0.020,0.002,0.005,0.005
3,trailer,building,vehicle,0,0.010,0.091,-0.009,-0.004,-0.005,0.001,0.010,0.027,0.038,0.017,0.010,0.014,0.002,0.036,0.139,0.045,-0.002,0.263,0.015
3,bus,vehicle,vehicle,1,0.015,0.077,-0.011,-0.005,0.013,0.000,0.015,0.005,0.037,0.033,0.029,0.010,0.071,0.018,0.134,0.005,0.004,0.585,0.018
3,moth,invertebrate,invertebrate,1,0.301,0.048,0.002,0.029,0.026,-0.003,0.561,-0.002,0.075,-0.000,0.032,-0.002,0.010,0.011,0.021,0.052,0.014,0.073,0.007
3,rake,tool,tool,1,-0.006,0.224,0.046,-0.005,-0.004,0.305,-0.008,0.177,-0.000,0.098,0.041,0.044,0.037,0.536,0.270,0.171,0.007,0.146,0.253
3,whistle,UNKNOWN,tool,0,0.029,0.163,0.033,0.058,0.043,0.100,0.108,0.273,0.044,0.122,0.002,-0.000,0.062,0.325,0.270,0.255,0.018,0.141,0.225
3,goose,bird,bird,1,0.847,0.031,0.001,0.075,0.022,0.009,0.211,0.007,0.179,0.018,0.039,0.094,-0.001,-0.007,-0.005,0.081,0.054,0.096,-0.002
3,wall,furniture,building,0,-0.007,0.190,-0.012,-0.005,-0.007,0.169,-0.009,0.017,-0.010,0.046,0.019,-0.008,0.048,0.046,0.090,0.021,-0.007,0.044,0.043
3,bow_(ribbon),clothing,clothing,1,-0.000,0.011,0.162,-0.004,0.061,0.040,0.060,0.006,0.000,0.006,0.006,0.028,-0.006,0.075,0.116,0.037,0.022,0.030,0.018
3,beans,vegetable,vegetable,1,0.033,0.045,0.002,0.127,0.222,0.019,0.200,0.002,0.076,-0.001,0.332,0.227,0.007,0.026,0.022,0.145,0.773,0.029,0.004
3,magazine,UNKNOWN,UNKNOWN,1,-0.001,-0.010,-0.006,-0.005,-0.006,-0.010,-0.003,0.000,-0.008,-0.005,0.006,-0.007,-0.008,-0.010,0.004,0.083,-0.007,-0.007,-0.008
3,slippers,clothing,clothing,1,-0.006,-0.009,0.352,-0.004,0.002,0.086,-0.008,-0.008,-0.005,-0.005,-0.007,-0.007,-0.008,-0.010,0.004,0.013,-0.005,-0.010,-0.008
3,minnow,fish,fish,1,0.074,0.157,0.007,0.807,0.091,0.009,0.304,0.007,0.203,0.001,0.034,0.237,0.040,0.033,0.049,0.099,0.064,0.011,0.032
3,lamb,mammal,mammal,1,0.108,-0.000,0.035,0.096,0.056,0.069,0.141,0.017,0.321,0.019,0.062,0.087,-0.004,-0.006,-0.010,0.171,0.110,0.025,0.001
3,worm,invertebrate,UNKNOWN,0,0.013,0.073,0.138,0.055,0.042,0.022,0.084,0.005,0.085,0.031,0.115,0.120,0.012,0.141,0.134,0.146,0.065,0.066,0.074
3,cottage,building,building,1,0.043,0.564,0.010,0.111,0.087,0.229,0.208,0.018,0.089,0.070,0.047,0.007,0.073,0.102,0.193,0.136,0.041,0.081,0.087
3,cantaloupe,fruit,fruit,1,-0.006,-0.010,-0.002,0.010,0.738,0.035,0.002,0.058,-0.006,0.008,0.013,-0.007,-0.008,0.023,0.104,0.149,0.136,-0.005,-0.008
3,drill,tool,tool,1,0.005,0.012,-0.002,-0.004,-0.006,0.046,-0.007,0.172,-0.008,0.065,-0.007,-0.006,0.039,0.230,0.028,0.057,-0.006,0.067,0.091
3,cello,musical_instrument,musical_instrument,1,0.022,0.257,0.001,-0.004,-0.003,0.235,0.023,0.013,0.071,0.704,0.061,0.028,0.027,0.063,0.211,0.068,0.002,0.173,0.056
3,bazooka,weapon,weapon,1,0.017,0.086,0.009,-0.004,-0.005,0.061,0.018,0.121,0.053,0.073,0.011,0.053,0.029,0.167,0.071,0.117,-0.002,0.177,0.538
3,dress,clothing,clothing,1,-0.005,0.000,0.606,-0.005,-0.001,0.027,0.002,-0.003,-0.003,0.010,0.011,0.042,-0.008,0.061,0.069,0.063,0.015,0.039,0.023
3,yacht,vehicle,vehicle,1,0.032,0.110,0.015,-0.005,-0.000,0.027,0.042,0.008,0.103,0.045,0.033,0.041,0.023,0.005,0.015,0.085,0.004,0.355,0.011
3,oriole,bird,bird,1,0.856,-0.008,0.002,0.023,0.011,-0.001,0.243,-0.009,0.029,0.007,-0.006,0.015,-0.001,-0.003,-0.008,-0.000,0.010,0.058,0.004
3,coyote,mammal,mammal,1,0.060,-0.011,-0.006,0.034,-0.008,0.016,0.034,-0.012,0.536,-0.006,-0.009,0.221,-0.009,-0.001,-0.011,-0.019,-0.008,-0.012,-0.009
3,tripod,UNKNOWN,tool,0,-0.004,0.038,0.012,-0.003,-0.004,0.053,-0.005,0.103,-0.006,0.020,-0.005,-0.005,0.022,0.163,0.070,0.086,-0.004,0.055,0.096
3,rifle,weapon,weapon,1,-0.004,0.009,0.033,-0.005,-0.005,0.028,-0.004,0.054,0.002,0.032,0.002,0.054,0.000,0.148,0.060,0.077,0.005,0.064,0.641
3,hawk,bird,bird,1,0.792,0.063,-0.008,-0.005,-0.004,0.006,0.253,0.001,0.095,0.027,0.019,0.031,0.007,-0.003,-0.001,0.011,0.000,0.153,0.004
3,scooter,vehicle,vehicle,1,0.006,0.060,0.003,0.023,0.016,0.024,0.050,0.055,0.046,0.008,-0.003,0.019,0.054,0.122,0.359,0.058,0.005,0.555,0.082
3,pier,building,furniture,0,0.009,0.278,-0.008,-0.004,-0.005,0.291,0.008,0.008,0.034,0.107,0.058,0.012,0.024,0.078,0.177,0.062,-0.002,0.145,0.067
3,tuna,fish,fish,1,0.034,0.039,-0.006,0.775,0.068,0.003,0.204,-0.003,0.098,0.014,0.105,0.115,0.001,-0.006,-0.004,0.109,0.117,0.051,-0.001
3,squid,fish,fish,1,0.030,-0.009,-0.010,0.530,0.086,-0.012,0.324,-0.010,0.060,-0.005,0.134,0.175,-0.007,-0.009,-0.009,0.105,0.149,-0.010,-0.008
3,keyboard_(musical),musical_instrument,musical_instrument,1,0.065,0.001,0.035,-0.004,0.005,0.054,0.103,0.092,0.070,0.395,-0.007,-0.006,0.032,0.009,-0.008,0.125,0.020,0.029,0.020
3,vine,plant,plant,1,-0.003,0.000,0.068,-0.004,0.104,0.032,0.037,0.004,-0.001,0.014,0.328,0.307,-0.006,0.081,0.054,0.038,0.317,0.048,0.029
3,spatula,kitchen,kitchen,1,-0.006,0.110,0.070,-0.005,-0.004,0.245,-0.008,0.566,-0.005,0.055,0.019,0.024,0.025,0.421,0.250,0.205,0.008,0.119,0.235
3,cathedral,building,building,1,0.034,0.169,-0.006,-0.005,-0.002,0.024,0.036,0.009,0.107,0.050,0.036,0.044,0.022,0.003,0.005,0.029,0.005,0.167,0.012
3,blouse,clothing,clothing,1,-0.004,-0.010,0.551,-0.005,-0.003,0.034,0.001,-0.001,-0.008,0.003,-0.002,-0.008,0.037,0.000,0.021,0.038,-0.006,-0.008,-0.007
