fold,item,actual_category,guess_category,correct,bird_sim,building_sim,clothing_sim,fish_sim,fruit_sim,furniture_sim,invertebrate_sim,kitchen_sim,mammal_sim,musical_instrument_sim,plant_sim,reptile_sim,room_sim,tool_sim,toy_sim,UNKNOWN_sim,vegetable_sim,vehicle_sim,weapon_sim
2,salmon,fish,fish,1,0.106,-0.009,-0.010,0.838,0.074,-0.011,0.228,-0.009,0.168,-0.005,0.081,0.279,-0.006,-0.009,-0.008,0.059,0.097,-0.005,-0.008
2,accordion,musical_instrument,musical_instrument,1,-0.001,-0.008,0.023,-0.004,-0.005,-0.010,-0.007,0.003,-0.007,0.686,-0.006,-0.006,-0.005,-0.002,0.018,0.029,-0.006,0.012,0.008
2,radio,UNKNOWN,kitchen,0,-0.006,-0.008,-0.012,0.010,-0.007,0.002,-0.009,0.059,-0.009,0.001,-0.009,-0.009,0.008,-0.001,-0.010,-0.012,-0.008,-0.009,-0.009
2,hyena,mammal,mammal,1,0.106,-0.011,-0.009,0.017,-0.007,0.039,0.055,-0.006,0.604,-0.006,-0.008,0.216,-0.007,-0.011,-0.002,-0.016,-0.007,0.034,0.001
2,skateboard,toy,vehicle,0,-0.005,0.222,0.024,0.006,-0.002,0.207,-0.003,0.012,0.020,0.076,0.052,0.029,0.014,0.158,0.169,0.072,0.004,0.593,0.103
2,orange,fruit,fruit,1,-0.007,-0.012,-0.004,0.004,0.665,0.034,-0.010,0.040,-0.008,0.004,0.014,-0.009,-0.008,0.018,0.103,0.112,0.074,-0.007,-0.004
2,ox,mammal,mammal,1,0.128,0.097,0.005,0.028,0.007,0.073,0.112,0.013,0.729,0.052,0.087,0.255,0.020,0.010,0.020,0.052,0.005,0.154,0.019
2,budgie,bird,bird,1,0.577,0.054,0.032,0.050,0.047,0.015,0.134,-0.000,0.103,0.010,0.048,0.147,0.006,0.019,0.046,0.027,0.054,0.029,0.022
2,bayonet,weapon,weapon,1,-0.005,-0.001,0.055,0.027,0.001,0.009,0.011,0.006,0.015,0.011,0.036,0.106,-0.005,0.117,0.021,0.055,0.014,0.024,0.402
2,doll,toy,toy,1,-0.004,-0.011,-0.009,-0.005,-0.003,-0.006,-0.002,-0.004,0.009,-0.006,0.002,-0.008,-0.007,-0.011,0.177,-0.010,-0.007,0.013,0.001
2,nectarine,fruit,fruit,1,0.001,0.025,-0.004,0.035,0.665,0.035,0.043,0.041,0.010,0.006,0.010,0.001,0.000,0.024,0.102,0.147,0.123,-0.002,0.005
2,chandelier,furniture,UNKNOWN,0,-0.006,0.000,0.012,0.003,-0.005,0.016,-0.000,0.054,-0.008,0.002,-0.009,-0.009,0.001,0.022,-0.010,0.079,-0.008,0.026,0.010
2,crab,invertebrate,invertebrate,1,0.065,0.041,0.003,0.314,0.216,0.029,0.415,-0.012,0.204,-0.003,0.092,0.166,0.003,0.013,-0.004,0.104,0.166,0.016,0.002
2,bomb,weapon,weapon,1,-0.003,-0.011,-0.012,0.003,-0.008,-0.013,0.006,0.001,0.003,0.013,-0.009,0.026,-0.007,-0.003,-0.010,-0.001,-0.008,0.030,0.446
2,bag,UNKNOWN,kitchen,0,-0.005,0.002,0.096,-0.005,-0.006,0.064,0.006,0.237,-0.008,-0.005,-0.007,-0.007,-0.006,0.163,0.165,0.153,-0.007,0.002,0.006
2,rifle,weapon,weapon,1,-0.004,0.011,0.021,0.012,-0.005,0.033,0.001,0.045,0.003,0.030,0.012,0.056,-0.002,0.146,0.033,0.084,0.001,0.058,0.655
2,pan,kitchen,kitchen,1,-0.005,0.068,-0.004,-0.005,0.033,0.216,-0.008,0.460,-0.008,0.049,-0.007,-0.007,0.018,0.340,0.178,0.257,0.016,0.071,0.188
2,peach,fruit,fruit,1,0.001,-0.011,0.003,0.056,0.689,0.036,0.044,0.025,0.000,0.001,0.054,-0.006,-0.007,0.009,0.067,0.118,0.123,-0.008,-0.005
2,corkscrew,kitchen,tool,0,-0.005,0.117,-0.009,-0.004,-0.006,0.184,-0.007,0.292,-0.007,0.071,-0.006,-0.006,0.033,0.412,0.134,0.274,-0.006,0.112,0.249
2,walrus,mammal,mammal,1,0.141,0.106,-0.006,0.270,-0.001,0.023,0.154,0.013,0.592,0.055,0.035,0.360,0.022,0.006,0.008,0.035,-0.008,0.165,0.017
2,motorcycle,vehicle,vehicle,1,-0.001,0.015,-0.012,0.006,-0.008,-0.013,0.001,0.012,0.036,0.021,-0.009,0.036,-0.007,0.030,0.020,-0.006,-0.008,0.467,0.136
2,skunk,mammal,mammal,1,0.147,0.029,0.033,0.034,0.026,0.092,0.197,0.025,0.509,0.061,0.045,0.204,0.017,0.010,-0.004,0.094,0.092,0.031,0.032
2,mirror,furniture,kitchen,0,-0.005,-0.009,0.004,-0.004,-0.006,0.056,-0.004,0.086,-0.007,0.000,-0.007,-0.006,0.013,0.022,0.002,0.032,-0.006,-0.006,-0.000
2,oriole,bird,bird,1,0.865,-0.009,-0.000,0.016,0.009,0.000,0.194,-0.008,0.029,0.011,-0.007,0.010,0.001,-0.004,-0.008,0.000,0.025,0.051,0.010
2,plug_(electric),tool,tool,1,-0.006,0.020,-0.006,0.001,-0.007,0.039,-0.003,0.100,-0.000,0.013,-0.008,0.017,0.003,0.111,0.060,0.099,-0.007,0.019,0.105
2,buggy,vehicle,vehicle,1,-0.006,0.088,-0.011,-0.005,-0.007,0.058,-0.008,0.068,-0.005,0.019,-0.008,-0.008,0.005,0.196,0.047,0.075,-0.007,0.479,0.102
2,nightgown,clothing,clothing,1,-0.004,0.005,0.414,0.022,0.010,0.130,0.015,0.011,0.005,0.016,0.049,0.083,-0.006,0.119,0.071,0.061,0.021,0.037,0.062
2,bison,mammal,mammal,1,0.136,0.111,0.008,0.076,0.010,0.025,0.111,0.016,0.646,0.060,0.093,0.202,0.024,0.008,0.027,0.058,0.009,0.171,0.019
2,catfish,fish,fish,1,0.027,-0.009,-0.010,0.791,0.046,-0.011,0.178,-0.009,0.065,-0.005,0.055,0.251,-0.006,-0.010,-0.008,0.037,0.066,-0.004,-0.008
2,marble,toy,toy,1,0.025,0.116,0.090,0.061,0.161,0.141,0.176,0.149,0.046,0.021,0.048,0.028,0.019,0.111,0.442,0.319,0.066,0.026,0.045
2,stork,bird,bird,1,0.666,0.024,0.012,-0.002,-0.000,0.059,0.146,0.018,0.158,0.028,0.035,0.094,0.002,-0.008,-0.005,0.044,0.023,0.091,0.002
2,celery,vegetable,vegetable,1,0.002,-0.007,0.016,0.063,0.191,0.025,0.058,0.002,0.001,0.001,0.317,0.276,-0.007,0.041,0.003,0.089,0.781,0.021,0.032
2,axe,weapon,tool,0,-0.006,-0.011,-0.009,-0.000,-0.007,0.023,-0.005,0.020,-0.002,-0.003,-0.009,0.016,-0.007,0.323,0.029,0.040,-0.008,0.003,0.313
2,pumpkin,vegetable,fruit,0,0.017,0.048,-0.001,0.025,0.271,0.042,0.019,0.041,0.052,0.032,0.030,0.013,0.008,0.018,0.086,0.112,0.166,0.085,0.009
2,drain,kitchen,kitchen,1,-0.005,0.020,-0.005,-0.004,0.019,0.061,-0.007,0.124,-0.007,0.017,-0.006,-0.006,0.004,0.086,0.068,0.100,0.003,0.020,0.049
2,tricycle,toy,vehicle,0,0.013,0.145,-0.009,0.044,0.076,0.048,0.134,0.044,0.051,0.026,-0.001,0.027,0.022,0.138,0.213,0.097,0.030,0.407,0.094
2,housefly,invertebrate,invertebrate,1,0.324,0.102,0.013,0.050,0.045,0.051,0.527,-0.007,0.160,0.029,0.015,0.064,0.026,0.019,0.011,0.038,0.050,0.113,0.051
2,mat,furniture,invertebrate,0,0.007,0.055,0.025,0.029,0.022,0.044,0.067,0.005,0.019,-0.001,-0.003,0.009,0.006,0.014,0.005,0.018,0.011,-0.003,0.006
2,fence,building,furniture,0,0.013,0.302,-0.003,-0.005,-0.003,0.363,-0.004,0.129,0.008,0.140,0.062,-0.007,0.039,0.278,0.200,0.242,0.016,0.119,0.180
2,rice,UNKNOWN,UNKNOWN,1,0.098,0.103,0.026,0.180,0.159,0.055,0.244,0.062,0.155,0.046,0.258,0.042,0.017,0.034,0.072,0.322,0.243,0.042,0.021
2,stereo,UNKNOWN,kitchen,0,-0.001,-0.006,0.008,0.010,-0.005,0.002,-0.001,0.073,-0.008,0.024,-0.008,-0.008,0.008,0.010,-0.010,0.029,-0.008,0.043,0.014
2,tangerine,fruit,fruit,1,0.014,0.095,-0.006,0.075,0.697,0.033,0.112,0.025,0.040,0.008,0.021,0.019,0.014,0.032,0.084,0.137,0.121,0.007,0.019
2,rake,tool,tool,1,-0.006,0.240,0.020,0.005,-0.004,0.305,-0.005,0.129,0.001,0.111,0.050,0.043,0.031,0.563,0.211,0.212,0.002,0.110,0.234
2,bow_(weapon),weapon,weapon,1,-0.005,0.161,0.020,0.009,-0.003,0.186,-0.000,0.043,0.001,0.067,0.045,0.040,0.012,0.122,0.146,0.091,0.002,0.049,0.350
2,asparagus,vegetable,vegetable,1,0.010,-0.001,0.056,0.119,0.214,0.043,0.096,0.010,0.012,0.011,0.291,0.349,-0.005,0.096,0.022,0.127,0.814,0.044,0.067
2,raft,vehicle,furniture,0,-0.006,0.275,-0.003,-0.005,-0.007,0.305,-0.008,0.049,-0.006,0.103,0.047,-0.007,0.023,0.135,0.247,0.111,-0.007,0.227,0.078
3,sofa,furniture,furniture,1,0.004,-0.009,0.059,-0.006,-0.000,0.307,0.035,-0.010,0.055,-0.006,-0.009,0.044,0.016,-0.013,-0.011,-0.014,-0.007,-0.011,-0.011
3,gopher,mammal,mammal,1,0.108,0.100,0.013,0.100,0.039,0.031,0.195,0.002,0.620,0.010,0.047,0.236,0.028,0.018,0.049,0.084,0.028,0.005,0.023
3,bear,mammal,mammal,1,0.147,0.113,0.031,0.029,0.004,0.039,0.158,0.028,0.614,0.071,0.057,0.160,0.016,0.028,0.001,0.082,0.052,0.147,0.055
3,ring_(jewelry),UNKNOWN,UNKNOWN,1,-0.005,0.018,0.063,-0.005,0.088,0.112,0.005,0.113,-0.009,0.029,-0.002,-0.007,-0.002,0.096,0.143,0.282,0.042,0.042,0.046
3,guitar,musical_instrument,musical_instrument,1,-0.006,0.182,0.001,-0.004,-0.006,0.177,-0.007,0.007,-0.008,0.624,-0.007,-0.006,0.010,0.083,0.168,0.011,-0.007,0.032,0.046
3,crocodile,reptile,reptile,1,0.067,0.054,0.025,0.256,0.032,0.022,0.072,0.007,0.302,0.025,0.139,0.564,0.004,0.067,0.013,0.039,0.108,0.083,0.088
3,barrel,UNKNOWN,furniture,0,0.012,0.463,0.015,-0.004,0.105,0.527,0.018,0.146,0.059,0.122,0.038,0.012,0.174,0.220,0.364,0.192,0.060,0.140,0.121
3,cat,mammal,mammal,1,0.121,-0.012,-0.014,0.069,-0.008,0.022,0.092,-0.012,0.585,-0.007,-0.010,0.286,-0.009,-0.013,-0.011,-0.022,-0.009,-0.012,-0.011
3,cod,fish,fish,1,0.031,-0.008,-0.009,0.867,0.060,-0.010,0.091,-0.008,0.070,-0.004,0.105,0.153,-0.006,-0.008,-0.007,0.098,0.117,-0.008,-0.007
3,rattle,toy,UNKNOWN,0,0.000,-0.008,0.001,-0.004,0.022,0.033,-0.003,0.108,-0.007,0.008,0.006,-0.005,-0.006,0.100,0.081,0.110,0.009,-0.000,0.054
3,shirt,clothing,clothing,1,-0.004,-0.011,0.497,-0.006,-0.008,0.031,0.001,0.004,-0.010,0.004,-0.009,-0.008,0.040,-0.000,0.033,0.040,-0.008,-0.008,-0.008
3,toaster,kitchen,kitchen,1,-0.006,0.025,0.021,0.023,-0.007,0.152,-0.008,0.555,-0.009,0.033,-0.008,-0.007,0.016,0.117,0.029,0.062,-0.001,0.028,0.056
3,dog,mammal,mammal,1,0.073,-0.009,-0.013,0.043,-0.006,0.054,0.094,-0.012,0.523,-0.006,-0.009,0.259,-0.008,-0.007,-0.002,-0.016,-0.008,-0.011,0.003
3,escalator,room,kitchen,0,0.003,0.031,0.014,0.011,-0.006,0.070,0.021,0.137,0.009,0.042,-0.008,-0.007,0.118,0.128,0.035,0.064,0.004,0.032,0.069
3,limousine,vehicle,vehicle,1,0.049,0.040,0.139,0.017,0.007,0.038,0.087,0.017,0.080,0.066,0.053,0.023,-0.002,0.075,0.063,0.152,0.078,0.166,0.072
3,mittens,clothing,clothing,1,-0.002,-0.010,0.375,-0.005,-0.007,-0.006,-0.005,-0.011,-0.009,-0.006,0.002,-0.007,-0.008,-0.009,-0.001,-0.007,-0.008,-0.010,-0.009
3,pen,tool,tool,1,0.007,0.032,0.215,0.016,0.084,0.127,0.046,0.193,-0.007,0.047,0.045,0.019,0.000,0.263,0.224,0.220,0.058,0.037,0.128
3,pearl,UNKNOWN,UNKNOWN,1,0.079,0.078,0.074,0.038,0.136,0.117,0.116,0.097,0.111,0.053,0.017,0.010,0.015,0.036,0.172,0.311,0.138,0.039,0.045
3,brick,tool,UNKNOWN,0,-0.002,0.011,0.052,-0.004,0.078,0.055,0.064,0.020,-0.002,0.006,0.037,0.003,0.005,0.080,0.070,0.100,0.016,0.019,0.062
3,saddle,UNKNOWN,clothing,0,-0.003,-0.008,0.143,-0.004,-0.002,0.044,0.008,-0.005,0.028,0.002,0.032,0.008,-0.006,0.012,0.050,0.041,0.001,-0.003,0.038
3,bazooka,weapon,weapon,1,0.016,0.095,0.011,0.004,-0.004,0.074,0.012,0.136,0.034,0.081,0.002,0.006,0.017,0.172,0.047,0.104,-0.003,0.167,0.568
3,peg,toy,building,0,0.017,0.537,0.050,0.051,0.080,0.532,0.095,0.343,0.037,0.156,0.004,0.013,0.076,0.514,0.406,0.362,0.045,0.169,0.291
3,blender,kitchen,kitchen,1,0.001,-0.011,-0.010,0.021,-0.007,0.103,-0.009,0.415,-0.010,0.053,-0.009,-0.008,0.006,0.056,0.005,0.053,-0.008,0.043,0.023
3,tank_(container),UNKNOWN,kitchen,0,0.017,0.172,0.037,-0.005,-0.003,0.225,0.010,0.367,0.043,0.068,0.005,0.001,0.151,0.304,0.095,0.287,-0.001,0.155,0.132
3,piano,musical_instrument,musical_instrument,1,0.055,0.165,0.031,-0.005,-0.001,0.147,0.070,0.025,0.090,0.645,-0.002,-0.004,0.011,0.070,0.102,0.103,0.052,0.077,0.059
3,plum,fruit,fruit,1,0.028,0.097,0.009,0.110,0.764,0.037,0.149,0.035,0.049,0.010,0.064,0.012,0.024,0.019,0.101,0.148,0.189,0.006,0.023
3,cello,musical_instrument,musical_instrument,1,0.021,0.291,0.002,-0.004,-0.002,0.227,0.014,0.029,0.051,0.658,0.008,0.002,0.029,0.104,0.159,0.042,0.001,0.141,0.069
3,eagle,bird,bird,1,0.743,0.039,-0.010,0.007,-0.005,0.000,0.231,0.000,0.091,0.012,0.000,0.032,0.002,-0.007,-0.010,-0.010,-0.004,0.092,-0.002
3,spinach,vegetable,vegetable,1,0.005,-0.009,-0.010,0.033,0.138,-0.011,0.064,-0.009,-0.001,-0.005,0.406,0.334,-0.006,0.011,-0.008,0.064,0.760,0.012,0.014
3,skirt,clothing,clothing,1,-0.000,-0.002,0.564,0.018,0.000,0.059,0.025,0.001,-0.009,0.021,0.059,0.021,-0.007,0.073,0.087,0.073,0.025,-0.003,0.051
3,cap_(hat),clothing,clothing,1,-0.004,-0.006,0.182,-0.005,-0.007,0.007,0.000,-0.002,-0.009,-0.005,-0.008,-0.007,-0.007,-0.001,0.025,-0.008,-0.007,-0.007,0.007
3,pipe_(plumbing),tool,tool,1,-0.006,0.097,0.132,0.017,0.111,0.250,0.023,0.347,-0.009,0.096,0.069,0.024,0.017,0.413,0.319,0.355,0.081,0.095,0.232
3,pelican,bird,bird,1,0.772,0.061,0.000,0.072,-0.002,0.015,0.210,0.015,0.219,0.025,0.004,0.094,0.006,-0.005,-0.010,0.029,0.017,0.120,0.001
3,porcupine,mammal,mammal,1,0.094,0.092,0.012,0.096,0.036,0.027,0.158,0.003,0.547,0.010,0.047,0.238,0.025,0.022,0.050,0.084,0.026,0.012,0.055
3,hoe,tool,tool,1,-0.007,0.011,0.024,0.002,-0.005,0.045,-0.001,0.138,-0.009,0.015,0.009,0.001,-0.003,0.439,0.049,0.050,0.002,0.014,0.193
3,plate,kitchen,kitchen,1,0.006,-0.010,0.024,-0.006,0.133,0.165,-0.010,0.322,0.004,0.013,-0.009,-0.008,-0.009,0.056,0.215,0.198,0.079,0.001,0.007
3,python,reptile,reptile,1,0.031,0.049,0.095,0.071,0.003,0.024,0.054,0.011,0.125,0.041,0.063,0.146,0.003,0.088,0.062,0.070,0.039,0.067,0.142
3,cork,UNKNOWN,building,0,-0.002,0.203,0.000,-0.004,-0.001,0.198,0.010,0.015,0.032,0.051,0.037,0.010,0.012,0.105,0.122,0.048,0.002,0.038,0.053
3,lettuce,vegetable,vegetable,1,0.025,-0.011,-0.012,0.144,0.165,-0.014,0.114,-0.011,0.016,-0.006,0.370,0.245,-0.008,0.003,-0.010,0.146,0.747,0.005,0.007
3,birch,plant,plant,1,0.052,0.053,0.018,-0.004,0.010,0.030,-0.007,0.022,0.061,0.017,0.287,-0.006,0.005,-0.010,-0.008,0.093,0.087,0.007,-0.003
3,salamander,reptile,reptile,1,0.078,0.156,0.009,0.443,0.108,0.048,0.311,0.006,0.311,0.012,0.157,0.464,0.044,0.024,0.061,0.143,0.157,0.016,0.043
3,thermometer,tool,toy,0,-0.005,-0.005,0.038,0.006,0.026,0.057,0.004,0.043,-0.008,0.010,0.019,0.007,-0.007,0.035,0.086,0.046,0.024,-0.005,0.022
3,balloon,toy,toy,1,0.013,0.025,0.109,-0.006,0.062,0.085,0.018,0.087,0.017,0.038,0.009,-0.005,-0.001,0.054,0.210,0.092,0.031,0.090,0.009
3,shed,building,room,0,0.014,0.432,0.008,0.045,0.026,0.383,0.084,0.142,0.032,0.066,0.002,0.010,0.466,0.163,0.160,0.146,0.014,0.076,0.106
3,guppy,fish,fish,1,0.042,0.123,0.008,0.824,0.044,0.012,0.162,0.005,0.140,0.010,0.008,0.265,0.035,0.016,0.049,0.068,0.026,0.009,0.030
3,octopus,invertebrate,fish,0,0.076,0.050,-0.009,0.430,0.044,0.004,0.124,0.004,0.252,0.015,0.085,0.204,0.005,-0.006,-0.009,0.076,0.088,0.065,-0.000
3,mink,mammal,mammal,1,0.068,0.083,0.043,0.086,0.037,0.060,0.138,0.003,0.551,0.006,0.022,0.174,0.020,0.017,0.042,0.078,0.020,0.047,0.021
3,surfboard,vehicle,clothing,0,-0.005,0.080,0.173,0.091,0.004,0.113,0.033,0.024,-0.007,0.052,0.073,0.033,-0.001,0.148,0.152,0.098,0.039,0.067,0.099
3,lantern,furniture,kitchen,0,-0.006,0.064,0.004,-0.005,-0.005,0.079,-0.007,0.121,-0.008,0.021,-0.007,-0.006,0.003,0.107,0.059,0.047,-0.007,0.029,0.059
3,pants,clothing,clothing,1,0.009,-0.001,0.423,0.001,-0.006,0.048,0.062,-0.000,0.028,0.007,0.009,0.047,0.017,0.021,0.046,0.038,0.001,-0.009,0.010
3,starling,bird,bird,1,0.886,0.062,0.008,0.057,0.020,-0.001,0.340,-0.003,0.107,0.014,-0.000,0.074,0.015,0.007,0.021,0.030,0.021,0.046,0.021
3,tack,tool,tool,1,0.025,0.166,0.142,0.068,0.041,0.105,0.137,0.167,0.050,0.047,0.005,0.017,0.044,0.305,0.145,0.191,0.026,0.055,0.302
3,bull,mammal,mammal,1,0.070,0.100,-0.005,0.022,-0.002,0.019,0.039,0.018,0.331,0.033,0.012,0.096,0.016,0.006,-0.008,0.010,0.002,0.131,0.052
3,squid,fish,fish,1,0.040,-0.009,-0.010,0.553,0.074,-0.012,0.170,-0.009,0.090,-0.005,0.144,0.190,-0.007,-0.010,-0.008,0.122,0.144,-0.009,-0.008
3,shrimp,invertebrate,fish,0,0.107,0.205,0.020,0.483,0.200,0.034,0.369,0.025,0.236,0.034,0.165,0.243,0.051,0.021,0.064,0.278,0.229,0.080,0.041
3,tuna,fish,fish,1,0.041,0.039,-0.006,0.762,0.060,0.008,0.100,0.000,0.104,0.010,0.104,0.106,0.002,-0.006,-0.009,0.121,0.113,0.044,-0.002
3,harp,musical_instrument,musical_instrument,1,0.018,0.145,0.005,-0.004,-0.002,0.089,0.013,0.017,0.046,0.740,0.007,0.002,0.017,0.037,0.100,0.012,0.001,0.101,0.027
3,caterpillar,invertebrate,invertebrate,1,0.023,0.086,0.082,0.058,0.047,0.025,0.300,0.007,0.060,0.015,0.087,0.082,0.022,0.048,0.088,0.085,0.074,0.008,0.045
3,broom,tool,tool,1,-0.006,0.175,0.076,0.015,-0.000,0.212,0.013,0.150,-0.009,0.060,0.041,0.017,0.008,0.335,0.169,0.104,0.021,0.040,0.190
3,grape,fruit,fruit,1,0.011,0.046,0.001,0.049,0.599,0.016,0.120,0.014,0.019,0.002,0.233,0.210,0.006,0.016,0.064,0.099,0.305,0.013,0.019
3,wheel,UNKNOWN,toy,0,-0.005,0.012,0.024,-0.004,0.128,0.115,-0.007,0.130,-0.008,0.023,-0.007,-0.006,-0.001,0.088,0.206,0.132,0.064,0.023,0.038
3,apartment,building,building,1,0.011,0.205,-0.003,0.041,0.023,-0.002,0.076,-0.004,0.027,0.002,-0.001,0.007,0.056,0.002,0.024,0.033,0.011,0.001,0.012
3,saxophone,musical_instrument,musical_instrument,1,-0.006,0.033,0.006,-0.001,-0.007,0.054,-0.008,0.096,-0.009,0.682,-0.008,-0.007,0.003,0.119,0.038,0.072,-0.007,0.032,0.069
3,coyote,mammal,mammal,1,0.056,-0.011,-0.006,0.032,-0.008,0.014,0.017,-0.012,0.534,-0.006,-0.009,0.187,-0.008,0.002,-0.010,-0.021,-0.008,-0.011,-0.010
3,beans,vegetable,vegetable,1,0.038,0.043,0.003,0.125,0.196,-0.005,0.174,-0.006,0.074,0.003,0.404,0.288,0.009,0.026,0.024,0.190,0.750,0.029,0.022
3,raisin,fruit,fruit,1,0.053,0.124,0.027,0.116,0.474,0.008,0.225,0.002,0.125,0.029,0.103,0.031,0.034,0.028,0.057,0.149,0.128,0.015,0.042
3,microscope,tool,tool,1,-0.006,0.034,0.016,-0.005,-0.006,0.048,-0.004,0.090,-0.009,0.022,-0.008,-0.007,0.003,0.111,0.036,0.070,-0.007,0.040,0.060
3,board_(black),furniture,reptile,0,0.042,0.021,0.030,-0.004,0.071,0.009,0.158,-0.002,0.086,0.052,0.252,0.287,-0.000,0.028,-0.008,0.046,0.256,0.045,0.054
3,drum,musical_instrument,musical_instrument,1,0.003,0.016,0.006,-0.005,0.051,0.061,-0.008,0.098,-0.009,0.611,-0.008,-0.007,-0.001,0.096,0.092,0.102,0.022,0.070,0.069
3,donkey,mammal,mammal,1,0.092,-0.011,-0.004,0.043,-0.005,0.059,0.122,-0.011,0.671,-0.004,0.015,0.287,-0.008,-0.007,0.012,0.010,-0.002,-0.006,-0.009
3,screwdriver,tool,tool,1,-0.008,0.032,0.034,0.001,-0.006,0.070,-0.002,0.169,-0.011,0.030,0.008,0.009,0.001,0.494,0.070,0.083,0.001,0.034,0.188
3,clam,invertebrate,fish,0,0.048,-0.008,-0.009,0.331,0.085,-0.003,0.243,-0.008,0.164,-0.004,0.205,0.297,-0.006,-0.001,0.009,0.165,0.140,-0.007,0.005
3,spear,weapon,weapon,1,-0.006,0.060,0.081,0.018,-0.001,0.071,0.018,0.042,-0.007,0.032,0.036,0.025,-0.002,0.198,0.121,0.095,0.020,0.020,0.620
3,missile,weapon,weapon,1,0.044,0.033,0.053,0.011,-0.004,0.052,0.069,0.089,0.014,0.030,0.012,0.010,0.001,0.146,0.063,0.116,0.004,0.121,0.505
3,saucer,kitchen,toy,0,-0.007,-0.011,0.003,-0.005,0.077,0.062,-0.009,0.087,-0.010,0.003,-0.008,-0.007,-0.008,0.013,0.125,0.074,0.037,-0.007,-0.002
3,shotgun,weapon,weapon,1,0.005,0.062,0.016,0.003,-0.006,0.086,-0.002,0.176,-0.004,0.107,-0.007,0.000,0.011,0.233,0.069,0.137,-0.007,0.131,0.563
3,bottle,kitchen,kitchen,1,-0.002,-0.001,0.006,-0.005,0.011,0.053,0.002,0.202,-0.009,-0.003,0.052,0.062,-0.007,0.077,0.041,0.141,0.044,0.000,0.005
3,buzzard,bird,bird,1,0.754,0.040,0.008,-0.005,-0.005,0.001,0.208,0.001,0.134,0.034,0.001,0.052,0.003,0.001,-0.009,-0.004,0.015,0.079,0.015
3,buffalo,mammal,mammal,1,0.125,0.107,0.004,0.104,0.033,0.051,0.103,0.017,0.670,0.038,0.101,0.197,0.017,0.006,0.011,0.083,0.064,0.135,0.008
3,gorilla,mammal,mammal,1,0.091,0.126,0.130,0.051,0.011,0.048,0.110,0.027,0.430,0.086,0.086,0.140,0.018,0.111,0.090,0.093,0.058,0.155,0.127
3,raven,bird,bird,1,0.870,0.015,0.019,0.034,-0.006,-0.005,0.341,-0.004,0.215,0.038,-0.003,0.082,-0.002,0.005,-0.009,-0.005,0.027,0.070,0.023
3,oak,plant,plant,1,0.011,0.268,-0.003,-0.004,0.008,0.216,0.021,0.020,0.054,0.064,0.457,0.012,0.026,0.107,0.124,0.070,0.032,0.095,0.067
3,wrench,tool,tool,1,-0.006,0.084,0.035,-0.005,-0.006,0.144,-0.008,0.250,-0.009,0.061,-0.008,-0.007,0.016,0.579,0.102,0.154,-0.007,0.088,0.226
3,anchor,UNKNOWN,tool,0,0.006,0.122,0.033,-0.005,-0.005,0.162,0.001,0.238,0.018,0.082,-0.001,-0.003,0.024,0.328,0.106,0.173,-0.004,0.144,0.216
3,wagon,vehicle,vehicle,1,-0.005,0.141,-0.000,-0.005,0.058,0.120,0.033,0.079,-0.001,0.030,-0.008,-0.007,0.015,0.180,0.398,0.031,0.011,0.423,0.105
3,coin,UNKNOWN,tool,0,0.008,0.146,0.061,0.032,0.139,0.227,0.059,0.304,0.021,0.080,-0.001,0.005,0.036,0.314,0.292,0.308,0.073,0.094,0.182
3,tongs,kitchen,kitchen,1,-0.005,0.118,0.087,0.007,-0.002,0.209,0.006,0.512,-0.007,0.091,0.022,0.008,0.025,0.438,0.171,0.255,0.010,0.115,0.247
3,tripod,UNKNOWN,tool,0,-0.004,0.046,0.013,-0.003,-0.004,0.064,-0.005,0.120,-0.006,0.032,-0.005,-0.005,0.008,0.150,0.052,0.073,-0.005,0.044,0.083
3,wall,furniture,building,0,-0.007,0.194,-0.012,-0.005,-0.007,0.163,-0.006,0.021,-0.010,0.032,-0.009,-0.008,0.052,0.077,0.078,0.014,-0.008,0.023,0.050
3,sparrow,bird,bird,1,0.872,0.082,-0.000,0.099,0.028,0.002,0.363,-0.001,0.221,0.004,0.001,0.121,0.021,0.006,0.030,0.039,0.015,0.052,0.016
3,rattlesnake,reptile,reptile,1,0.057,-0.003,0.091,0.065,0.016,0.007,0.062,-0.005,0.227,0.023,0.108,0.280,-0.005,0.079,0.060,0.060,0.085,0.001,0.089
3,woodpecker,bird,bird,1,0.700,-0.010,-0.011,0.033,-0.007,-0.013,0.221,-0.007,0.149,0.010,-0.008,0.112,-0.007,-0.006,-0.009,-0.013,-0.007,0.048,-0.002
3,cougar,mammal,mammal,1,0.104,0.017,-0.008,0.040,-0.005,0.005,0.072,0.006,0.635,0.006,0.019,0.233,-0.003,0.006,0.021,0.006,-0.003,0.159,0.054
3,trousers,clothing,clothing,1,0.007,-0.005,0.338,-0.006,-0.008,0.048,0.044,-0.004,0.024,-0.002,-0.010,0.032,0.013,-0.006,0.014,0.007,-0.009,-0.010,-0.010
3,submarine,vehicle,vehicle,1,0.022,0.155,0.016,-0.005,-0.003,0.097,0.015,0.154,0.059,0.069,0.008,0.002,0.047,0.181,0.077,0.098,0.000,0.305,0.147
